"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"398",2013-10-15,494.25,494.25,494.25,NA,NA,498.5,21,339
"399",2013-10-14,0,0,0,NA,NA,494.25,4,340
"400",2013-10-11,492.75,494,491.5,NA,NA,492,34,321
"401",2013-10-10,493.5,496.25,493.5,NA,NA,496.25,147,280
"402",2013-10-09,498.5,500,498.5,NA,NA,498.75,17,274
"403",2013-10-08,502,502,496.75,NA,NA,497.25,13,277
"404",2013-10-07,502.25,502.75,501,NA,NA,503.75,15,287
"405",2013-10-04,0,0,0,NA,NA,499.75,0,287
"406",2013-10-03,496.25,499.25,496.25,NA,NA,495.5,9,289
"407",2013-10-02,0,0,0,NA,NA,495.5,2,290
"408",2013-10-01,496.25,496.25,492.25,NA,NA,495,23,280
"409",2013-09-30,509,512,502.25,NA,NA,496.5,11,282
"410",2013-09-27,510,510,507,NA,NA,507,40,277
"411",2013-09-26,507,510,505,NA,NA,509.5,19,273
"412",2013-09-25,503.5,508,502.25,NA,NA,507,12,275
"413",2013-09-24,508.25,508.75,503.5,NA,NA,502.5,27,275
"414",2013-09-23,504.25,506.25,504.25,NA,NA,507.5,16,271
"415",2013-09-20,510.25,511,506,NA,NA,506.5,113,213
"416",2013-09-19,514,515,510.25,NA,NA,512.75,11,211
"417",2013-09-18,0,0,0,NA,NA,510.25,0,211
"418",2013-09-17,511,516.25,510,NA,NA,507.5,31,200
"419",2013-09-16,511.5,511.5,510.5,NA,NA,510.25,24,196
"420",2013-09-13,511.5,511.75,511.5,NA,NA,513.25,4,194
"421",2013-09-12,0,0,0,NA,NA,520,2,196
"422",2013-09-11,516.5,518,516.5,NA,NA,522,63,169
"423",2013-09-10,517.75,517.75,517.75,NA,NA,519.25,1,169
"424",2013-09-09,0,0,0,NA,NA,513.75,0,169
"425",2013-09-06,0,0,0,NA,NA,517,1,170
"426",2013-09-05,520,520,509.25,NA,NA,511.75,15,171
"427",2013-09-04,0,0,0,NA,NA,522,0,171
"428",2013-09-03,0,0,0,NA,NA,524.75,14,171
"429",2013-08-30,0,0,0,NA,NA,529.5,0,171
"430",2013-08-29,521.75,521.75,521.75,NA,NA,527.75,2,169
"431",2013-08-28,0,0,0,NA,NA,525,0,169
"432",2013-08-27,0,0,0,NA,NA,528.5,0,169
"433",2013-08-26,540.25,543.75,539.75,NA,NA,538.75,10,173
"434",2013-08-23,515,520,515,NA,NA,519,7,168
"435",2013-08-22,522,522,522,NA,NA,513.5,2,167
"436",2013-08-21,0,0,0,NA,NA,528.25,0,167
"437",2013-08-20,527,527,521.25,NA,NA,521.75,26,159
"438",2013-08-19,527,527,526.5,NA,NA,529,26,169
"439",2013-08-16,515,515,512.5,NA,NA,512.5,22,165
"440",2013-08-15,510.5,520.25,510.5,NA,NA,521.75,24,161
"441",2013-08-14,507,507,507,NA,NA,508.5,5,156
"442",2013-08-13,515,515,503,NA,NA,500.25,52,148
"443",2013-08-12,500,515,500,NA,NA,512.5,47,140
"444",2013-08-09,510,510,508,NA,NA,504.5,9,142
"445",2013-08-08,510,510,510,NA,NA,510.75,20,128
"446",2013-08-07,513.5,514,510.25,NA,NA,509.5,8,130
"447",2013-08-06,507,507.5,507,NA,NA,509.75,2,131
"448",2013-08-05,504.5,508.5,504.5,NA,NA,509.5,4,130
"449",2013-08-02,514,514,509,NA,NA,509.25,14,124
"450",2013-08-01,522,522,512,NA,NA,512.75,47,105
"451",2013-07-31,521.75,522,521.75,NA,NA,521.75,83,132
"452",2013-07-30,521.75,521.75,521,NA,NA,520.25,24,124
"453",2013-07-29,522,522,521.75,NA,NA,517.75,6,120
"454",2013-07-26,520.25,520.25,520.25,NA,NA,520.5,9,124
"455",2013-07-25,525,525,520,NA,NA,523.5,63,110
"456",2013-07-24,526.5,526.5,522.25,NA,NA,524.25,28,108
"457",2013-07-23,527.25,527.25,527.25,NA,NA,528.25,15,106
"458",2013-07-22,534,535.5,533.5,NA,NA,537.25,32,79
"459",2013-07-19,535,535,535,NA,NA,536.25,31,63
"460",2013-07-18,0,0,535,NA,NA,535.75,0,63
"461",2013-07-17,0,0,0,NA,NA,536.75,0,63
"462",2013-07-16,0,0,0,NA,NA,543,0,63
"463",2013-07-15,537,537,537,NA,NA,539,4,62
"464",2013-07-12,0,0,0,NA,NA,545,0,62
"465",2013-07-11,0,0,0,NA,NA,558.25,2,63
"466",2013-07-10,0,0,0,NA,NA,555.75,1,63
"467",2013-07-09,0,0,0,NA,NA,553.25,10,62
"468",2013-07-08,0,0,0,NA,NA,537.25,10,63
"469",2013-07-05,536.5,536.5,536.5,NA,NA,531.75,12,62
"470",2013-07-03,0,0,0,NA,NA,541.5,0,62
"471",2013-07-02,0,0,0,NA,NA,539,2,62
"472",2013-07-01,0,0,0,NA,NA,538.75,0,62
"473",2013-06-28,0,0,0,NA,NA,539.75,2,63
"474",2013-06-27,557.25,557.25,554.25,NA,NA,559.25,32,42
"475",2013-06-26,0,0,0,NA,NA,565.25,0,42
"476",2013-06-25,0,0,0,NA,NA,566.75,0,42
"477",2013-06-24,0,0,0,NA,NA,569.25,0,42
"478",2013-06-21,573.75,573.75,573.75,NA,NA,577,1,43
"479",2013-06-20,0,0,0,NA,NA,580,0,43
"480",2013-06-19,584,584,584,NA,NA,588.75,1,43
"481",2013-06-18,0,0,0,NA,NA,574.75,0,43
"482",2013-06-17,562.75,562.75,562.75,NA,NA,564.75,1,43
"483",2013-06-14,0,0,0,NA,NA,559.25,2,43
"484",2013-06-13,0,0,0,NA,NA,560.5,0,43
"485",2013-06-12,0,0,0,NA,NA,561.75,8,39
"486",2013-06-11,0,0,0,NA,NA,571.5,0,39
"487",2013-06-10,0,0,0,NA,NA,568.75,4,39
"488",2013-06-07,0,0,0,NA,NA,575.5,0,39
"489",2013-06-06,569,570,569,NA,NA,570,17,36
"490",2013-06-05,0,0,0,NA,NA,567,4,36
"491",2013-06-04,0,0,0,NA,NA,573.5,0,36
"492",2013-06-03,585,585,584,NA,NA,577.25,6,32
"493",2013-05-31,0,0,0,NA,NA,580.5,8,30
"494",2013-05-30,574,574,571.75,NA,NA,577,11,30
"495",2013-05-29,0,0,0,NA,NA,580.5,25,32
"496",2013-05-28,0,0,0,NA,NA,570.5,15,35
"497",2013-05-24,0,0,0,NA,NA,561,0,35
"498",2013-05-23,0,0,0,NA,NA,560.75,22,46
"499",2013-05-22,551,551,551,NA,NA,554.5,6,48
"500",2013-05-21,0,0,0,NA,NA,547,0,48
"501",2013-05-20,0,0,0,NA,NA,545.25,1,48
"502",2013-05-17,0,0,0,NA,NA,545,0,48
"503",2013-05-16,0,0,0,NA,NA,549.25,2,48
"504",2013-05-15,0,0,0,NA,NA,555.25,4,48
"505",2013-05-14,0,0,0,NA,NA,558.5,4,48
"506",2013-05-13,0,0,0,NA,NA,559,0,48
"507",2013-05-10,0,0,0,NA,NA,549.75,0,48
"508",2013-05-09,0,0,0,NA,NA,559.5,0,48
"509",2013-05-08,0,0,0,NA,NA,553.25,0,48
"510",2013-05-07,558,558,552,NA,NA,559.5,48,37
"511",2013-05-06,0,0,0,NA,NA,557.5,0,37
"512",2013-05-03,0,0,0,NA,NA,568.5,0,37
"513",2013-05-02,568,568,568,NA,NA,573.75,3,37
"514",2013-05-01,0,0,0,NA,NA,564.75,2,37
"515",2013-04-30,575,575,573.25,NA,NA,571.25,12,32
"516",2013-04-29,0,0,0,NA,NA,574,40,22
"517",2013-04-26,0,0,0,NA,NA,543.75,0,22
"518",2013-04-25,0,0,0,NA,NA,549,1,22
"519",2013-04-24,0,0,0,NA,NA,548,0,22
"520",2013-04-23,541.75,541.75,541.75,NA,NA,539.75,2,20
"521",2013-04-22,0,0,0,NA,NA,547.25,0,20
"522",2013-04-19,0,0,0,NA,NA,557.5,0,20
"523",2013-04-18,0,0,0,NA,NA,554.5,1,20
"524",2013-04-17,560,560,560,NA,NA,560.25,6,18
"525",2013-04-16,0,0,0,NA,NA,555.25,0,18
"526",2013-04-15,0,0,0,NA,NA,548.75,0,18
"527",2013-04-12,0,0,0,NA,NA,560.25,0,18
"528",2013-04-11,0,0,0,NA,NA,557.25,0,18
"529",2013-04-10,0,0,0,NA,NA,558.25,0,18
"530",2013-04-09,0,0,0,NA,NA,555.5,0,18
"531",2013-04-08,0,0,0,NA,NA,548,0,18
"532",2013-04-05,0,0,0,NA,NA,551.25,0,18
"533",2013-04-04,0,0,0,NA,NA,552.5,0,18
"534",2013-04-03,0,0,0,NA,NA,549.5,0,18
"535",2013-04-02,0,0,0,NA,NA,545,0,18
"536",2013-04-01,0,0,0,NA,NA,544.5,0,18
"537",2013-03-28,558,560,558,NA,NA,541.5,10,10
"538",2013-03-27,0,0,0,NA,NA,567.25,0,10
"539",2013-03-26,0,0,0,NA,NA,568.25,0,10
"540",2013-03-25,0,0,0,NA,NA,570,0,10
"541",2013-03-22,0,0,0,NA,NA,563.75,0,10
"542",2013-03-21,0,0,0,NA,NA,566,0,10
"543",2013-03-20,0,0,0,NA,NA,564.25,0,10
"544",2013-03-19,0,0,0,NA,NA,560.75,0,10
"545",2013-03-18,0,0,0,NA,NA,560.25,0,10
"546",2013-03-15,0,0,0,NA,NA,559.25,2,10
"547",2013-03-14,0,0,0,NA,NA,556.25,0,10
"548",2013-03-13,0,0,0,NA,NA,551.75,0,10
"549",2013-03-12,0,0,0,NA,NA,554,0,10
"550",2013-03-11,550,550,550,NA,NA,551.5,8,6
"551",2013-03-08,0,0,0,NA,NA,545,0,6
"552",2013-03-07,0,0,0,NA,NA,540.5,0,6
"553",2013-03-06,0,0,0,NA,NA,543.75,0,6
"554",2013-03-05,0,0,0,NA,NA,551,0,6
"555",2013-03-04,0,0,0,NA,NA,548.25,0,6
"556",2013-03-01,0,0,0,NA,NA,553,0,6
"557",2013-02-28,0,0,0,NA,NA,553.75,0,6
"558",2013-02-27,553,553,553,NA,NA,551.5,1,5
"559",2013-02-26,0,0,0,NA,NA,553,0,5
"560",2013-02-25,0,0,0,NA,NA,549.75,0,5
"561",2013-02-22,0,0,0,NA,NA,548.25,0,5
"562",2013-02-21,0,0,0,NA,NA,552.5,0,5
"563",2013-02-20,0,0,0,NA,NA,557.75,0,5
"564",2013-02-19,556.75,556.75,556.75,NA,NA,555.75,1,5
"565",2013-02-15,0,0,0,NA,NA,559.25,2,7
"566",2013-02-14,0,0,0,NA,NA,559.5,0,7
"567",2013-02-13,0,0,0,NA,NA,562.25,0,7
"568",2013-02-12,0,0,0,NA,NA,561.5,0,7
"569",2013-02-11,0,0,0,NA,NA,558.75,0,7
"570",2013-02-08,0,0,0,NA,NA,564.25,0,7
"571",2013-02-07,0,0,0,NA,NA,567,0,7
"572",2013-02-06,0,0,0,NA,NA,577.5,0,7
"573",2013-02-05,0,0,0,NA,NA,585.5,0,7
"574",2013-02-04,0,0,0,NA,NA,586.75,0,7
"575",2013-02-01,0,0,0,NA,NA,585.25,0,7
"576",2013-01-31,0,0,0,NA,NA,580,0,7
"577",2013-01-30,0,0,0,NA,NA,581.5,0,7
"578",2013-01-29,0,0,0,NA,NA,577.75,0,7
"579",2013-01-28,0,0,0,NA,NA,580.25,0,7
"580",2013-01-25,0,0,0,NA,NA,575.75,0,7
"581",2013-01-24,0,0,0,NA,NA,577.75,0,7
"582",2013-01-23,0,0,0,NA,NA,579,0,7
"583",2013-01-22,0,0,0,NA,NA,579.25,0,7
"584",2013-01-18,0,0,0,NA,NA,579.25,0,7
"585",2013-01-17,0,0,0,NA,NA,577.25,0,7
"586",2013-01-16,0,0,0,NA,NA,578.5,4,5
"587",2013-01-15,0,0,0,NA,NA,574.5,0,5
"588",2013-01-14,0,0,0,NA,NA,570.75,0,5
"589",2013-01-11,0,0,0,NA,NA,565,0,5
"590",2013-01-10,569.25,569.25,569.25,NA,NA,570.5,2,3
"591",2013-01-09,568.75,568.75,566.5,NA,NA,567.5,3,0
"592",2013-01-08,0,0,0,NA,NA,564.5,0,0
"593",2013-01-07,0,0,0,NA,NA,565.5,0,0
"594",2013-01-04,0,0,0,NA,NA,564.5,0,0
"595",2013-01-03,0,0,0,NA,NA,577.25,0,0
"596",2013-01-02,0,0,0,NA,NA,585.5,0,0
"597",2012-12-31,0,0,0,NA,NA,592.75,0,0
"598",2012-12-28,0,0,595,NA,NA,595,0,0
"599",2012-12-27,0,0,0,NA,NA,595.5,0,0
"600",2012-12-26,0,0,0,NA,NA,595,0,0
"601",2012-12-24,0,0,0,NA,NA,599,0,0
"602",2012-12-21,0,0,0,NA,NA,598.5,0,0
"603",2012-12-20,0,0,0,NA,NA,598.25,0,0
"604",2012-12-19,0,0,0,NA,NA,602.5,0,0
"605",2012-12-18,0,0,0,NA,NA,607,0,0
"606",2012-12-17,0,0,0,NA,NA,606,0,0
"607",2012-12-14,0,0,0,NA,NA,609,0,0
