"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"399",2012-05-17,532.25,539.75,532.25,NA,NA,538,1684,40051
"400",2012-05-16,525,538,521.25,NA,NA,536,2584,39726
"401",2012-05-15,520.5,530,520,NA,NA,526.5,2891,39557
"402",2012-05-14,523.75,527,520,NA,NA,523,1769,38961
"403",2012-05-11,522.75,525.75,515,NA,NA,524,4247,38028
"404",2012-05-10,526,530,520,NA,NA,523.25,4227,36674
"405",2012-05-09,535,536.5,524,NA,NA,526.75,2654,35732
"406",2012-05-08,532.25,537.5,529,NA,NA,537.75,3004,34492
"407",2012-05-07,529.25,535,525.5,NA,NA,533.25,1575,33582
"408",2012-05-04,535,539,524.5,NA,NA,535,2303,33130
"409",2012-05-03,535.75,538.5,532,NA,NA,539.5,1232,32653
"410",2012-05-02,541.5,541.5,535.25,NA,NA,538,1981,32020
"411",2012-05-01,541,541.75,537.5,NA,NA,542.25,2353,30631
"412",2012-04-30,539,544.75,536.5,NA,NA,543.5,985,30193
"413",2012-04-27,535.5,544,535.5,NA,NA,539.25,1118,30126
"414",2012-04-26,538.25,538.5,530.75,NA,NA,534.75,320,29982
"415",2012-04-25,539,544.5,537,NA,NA,538,797,29983
"416",2012-04-24,540.5,547,536.75,NA,NA,540,703,29736
"417",2012-04-23,533.5,542,533.5,NA,NA,544,760,29408
"418",2012-04-20,539.75,542.25,532.75,NA,NA,535.75,760,29278
"419",2012-04-19,530.5,543,530.5,NA,NA,541.25,1511,29363
"420",2012-04-18,530.25,535,528.5,NA,NA,530.5,2460,28223
"421",2012-04-17,528.25,533,528.25,NA,NA,530.5,1559,27800
"422",2012-04-16,533,535,528,NA,NA,529,1083,27236
"423",2012-04-13,546,547.25,533.5,NA,NA,537.5,1040,26875
"424",2012-04-12,546.5,548.5,546,NA,NA,546.5,467,26622
"425",2012-04-11,545,546,542.25,NA,NA,545.5,924,26066
"426",2012-04-10,546.5,550.5,542.5,NA,NA,544.75,1483,25361
"427",2012-04-09,550,552,546.5,NA,NA,547.25,626,25183
"428",2012-04-05,545,550,542.75,NA,NA,550.75,820,25051
"429",2012-04-04,549,549,540.25,NA,NA,546.25,661,24727
"430",2012-04-03,544,549.75,541.5,NA,NA,547.25,854,24293
"431",2012-04-02,540,545,535.5,NA,NA,545,1584,23442
"432",2012-03-30,520.5,540,520.5,NA,NA,538.75,1691,22938
"433",2012-03-29,530,533.5,520.5,NA,NA,520.75,1536,22466
"434",2012-03-28,542.5,542.75,530,NA,NA,530.25,1394,21891
"435",2012-03-27,543,548.5,542,NA,NA,542.5,1441,21687
"436",2012-03-26,543.75,552,540,NA,NA,544.75,588,21445
"437",2012-03-23,546,552,543.75,NA,NA,547.5,715,21223
"438",2012-03-22,548.5,550.75,543.5,NA,NA,547.25,641,20871
"439",2012-03-21,552,554,547.5,NA,NA,549.25,809,21051
"440",2012-03-20,558,558,548.25,NA,NA,552.25,760,20993
"441",2012-03-19,559.75,560.5,555,NA,NA,559.25,251,21004
"442",2012-03-16,557,561.5,555.25,NA,NA,561.25,595,20991
"443",2012-03-15,553,559.5,552.25,NA,NA,561,408,20907
"444",2012-03-14,550,555,547.75,NA,NA,552.75,1355,21542
"445",2012-03-13,553.75,557,547,NA,NA,551.5,1168,21802
"446",2012-03-12,551.5,557.25,550,NA,NA,556.5,412,21667
"447",2012-03-09,548,555.25,544,NA,NA,554.5,893,21380
"448",2012-03-08,549,554.75,545.25,NA,NA,548.5,527,21225
"449",2012-03-07,551.5,554.5,545,NA,NA,549.75,724,21093
"450",2012-03-06,559.25,559.25,551,NA,NA,553.25,765,20763
"451",2012-03-05,561.75,563.75,558.75,NA,NA,561.5,1044,20385
"452",2012-03-02,559,561.25,555.5,NA,NA,562,484,20370
"453",2012-03-01,557.75,561,556.25,NA,NA,559.25,459,20275
"454",2012-02-29,555,560.5,552.75,NA,NA,560,1051,19912
"455",2012-02-28,549.75,557,547.75,NA,NA,556,2011,20029
"456",2012-02-27,546.75,552,545,NA,NA,550,1175,19683
"457",2012-02-24,545.5,548.5,540.5,NA,NA,550,1011,19412
"458",2012-02-23,551,552.75,545.25,NA,NA,547.75,476,19213
"459",2012-02-22,550,553.5,548.25,NA,NA,551,598,19100
"460",2012-02-21,553,556,547,NA,NA,550.25,218,19010
"461",2012-02-17,553,557.25,552,NA,NA,553.5,494,18853
"462",2012-02-16,549,555,546.5,NA,NA,554.75,547,18664
"463",2012-02-15,554,556.25,546.5,NA,NA,548.25,646,18590
"464",2012-02-14,553.25,556.5,552.5,NA,NA,555.25,280,18471
"465",2012-02-13,556.5,557.75,552.5,NA,NA,556,329,18422
"466",2012-02-10,554,558,552,NA,NA,552.75,588,18393
"467",2012-02-09,557,559,553.75,NA,NA,556,609,18185
"468",2012-02-08,558,560,553,NA,NA,557.75,488,18189
"469",2012-02-07,560,562,557.5,NA,NA,560.25,455,18087
"470",2012-02-06,560,562,557,NA,NA,563.5,393,17898
"471",2012-02-03,562,563,555,NA,NA,562.25,547,17723
"472",2012-02-02,560,563,558.25,NA,NA,562.75,587,17486
"473",2012-02-01,559.75,562,556.75,NA,NA,563.75,292,17419
"474",2012-01-31,555.5,561,555.5,NA,NA,558,361,17381
"475",2012-01-30,559.75,559.75,552.75,NA,NA,554.75,216,17319
"476",2012-01-27,555,561.5,554.5,NA,NA,561,415,17139
"477",2012-01-26,552,558.5,552,NA,NA,556,339,17052
"478",2012-01-25,554.75,555.75,550,NA,NA,551,214,17004
"479",2012-01-24,546.5,555,546.5,NA,NA,553.5,466,16737
"480",2012-01-23,548,551,543.5,NA,NA,550.25,264,16634
"481",2012-01-20,549.5,549.5,540,NA,NA,545.75,718,16493
"482",2012-01-19,543.75,547.25,542.5,NA,NA,548,222,16489
"483",2012-01-18,549,549.5,541.75,NA,NA,541.75,152,16489
"484",2012-01-17,551.5,0,0,NA,NA,548.5,475,16264
"485",2012-01-13,554.25,555,547.75,NA,NA,548.25,344,16230
"486",2012-01-12,556,562,540,NA,NA,550.5,983,16088
"487",2012-01-11,564,565.75,556.25,NA,NA,558.5,453,15974
"488",2012-01-10,563.25,565,560,NA,NA,563.75,153,15916
"489",2012-01-09,554.75,568.25,554.75,NA,NA,562.5,357,15817
"490",2012-01-06,555,560.75,554.75,NA,NA,554.75,275,15733
"491",2012-01-05,567,567.25,557,NA,NA,558.75,513,15775
"492",2012-01-04,571.25,572,568,NA,NA,571.75,372,15775
"493",2012-01-03,570,574,566,NA,NA,572,486,15668
"494",2011-12-30,565,569,565,NA,NA,567.75,516,15657
"495",2011-12-29,563.25,566.5,560.25,NA,NA,567,489,15539
"496",2011-12-28,562,568,561.5,NA,NA,565.5,299,15456
"497",2011-12-27,560,565,559.25,NA,NA,562,136,15431
"498",2011-12-23,555,558.5,552.5,NA,NA,556,112,15389
"499",2011-12-22,558.25,562,555,NA,NA,555.5,453,15369
"500",2011-12-21,557.5,565,556,NA,NA,561.25,440,15205
"501",2011-12-20,550.25,560,550.25,NA,NA,559,290,15129
"502",2011-12-19,552,553.75,548.75,NA,NA,552,522,14977
"503",2011-12-16,545.25,550,542,NA,NA,548.5,215,14889
"504",2011-12-15,541.75,546,541,NA,NA,545.25,335,14768
"505",2011-12-14,550,550,542.75,NA,NA,544.5,244,14715
"506",2011-12-13,550,554,547,NA,NA,554.75,99,14676
"507",2011-12-12,552.75,552.75,547,NA,NA,548,118,14635
"508",2011-12-09,553.75,556.5,550.25,NA,NA,552.75,273,14561
"509",2011-12-08,551,560,550,NA,NA,560.5,295,14393
"510",2011-12-07,559,559,547.75,NA,NA,552,464,14159
"511",2011-12-06,557,557,550,NA,NA,557,338,14075
"512",2011-12-05,556.5,561.75,554.5,NA,NA,557.75,298,13988
"513",2011-12-02,560,562.5,555,NA,NA,554.25,476,13827
"514",2011-12-01,555,561,555,NA,NA,559.25,331,13869
"515",2011-11-30,550,561.5,547,NA,NA,555,566,14077
"516",2011-11-29,550.5,560,550,NA,NA,553,165,14018
"517",2011-11-28,548,552.5,547,NA,NA,551.5,308,14035
"518",2011-11-25,545,550,540.75,NA,NA,541,308,13984
"519",2011-11-23,545,549.25,540,NA,NA,548.25,524,13684
"520",2011-11-22,547,550.5,545,NA,NA,549,312,13541
"521",2011-11-21,547,549.25,542,NA,NA,547,698,13318
"522",2011-11-18,550,555,546.5,NA,NA,547,315,13155
"523",2011-11-17,565,565,550,NA,NA,550.25,462,13085
"524",2011-11-16,565.25,570.75,564.25,NA,NA,568.25,202,12930
"525",2011-11-15,562,570,562,NA,NA,570.5,78,12867
"526",2011-11-14,562,567.25,560,NA,NA,561,101,12792
"527",2011-11-11,569.25,572.75,560,NA,NA,564,220,12665
"528",2011-11-10,578,582,570,NA,NA,571.5,318,12482
"529",2011-11-09,587,590,575,NA,NA,577.5,359,12323
"530",2011-11-08,592,593,585,NA,NA,590.25,243,12217
"531",2011-11-07,589.75,590,588.75,NA,NA,593.5,197,12193
"532",2011-11-04,590.25,592,588.5,NA,NA,591.25,83,12195
"533",2011-11-03,593,593,586,NA,NA,592.25,80,12162
"534",2011-11-02,590.75,593.75,585,NA,NA,587.5,65,12150
"535",2011-11-01,581.25,588,578.5,NA,NA,587,95,12091
"536",2011-10-31,585,589.75,580.75,NA,NA,584.5,89,12078
"537",2011-10-28,590,593.25,585.75,NA,NA,593,121,12039
"538",2011-10-27,580,591.5,580,NA,NA,590.25,380,12052
"539",2011-10-26,580,580.5,575.25,NA,NA,580.5,315,11942
"540",2011-10-25,581.25,588.75,581.25,NA,NA,585.5,78,11919
"541",2011-10-24,587.25,587.25,580.75,NA,NA,582.5,50,11890
"542",2011-10-21,579,585.75,578.25,NA,NA,580.25,89,11878
"543",2011-10-20,570.5,580,570.5,NA,NA,579.25,83,11860
"544",2011-10-19,579,580.25,574,NA,NA,573.5,67,11824
"545",2011-10-18,582,582,574.5,NA,NA,578.75,159,11802
"546",2011-10-17,586,589,582,NA,NA,583.25,122,11791
"547",2011-10-14,580,586.75,580,NA,NA,585.5,99,11740
"548",2011-10-13,577.5,579,568.5,NA,NA,577.75,149,11708
"549",2011-10-12,582,589.5,570.25,NA,NA,580.25,170,11629
"550",2011-10-11,561.75,585,561,NA,NA,585,510,11476
"551",2011-10-10,556,564,555,NA,NA,561.25,125,11445
"552",2011-10-07,560,562.25,557.25,NA,NA,556,121,11425
"553",2011-10-06,560,569.5,560,NA,NA,562,163,11397
"554",2011-10-05,557.5,560,554,NA,NA,560,207,11465
"555",2011-10-04,550,552.25,540,NA,NA,549.75,438,11433
"556",2011-10-03,549,552.5,540,NA,NA,550.5,416,11449
"557",2011-09-30,560.25,567.25,542.75,NA,NA,550.25,1198,11044
"558",2011-09-29,550.25,560.25,550,NA,NA,558.5,132,11032
"559",2011-09-28,565.25,565.5,553.75,NA,NA,552.25,182,10933
"560",2011-09-27,557,567,557,NA,NA,567.25,174,10969
"561",2011-09-26,549,559,548,NA,NA,553,191,10945
"562",2011-09-23,560,564.5,549,NA,NA,546.5,461,10821
"563",2011-09-22,574,575,556.75,NA,NA,557.5,643,10529
"564",2011-09-21,578,581,574.25,NA,NA,578.25,291,10384
"565",2011-09-20,571.5,579.75,571.5,NA,NA,574.75,265,10296
"566",2011-09-19,577,578,571,NA,NA,571.75,487,10103
"567",2011-09-16,583,585.75,579.25,NA,NA,578,355,9990
"568",2011-09-15,590,595,580,NA,NA,581,244,9853
"569",2011-09-14,590,596.25,587.25,NA,NA,595.75,262,9707
"570",2011-09-13,605.25,605.25,591.75,NA,NA,589,155,9649
"571",2011-09-12,600,607.5,598,NA,NA,605,149,9597
"572",2011-09-09,609,609.25,600,NA,NA,604.5,108,9604
"573",2011-09-08,609.25,610,601.25,NA,NA,608,155,9528
"574",2011-09-07,612,615,607.75,NA,NA,610.25,80,9512
"575",2011-09-06,605,610.25,601.5,NA,NA,610.75,230,9486
"576",2011-09-02,603.25,615.75,603.25,NA,NA,606,116,9464
"577",2011-09-01,616.75,619.25,600,NA,NA,599.75,279,9400
"578",2011-08-31,618,623,612.5,NA,NA,615,218,9387
"579",2011-08-30,616.75,617,612,NA,NA,616.25,72,9385
"580",2011-08-29,612,618.75,612,NA,NA,616.5,105,9347
"581",2011-08-26,610.75,614.5,606,NA,NA,614.75,316,9275
"582",2011-08-25,608,611.75,607.25,NA,NA,611,160,9226
"583",2011-08-24,619.75,620,612,NA,NA,612.75,107,9254
"584",2011-08-23,617.75,620,615.5,NA,NA,621.5,88,9233
"585",2011-08-22,0,619.5,606.75,NA,NA,619.5,68,8988
"586",2011-08-19,0,606.75,600,NA,NA,606.75,54,8953
"587",2011-08-18,0,610,600,NA,NA,600,116,8935
"588",2011-08-17,609,610,609,NA,NA,610,223,8912
"589",2011-08-16,0,611.25,605.75,NA,NA,611.25,84,8891
"590",2011-08-15,0,605.75,605.5,NA,NA,605.75,35,8828
"591",2011-08-12,0,605.5,603,NA,NA,605.5,437,8825
"592",2011-08-11,0,603,589,NA,NA,603,189,8503
"593",2011-08-10,0,593.25,589,NA,NA,589,870,8495
"594",2011-08-09,0,600,590,NA,NA,593.25,252,8459
"595",2011-08-08,0,608,590,NA,NA,590,296,8404
"596",2011-08-05,0,608,606.5,NA,NA,608,164,8349
"597",2011-08-04,0,615.5,606.5,NA,NA,606.5,153,8277
"598",2011-08-03,0,615.5,610.75,NA,NA,615.5,305,8201
"599",2011-08-02,0,610.75,604.75,NA,NA,610.75,228,8118
"600",2011-08-01,0,604.75,593.25,NA,NA,604.75,57,7958
"601",2011-07-29,591.5,593.25,591.5,NA,NA,593.25,134,7955
"602",2011-07-28,0,608,604.25,NA,NA,604.25,191,7872
"603",2011-07-27,0,608,599.75,NA,NA,608,262,7808
"604",2011-07-26,591,599.75,591,NA,NA,599.75,33,7789
"605",2011-07-25,0,590.5,588.75,NA,NA,588.75,40,7790
"606",2011-07-22,0,590.5,583,NA,NA,590.5,68,7786
"607",2011-07-21,0,583,579.75,NA,NA,583,68,7763
"608",2011-07-20,0,585.5,579.75,NA,NA,579.75,148,7746
"609",2011-07-19,0,588.25,585.5,NA,NA,585.5,147,7721
"610",2011-07-18,0,588.25,588.25,NA,NA,588.25,172,7718
"611",2011-07-15,0,592.5,588.25,NA,NA,588.25,114,7765
"612",2011-07-14,0,603.25,592.5,NA,NA,592.5,158,7775
"613",2011-07-13,0,603.25,597,NA,NA,603.25,221,7749
"614",2011-07-12,0,597,587.5,NA,NA,597,45,7729
"615",2011-07-11,0,589,587.5,NA,NA,587.5,63,7729
"616",2011-07-08,588,589,579.75,NA,NA,589,247,7736
"617",2011-07-07,0,585.5,579.75,NA,NA,579.75,274,7713
"618",2011-07-06,0,585.5,581.75,NA,NA,585.5,125,7585
"619",2011-07-05,0,581.75,571.5,NA,NA,581.75,185,7625
"620",2011-07-01,0,571.5,570,NA,NA,571.5,612,7651
"621",2011-06-30,565,570,565,NA,NA,570,231,7503
"622",2011-06-29,0,594,591,NA,NA,594,70,7477
"623",2011-06-28,0,591,572.5,NA,NA,591,34,7469
"624",2011-06-27,0,578,572.5,NA,NA,572.5,99,7480
"625",2011-06-24,586.5,586.5,578,NA,NA,578,97,7467
"626",2011-06-23,578.5,583,578,NA,NA,578,176,7455
"627",2011-06-22,0,601,580.25,NA,NA,580.25,76,7399
"628",2011-06-21,0,601,586,NA,NA,601,54,7365
"629",2011-06-20,0,586,576,NA,NA,586,86,7335
"630",2011-06-17,0,576,574.5,NA,NA,576,58,7310
"631",2011-06-16,0,582.5,574.5,NA,NA,574.5,110,7298
"632",2011-06-15,0,596,582.5,NA,NA,582.5,107,7273
"633",2011-06-14,0,610.5,596,NA,NA,596,114,7248
"634",2011-06-13,0,617,610.5,NA,NA,610.5,111,7205
"635",2011-06-10,0,621,617,NA,NA,617,380,7189
"636",2011-06-09,0,621,608.25,NA,NA,621,305,6975
"637",2011-06-08,596,608.25,596,NA,NA,608.25,9,6816
"638",2011-06-07,0,593.5,586,NA,NA,593.5,22,6814
"639",2011-06-06,0,594.25,586,NA,NA,586,69,6809
"640",2011-06-03,0,595.5,594.25,NA,NA,594.25,47,6822
"641",2011-06-02,0,595.5,587.5,NA,NA,595.5,1074,6841
"642",2011-06-01,0,587.5,582.25,NA,NA,587.5,29,5807
"643",2011-05-31,0,591,582.25,NA,NA,582.25,87,5799
"644",2011-05-27,584,591,584,NA,NA,591,235,5769
"645",2011-05-26,0,589.75,589.25,NA,NA,589.25,565,5642
"646",2011-05-25,0,589.75,583.5,NA,NA,589.75,415,5309
"647",2011-05-24,0,587.5,583.5,NA,NA,583.5,104,4969
"648",2011-05-23,0,587.5,585.5,NA,NA,587.5,80,4997
"649",2011-05-20,581.5,585.5,581.5,NA,NA,585.5,50,4976
"650",2011-05-19,0,587.75,581,NA,NA,581,152,4975
"651",2011-05-18,0,587.75,585.75,NA,NA,587.75,157,4954
"652",2011-05-17,0,585.75,566.5,NA,NA,585.75,24,4858
"653",2011-05-16,0,566.5,566,NA,NA,566.5,9,4867
"654",2011-05-13,0,566.5,566,NA,NA,566,74,4877
"655",2011-05-12,0,566.5,557,NA,NA,566.5,245,4838
"656",2011-05-11,0,579.75,557,NA,NA,557,53,4774
"657",2011-05-10,0,580.5,579.75,NA,NA,579.75,25,4734
"658",2011-05-09,0,580.5,563.25,NA,NA,580.5,135,4724
"659",2011-05-06,0,576.75,563.25,NA,NA,563.25,42,4719
"660",2011-05-05,572,576.75,572,NA,NA,576.75,79,4722
"661",2011-05-04,0,582.25,581.25,NA,NA,582.25,91,4687
"662",2011-05-03,0,584.75,581.25,NA,NA,581.25,19,4676
"663",2011-05-02,0,584.75,581.5,NA,NA,584.75,52,4681
"664",2011-04-29,0,581.5,564,NA,NA,581.5,322,4661
"665",2011-04-28,0,583.75,564,NA,NA,564,19,4377
"666",2011-04-27,0,588.75,583.75,NA,NA,583.75,100,4367
"667",2011-04-26,0,592,588.75,NA,NA,588.75,202,4332
"668",2011-04-25,0,592,588.5,NA,NA,592,388,4235
"669",2011-04-21,0,588.5,574.5,NA,NA,588.5,502,3875
"670",2011-04-20,0,585,574.5,NA,NA,574.5,190,3640
"671",2011-04-19,0,586.75,585,NA,NA,585,49,3522
"672",2011-04-18,0,586.75,581.5,NA,NA,586.75,33,3491
"673",2011-04-15,0,586,581.5,NA,NA,581.5,214,3479
"674",2011-04-14,582.5,586,582.5,NA,NA,586,24,3361
"675",2011-04-13,0,584.5,565.5,NA,NA,584.5,46,3372
"676",2011-04-12,0,580.75,565.5,NA,NA,565.5,103,3355
"677",2011-04-11,575,580,570.5,NA,NA,580.75,103,3279
"678",2011-04-08,0,578,568.25,NA,NA,578,191,3267
"679",2011-04-07,0,569.5,568.25,NA,NA,568.25,31,3229
"680",2011-04-06,0,570.75,569.5,NA,NA,569.5,7,3219
"681",2011-04-05,0,570.75,570.25,NA,NA,570.75,191,3218
"682",2011-04-04,0,570.25,570,NA,NA,570.25,139,3057
"683",2011-04-01,0,577.5,570,NA,NA,570,256,3000
"684",2011-03-31,0,577.5,550.25,NA,NA,577.5,75,2848
"685",2011-03-30,0,558.25,550.25,NA,NA,550.25,41,2825
"686",2011-03-29,0,558.25,550.75,NA,NA,558.25,263,2823
"687",2011-03-28,0,559.5,550.75,NA,NA,550.75,77,2754
"688",2011-03-25,0,571.75,559.5,NA,NA,559.5,223,2730
"689",2011-03-24,0,571.75,560.75,NA,NA,571.75,344,2680
"690",2011-03-23,0,562.75,560.75,NA,NA,560.75,100,2650
"691",2011-03-22,0,562.75,560.5,NA,NA,562.75,62,2623
"692",2011-03-21,0,560.5,548.5,NA,NA,560.5,171,2616
"693",2011-03-18,548,548.5,547,NA,NA,548.5,60,2588
"694",2011-03-17,0,543.5,515.25,NA,NA,543.5,82,2583
"695",2011-03-16,0,515.25,512,NA,NA,515.25,43,2584
"696",2011-03-15,520,520,512,NA,NA,512,17,2570
"697",2011-03-14,0,540,535.75,NA,NA,540,11,2558
"698",2011-03-11,0,535.75,533.25,NA,NA,535.75,40,2570
"699",2011-03-10,0,551.5,533.25,NA,NA,533.25,46,2555
"700",2011-03-09,0,551.5,551.5,NA,NA,551.5,40,2521
"701",2011-03-08,0,551.5,549.5,NA,NA,551.5,38,2510
"702",2011-03-07,0,549.5,544.25,NA,NA,549.5,44,2483
"703",2011-03-04,0,544.25,540.75,NA,NA,544.25,13,2465
"704",2011-03-03,0,540.75,524.5,NA,NA,540.75,21,2466
"705",2011-03-02,0,524.5,520.25,NA,NA,524.5,89,2456
"706",2011-03-01,0,525.75,520.25,NA,NA,520.25,35,2401
"707",2011-02-28,0,525.75,523.75,NA,NA,525.75,37,2384
"708",2011-02-25,0,523.75,511.5,NA,NA,523.75,14,2369
"709",2011-02-24,0,519.25,511.5,NA,NA,511.5,46,2369
"710",2011-02-23,0,519.25,512.5,NA,NA,519.25,42,2366
"711",2011-02-22,508.5,512.5,508.5,NA,NA,512.5,3,2349
"712",2011-02-18,0,545.25,538.5,NA,NA,538.5,23,2348
"713",2011-02-17,0,545.25,532,NA,NA,545.25,34,2335
"714",2011-02-16,526.5,532,526.5,NA,NA,532,87,2323
"715",2011-02-15,534,534,530,NA,NA,530.5,36,2263
"716",2011-02-14,0,553.25,544.5,NA,NA,544.5,51,2244
"717",2011-02-11,0,554.5,553.25,NA,NA,553.25,33,2203
"718",2011-02-10,551.75,554.5,550.75,NA,NA,554.5,76,2187
"719",2011-02-09,0,551,550.5,NA,NA,551,53,2142
"720",2011-02-08,0,550.5,544,NA,NA,550.5,31,2102
"721",2011-02-07,544,544,544,NA,NA,544,7,2079
"722",2011-02-04,544,546.5,532.75,NA,NA,546.5,2,2079
"723",2011-02-03,0,540.25,532.75,NA,NA,532.75,36,2080
"724",2011-02-02,538.5,540.25,536,NA,NA,540.25,4,2065
"725",2011-02-01,0,544,536.25,NA,NA,544,22,2065
"726",2011-01-31,535,536.25,535,NA,NA,536.25,39,2064
"727",2011-01-28,0,532.75,525.5,NA,NA,525.5,45,2046
"728",2011-01-27,529.5,532.75,529.5,NA,NA,532.75,46,2045
"729",2011-01-26,0,538.75,530.5,NA,NA,538.75,31,2032
"730",2011-01-25,0,536.25,530.5,NA,NA,530.5,42,2008
"731",2011-01-24,0,536.25,535.25,NA,NA,536.25,116,1993
"732",2011-01-21,0,535.25,528.5,NA,NA,535.25,44,1938
"733",2011-01-20,0,528.5,521.75,NA,NA,528.5,87,1929
"734",2011-01-19,523,523,521.75,NA,NA,521.75,48,1898
"735",2011-01-18,0,528.5,525.75,NA,NA,528.5,17,1881
"736",2011-01-14,0,525.75,523.5,NA,NA,525.75,17,1884
"737",2011-01-13,0,523.5,515,NA,NA,523.5,95,1879
"738",2011-01-12,0,515,515,NA,NA,515,45,1843
"739",2011-01-11,0,515,515,NA,NA,515,38,1821
"740",2011-01-10,517,517,515,NA,NA,515,47,1810
"741",2011-01-07,0,518,514,NA,NA,514,57,1793
"742",2011-01-06,0,530.25,518,NA,NA,518,102,1773
"743",2011-01-05,0,530.25,508.5,NA,NA,530.25,24,1727
"744",2011-01-04,0,510.5,508.5,NA,NA,508.5,71,1716
"745",2011-01-03,0,519,510.5,NA,NA,510.5,28,1691
"746",2010-12-31,0,519,514.25,NA,NA,519,0,1685
"747",2010-12-30,0,519,514.25,NA,NA,514.25,21,1685
"748",2010-12-29,0,519,518.75,NA,NA,519,13,1682
"749",2010-12-28,0,518.75,512.5,NA,NA,518.75,33,1678
"750",2010-12-27,0,517.25,512.5,NA,NA,512.5,6,1669
"751",2010-12-23,0,517.25,515.5,NA,NA,517.25,155,1668
"752",2010-12-22,0,515.5,514.75,NA,NA,515.5,11,1624
"753",2010-12-21,0,514.75,510.75,NA,NA,514.75,19,1620
"754",2010-12-20,0,510.75,510.5,NA,NA,510.75,30,1614
"755",2010-12-17,0,510.5,501.5,NA,NA,510.5,14,1610
"756",2010-12-16,0,501.5,497.25,NA,NA,501.5,28,1612
"757",2010-12-15,0,499.75,497.25,NA,NA,497.25,0,1604
"758",2010-12-14,0,504,499.75,NA,NA,499.75,28,1604
"759",2010-12-13,0,504,495.75,NA,NA,504,14,1592
"760",2010-12-10,0,497.75,495.75,NA,NA,495.75,4,1598
"761",2010-12-09,0,504,497.75,NA,NA,497.75,5,1597
"762",2010-12-08,0,504,498.25,NA,NA,504,40,1595
"763",2010-12-07,0,503,498.25,NA,NA,498.25,124,1585
"764",2010-12-06,0,508.75,503,NA,NA,503,73,1548
"765",2010-12-03,0,508.75,499,NA,NA,508.75,14,1534
"766",2010-12-02,504,504,499,NA,NA,499,6,1535
"767",2010-12-01,0,509.25,487.5,NA,NA,509.25,0,1529
"768",2010-11-30,0,494,487.5,NA,NA,487.5,8,1529
"769",2010-11-29,0,494,492.75,NA,NA,494,0,1533
"770",2010-11-26,0,493.75,492.75,NA,NA,492.75,10,1533
"771",2010-11-24,0,493.75,480.75,NA,NA,493.75,37,1531
"772",2010-11-23,475,480.75,475,NA,NA,480.75,15,1517
"773",2010-11-22,0,476,468.75,NA,NA,468.75,221,1515
"774",2010-11-19,0,490.5,476,NA,NA,476,15,1415
"775",2010-11-18,0,490.5,477.25,NA,NA,490.5,13,1415
"776",2010-11-17,0,477.25,462,NA,NA,477.25,101,1415
"777",2010-11-16,0,474.75,462,NA,NA,462,13,1354
"778",2010-11-15,0,474.75,465,NA,NA,474.75,61,1351
"779",2010-11-12,0,494.75,465,NA,NA,465,75,1340
"780",2010-11-11,0,509.25,494.75,NA,NA,494.75,6,1334
"781",2010-11-10,510,510,509.25,NA,NA,509.25,10,1332
"782",2010-11-09,0,518,514.25,NA,NA,514.25,16,1332
"783",2010-11-08,0,525.75,518,NA,NA,518,126,1296
"784",2010-11-05,0,525.75,525.25,NA,NA,525.75,126,1296
"785",2010-11-04,0,525.25,521.5,NA,NA,525.25,108,1255
"786",2010-11-03,520,521.5,519,NA,NA,521.5,25,1200
"787",2010-11-02,0,519.75,513.75,NA,NA,519.75,26,1195
"788",2010-11-01,510.5,513.75,510.5,NA,NA,513.75,46,1186
"789",2010-10-29,0,519.5,517.75,NA,NA,517.75,46,1179
"790",2010-10-28,0,519.5,519.25,NA,NA,519.5,19,1158
"791",2010-10-27,511,519.25,511,NA,NA,519.25,187,1153
"792",2010-10-26,0,516.25,515.75,NA,NA,515.75,50,1071
"793",2010-10-25,0,516.25,504.5,NA,NA,516.25,188,1053
"794",2010-10-22,508.5,509,504.5,NA,NA,504.5,94,1051
"795",2010-10-21,502,507.25,502,NA,NA,507.25,132,999
"796",2010-10-20,0,511.25,489.25,NA,NA,511.25,137,939
"797",2010-10-19,492,492,489.25,NA,NA,489.25,42,937
"798",2010-10-18,0,492.75,485.25,NA,NA,492.75,24,918
"799",2010-10-15,0,491,485.25,NA,NA,485.25,7,912
"800",2010-10-14,0,491,484.25,NA,NA,491,19,912
"801",2010-10-13,0,487,484.25,NA,NA,484.25,16,903
"802",2010-10-12,0,487,480.5,NA,NA,487,150,901
"803",2010-10-11,0,482.5,480.5,NA,NA,480.5,84,844
"804",2010-10-08,0,482.5,468,NA,NA,482.5,34,801
"805",2010-10-07,0,468,461.25,NA,NA,468,18,791
"806",2010-10-06,0,464,461.25,NA,NA,461.25,10,787
"807",2010-10-05,0,464,458.25,NA,NA,464,0,782
"808",2010-10-04,0,458.25,452.75,NA,NA,458.25,29,782
"809",2010-10-01,0,462.25,452.75,NA,NA,452.75,53,776
"810",2010-09-30,0,462.25,459,NA,NA,462.25,29,758
"811",2010-09-29,0,459,447.75,NA,NA,459,7,755
"812",2010-09-28,450,451.75,450,NA,NA,447.75,7,752
"813",2010-09-27,0,460.75,452.25,NA,NA,452.25,48,749
"814",2010-09-24,0,460.75,449.75,NA,NA,460.75,24,724
"815",2010-09-23,0,454.5,449.75,NA,NA,449.75,5,709
