"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"397",2013-02-15,560,560,559.5,NA,NA,560.75,11,212
"398",2013-02-14,559,560,559,NA,NA,558,12,203
"399",2013-02-13,556,559.5,555,NA,NA,558.75,30,194
"400",2013-02-12,555,557,555,NA,NA,557,17,202
"401",2013-02-11,560.5,560.5,555,NA,NA,555,25,205
"402",2013-02-08,0,0,0,NA,NA,563.25,0,205
"403",2013-02-07,0,0,0,NA,NA,567,0,205
"404",2013-02-06,580,582,578,NA,NA,577,28,187
"405",2013-02-05,589,589,589,NA,NA,587.25,1,186
"406",2013-02-04,590.5,590.5,590.5,NA,NA,592,9,183
"407",2013-02-01,591,591,591,NA,NA,591,1,182
"408",2013-01-31,591,591,589,NA,NA,589.5,16,166
"409",2013-01-30,586,586,586,NA,NA,591.75,1,166
"410",2013-01-29,583,583,582,NA,NA,585.25,3,165
"411",2013-01-28,0,582,0,NA,NA,587.75,0,165
"412",2013-01-25,0,0,0,NA,NA,581.75,0,165
"413",2013-01-24,0,0,0,NA,NA,582.75,1,165
"414",2013-01-23,0,0,0,NA,NA,586.75,0,165
"415",2013-01-22,586.75,586.75,586.75,NA,NA,586.5,2,163
"416",2013-01-18,584.5,584.5,584.5,NA,NA,585.75,1,162
"417",2013-01-17,0,0,0,NA,NA,582,2,162
"418",2013-01-16,585,585,585,NA,NA,587.75,3,162
"419",2013-01-15,0,0,0,NA,NA,585,0,162
"420",2013-01-14,574.25,574.25,572.5,NA,NA,580.5,24,164
"421",2013-01-11,574.25,575,574.25,NA,NA,574.25,48,135
"422",2013-01-10,572,574,572,NA,NA,574.5,12,129
"423",2013-01-09,567.5,570.25,567.5,NA,NA,570.25,16,119
"424",2013-01-08,572,572,572,NA,NA,570.25,4,117
"425",2013-01-07,574,574,574,NA,NA,574,7,118
"426",2013-01-04,569,577.25,569,NA,NA,574,33,126
"427",2013-01-03,0,0,0,NA,NA,575.25,0,126
"428",2013-01-02,0,0,0,NA,NA,582,0,126
"429",2012-12-31,0,0,0,NA,NA,589,0,126
"430",2012-12-28,0,0,0,NA,NA,589.5,0,126
"431",2012-12-27,585,585,585,NA,NA,581,4,122
"432",2012-12-26,591,591,591,NA,NA,584,2,122
"433",2012-12-24,591.75,591.75,591.75,NA,NA,591,3,121
"434",2012-12-21,0,0,0,NA,NA,590.5,0,121
"435",2012-12-20,591,591,591,NA,NA,591.75,11,120
"436",2012-12-19,600,600,598,NA,NA,593.75,10,115
"437",2012-12-18,0,0,0,NA,NA,598.25,0,115
"438",2012-12-17,600,600,600,NA,NA,597,16,106
"439",2012-12-14,600,600,600,NA,NA,600,6,103
"440",2012-12-13,600,600,600,NA,NA,597.5,2,101
"441",2012-12-12,0,0,0,NA,NA,591.75,0,101
"442",2012-12-11,605,605,605,NA,NA,593.5,4,101
"443",2012-12-10,602,602,602,NA,NA,601.25,5,96
"444",2012-12-07,0,0,0,NA,NA,602.5,0,96
"445",2012-12-06,0,0,0,NA,NA,608.25,0,96
"446",2012-12-05,610,610,610,NA,NA,610,4,93
"447",2012-12-04,0,0,0,NA,NA,610,0,93
"448",2012-12-03,0,0,0,NA,NA,610,0,93
"449",2012-11-30,0,0,0,NA,NA,606.25,0,93
"450",2012-11-29,606,606,606,NA,NA,606.5,1,93
"451",2012-11-28,0,0,0,NA,NA,610,0,93
"452",2012-11-27,0,0,0,NA,NA,610,0,93
"453",2012-11-26,0,0,0,NA,NA,610,0,93
"454",2012-11-23,0,0,0,NA,NA,610,0,93
"455",2012-11-21,610,610,610,NA,NA,610,2,93
"456",2012-11-20,0,608,0,NA,NA,610,0,93
"457",2012-11-19,0,0,0,NA,NA,607.25,2,92
"458",2012-11-16,595,595,595,NA,NA,596.75,6,90
"459",2012-11-15,0,0,0,NA,NA,595,0,90
"460",2012-11-14,0,0,0,NA,NA,595,0,90
"461",2012-11-13,595,595,595,NA,NA,595,2,90
"462",2012-11-12,0,0,0,NA,NA,591.75,0,90
"463",2012-11-09,0,0,0,NA,NA,599.75,0,90
"464",2012-11-08,0,0,0,NA,NA,605.75,0,90
"465",2012-11-07,0,0,0,NA,NA,610,6,90
"466",2012-11-06,602,605.75,602,NA,NA,606.25,5,86
"467",2012-11-05,0,0,605,NA,NA,600.5,0,86
"468",2012-11-02,0,0,0,NA,NA,605.5,0,86
"469",2012-11-01,0,0,0,NA,NA,609,0,86
"470",2012-10-31,0,0,0,NA,NA,606,0,86
"471",2012-10-30,0,0,0,NA,NA,607.5,3,86
"472",2012-10-29,0,0,0,NA,NA,607,0,86
"473",2012-10-26,0,0,0,NA,NA,604.75,0,86
"474",2012-10-25,0,0,0,NA,NA,603.5,0,86
"475",2012-10-24,610,610,610,NA,NA,608.25,4,82
"476",2012-10-23,0,0,0,NA,NA,607.75,0,82
"477",2012-10-22,610,610,610,NA,NA,607,3,80
"478",2012-10-19,605.5,605.5,605.5,NA,NA,608.5,9,71
"479",2012-10-18,0,0,0,NA,NA,609.75,0,71
"480",2012-10-17,0,0,0,NA,NA,601.5,0,71
"481",2012-10-16,0,0,0,NA,NA,597,0,71
"482",2012-10-15,0,0,0,NA,NA,593.5,0,71
"483",2012-10-12,0,0,0,NA,NA,598.75,0,71
"484",2012-10-11,600,600,600,NA,NA,610,1,70
"485",2012-10-10,0,0,0,NA,NA,599,0,70
"486",2012-10-09,0,0,0,NA,NA,596.5,0,70
"487",2012-10-08,0,0,0,NA,NA,594,0,70
"488",2012-10-05,0,0,0,NA,NA,594.25,0,70
"489",2012-10-04,600,600,600,NA,NA,595.75,1,69
"490",2012-10-03,0,0,600,NA,NA,600,0,69
"491",2012-10-02,0,0,0,NA,NA,604.25,0,69
"492",2012-10-01,615,615,615,NA,NA,604.25,2,69
"493",2012-09-28,611,611,611,NA,NA,603.75,1,70
"494",2012-09-27,0,0,0,NA,NA,581.25,2,71
"495",2012-09-26,610,610,609.25,NA,NA,591,5,73
"496",2012-09-25,0,0,0,NA,NA,610.75,0,73
"497",2012-09-24,0,0,0,NA,NA,610,0,73
"498",2012-09-21,0,610,0,NA,NA,610,0,73
"499",2012-09-20,0,0,0,NA,NA,607.5,2,75
"500",2012-09-19,625,625,625,NA,NA,607.5,7,75
"501",2012-09-18,0,0,0,NA,NA,592.25,0,75
"502",2012-09-17,0,0,0,NA,NA,600.75,0,75
"503",2012-09-14,0,0,0,NA,NA,619.75,0,75
"504",2012-09-13,0,0,0,NA,NA,613.75,0,75
"505",2012-09-12,0,0,0,NA,NA,611.75,0,75
"506",2012-09-11,612.75,612.75,612.25,NA,NA,613.25,5,75
"507",2012-09-10,612.5,612.5,612,NA,NA,615,3,75
"508",2012-09-07,616,616,616,NA,NA,619.75,3,75
"509",2012-09-06,0,0,0,NA,NA,620,0,75
"510",2012-09-05,0,0,0,NA,NA,616.75,0,75
"511",2012-09-04,615,615,615,NA,NA,616.75,2,75
"512",2012-08-31,0,0,0,NA,NA,612.5,0,75
"513",2012-08-30,0,0,0,NA,NA,614,0,75
"514",2012-08-29,0,0,0,NA,NA,615,0,75
"515",2012-08-28,0,0,0,NA,NA,611,0,75
"516",2012-08-27,610,610,610,NA,NA,607.25,2,75
"517",2012-08-24,0,0,0,NA,NA,607.25,0,75
"518",2012-08-23,612,612,611,NA,NA,607.25,2,73
"519",2012-08-22,0,0,0,NA,NA,612,0,73
"520",2012-08-21,605,613.75,605,NA,NA,612,16,64
"521",2012-08-20,0,0,0,NA,NA,605,1,64
"522",2012-08-17,0,0,0,NA,NA,598.25,0,64
"523",2012-08-16,0,0,0,NA,NA,600.75,0,64
"524",2012-08-15,0,0,0,NA,NA,599,0,64
"525",2012-08-14,0,0,0,NA,NA,600.75,0,64
"526",2012-08-13,0,0,0,NA,NA,605,0,64
"527",2012-08-10,600,600,600,NA,NA,612.25,3,61
"528",2012-08-09,0,0,0,NA,NA,610.75,0,61
"529",2012-08-08,0,0,0,NA,NA,609.5,0,61
"530",2012-08-07,0,0,0,NA,NA,606.5,0,61
"531",2012-08-06,0,0,0,NA,NA,607,0,61
"532",2012-08-03,0,0,0,NA,NA,601,0,61
"533",2012-08-02,0,0,0,NA,NA,603.5,0,61
"534",2012-08-01,0,0,0,NA,NA,600,0,61
"535",2012-07-31,0,0,0,NA,NA,608.75,0,61
"536",2012-07-30,0,0,0,NA,NA,606,0,61
"537",2012-07-27,0,0,0,NA,NA,597,0,61
"538",2012-07-26,0,0,0,NA,NA,587.75,0,61
"539",2012-07-25,0,0,0,NA,NA,592,0,61
"540",2012-07-24,0,0,0,NA,NA,587.5,0,61
"541",2012-07-23,0,0,0,NA,NA,588.25,0,61
"542",2012-07-20,0,0,0,NA,NA,582,0,61
"543",2012-07-19,0,0,0,NA,NA,570.5,0,61
"544",2012-07-18,0,0,0,NA,NA,600.75,0,61
"545",2012-07-17,0,0,0,NA,NA,599,0,61
"546",2012-07-16,0,0,0,NA,NA,604.75,0,61
"547",2012-07-13,0,0,0,NA,NA,598,0,61
"548",2012-07-12,0,0,0,NA,NA,596,0,61
"549",2012-07-11,0,0,0,NA,NA,581.5,0,61
"550",2012-07-10,0,0,0,NA,NA,592,0,61
"551",2012-07-09,0,0,0,NA,NA,600.25,0,61
"552",2012-07-06,0,0,0,NA,NA,580.25,5,61
"553",2012-07-05,0,0,0,NA,NA,589.75,8,58
"554",2012-07-03,0,0,0,NA,NA,578.75,5,53
"555",2012-07-02,0,0,0,NA,NA,568.75,0,53
"556",2012-06-29,0,0,0,NA,NA,558.75,0,53
"557",2012-06-28,0,0,0,NA,NA,553,4,51
"558",2012-06-27,0,0,0,NA,NA,558.5,0,51
"559",2012-06-26,0,0,0,NA,NA,554.5,8,49
"560",2012-06-25,0,0,0,NA,NA,548,0,49
"561",2012-06-22,0,534,0,NA,NA,535.5,0,49
"562",2012-06-21,0,0,0,NA,NA,533.5,0,49
"563",2012-06-20,0,0,0,NA,NA,543,0,49
"564",2012-06-19,0,0,0,NA,NA,547,0,49
"565",2012-06-18,0,0,0,NA,NA,527,0,49
"566",2012-06-15,0,0,0,NA,NA,505,0,49
"567",2012-06-14,0,0,0,NA,NA,518.75,0,49
"568",2012-06-13,0,0,0,NA,NA,518.5,0,49
"569",2012-06-12,0,0,0,NA,NA,527.5,0,49
"570",2012-06-11,0,0,0,NA,NA,533.5,0,49
"571",2012-06-08,0,0,0,NA,NA,538,0,49
"572",2012-06-07,0,0,0,NA,NA,535.5,0,49
"573",2012-06-06,0,0,0,NA,NA,526.5,0,49
"574",2012-06-05,0,0,0,NA,NA,513.5,0,49
"575",2012-06-04,0,0,0,NA,NA,522.5,0,49
"576",2012-06-01,0,0,0,NA,NA,511.25,0,49
"577",2012-05-31,0,0,0,NA,NA,517.5,0,49
"578",2012-05-30,0,0,0,NA,NA,521.25,0,49
"579",2012-05-29,0,0,0,NA,NA,516,0,49
"580",2012-05-25,0,0,0,NA,NA,520.75,0,49
"581",2012-05-24,0,0,0,NA,NA,517,0,49
"582",2012-05-23,0,0,0,NA,NA,520.5,0,49
"583",2012-05-22,0,0,0,NA,NA,513.5,0,49
"584",2012-05-21,0,0,0,NA,NA,525.25,0,49
"585",2012-05-18,0,0,0,NA,NA,526.5,0,49
"586",2012-05-17,0,0,0,NA,NA,526,0,49
"587",2012-05-16,0,0,0,NA,NA,524.5,0,49
"588",2012-05-15,0,0,0,NA,NA,514.25,0,49
"589",2012-05-14,0,0,0,NA,NA,512.75,0,49
"590",2012-05-11,509.75,509.75,509,NA,NA,513,2,47
"591",2012-05-10,0,0,0,NA,NA,514.25,0,47
"592",2012-05-09,0,0,0,NA,NA,520.25,0,47
"593",2012-05-08,0,0,0,NA,NA,529.75,0,47
"594",2012-05-07,523,523,523,NA,NA,526.25,2,47
"595",2012-05-04,0,0,0,NA,NA,527.25,0,47
"596",2012-05-03,0,0,0,NA,NA,531.75,0,47
"597",2012-05-02,0,0,532,NA,NA,529.5,0,47
"598",2012-05-01,0,0,0,NA,NA,532.25,0,47
"599",2012-04-30,0,0,0,NA,NA,533.5,0,47
"600",2012-04-27,529.75,529.75,529.75,NA,NA,530.5,1,37
"601",2012-04-26,0,0,0,NA,NA,527.75,0,37
"602",2012-04-25,0,0,0,NA,NA,530,2,36
"603",2012-04-24,0,0,0,NA,NA,531.75,0,36
"604",2012-04-23,0,0,0,NA,NA,535.75,0,36
"605",2012-04-20,0,0,0,NA,NA,527.75,2,35
"606",2012-04-19,0,0,0,NA,NA,534.25,22,24
"607",2012-04-18,0,0,0,NA,NA,524.25,26,15
"608",2012-04-17,526,526,526,NA,NA,527.5,5,14
"609",2012-04-16,0,0,0,NA,NA,527.25,0,14
"610",2012-04-13,0,0,0,NA,NA,536,0,14
"611",2012-04-12,0,0,0,NA,NA,543.25,0,14
"612",2012-04-11,0,0,0,NA,NA,542.25,0,14
"613",2012-04-10,0,0,0,NA,NA,543,0,14
"614",2012-04-09,0,0,0,NA,NA,545.75,0,14
"615",2012-04-05,0,0,0,NA,NA,552.25,0,14
"616",2012-04-04,0,0,0,NA,NA,549.25,0,14
"617",2012-04-03,0,0,0,NA,NA,549,0,14
"618",2012-04-02,0,0,0,NA,NA,545.5,0,14
"619",2012-03-30,0,0,0,NA,NA,537.75,0,14
"620",2012-03-29,0,0,0,NA,NA,519.25,20,13
"621",2012-03-28,0,0,0,NA,NA,526.25,6,10
"622",2012-03-27,0,0,0,NA,NA,539,0,10
"623",2012-03-26,0,0,0,NA,NA,542.75,0,10
"624",2012-03-23,0,0,0,NA,NA,546.75,0,10
"625",2012-03-22,0,0,0,NA,NA,546.75,0,10
"626",2012-03-21,0,0,0,NA,NA,548.5,2,9
"627",2012-03-20,0,0,0,NA,NA,554.25,0,9
"628",2012-03-19,0,0,0,NA,NA,557.5,0,9
"629",2012-03-16,0,0,0,NA,NA,559.25,0,9
"630",2012-03-15,0,0,0,NA,NA,560,0,9
"631",2012-03-14,0,0,0,NA,NA,557.75,0,9
"632",2012-03-13,0,0,0,NA,NA,558,0,9
"633",2012-03-12,558,558,558,NA,NA,558,0,9
"634",2012-03-09,0,0,0,NA,NA,556,0,9
"635",2012-03-08,0,0,0,NA,NA,552,0,9
"636",2012-03-07,0,0,0,NA,NA,555.75,0,9
"637",2012-03-06,0,0,0,NA,NA,554,0,9
"638",2012-03-05,0,0,0,NA,NA,561.5,0,9
"639",2012-03-02,0,0,0,NA,NA,564.5,0,9
"640",2012-03-01,0,0,0,NA,NA,561.25,0,9
"641",2012-02-29,0,0,0,NA,NA,556,0,9
"642",2012-02-28,551,551,551,NA,NA,553,26,5
"643",2012-02-27,0,0,0,NA,NA,552.25,12,0
"644",2012-02-24,0,0,0,NA,NA,553,0,0
"645",2012-02-23,0,0,0,NA,NA,552.25,0,0
"646",2012-02-22,0,0,0,NA,NA,555.5,0,0
"647",2012-02-21,0,0,0,NA,NA,554.25,0,0
"648",2012-02-17,0,0,0,NA,NA,553.5,0,0
"649",2012-02-16,0,0,0,NA,NA,556.25,0,0
"650",2012-02-15,0,0,0,NA,NA,551.25,0,0
"651",2012-02-14,0,0,0,NA,NA,558.25,0,0
"652",2012-02-13,0,0,0,NA,NA,561,0,0
"653",2012-02-10,0,0,0,NA,NA,555.75,0,0
"654",2012-02-09,0,0,0,NA,NA,557.75,0,0
"655",2012-02-08,0,0,0,NA,NA,559.5,0,0
"656",2012-02-07,0,0,0,NA,NA,562.75,0,0
"657",2012-02-06,0,0,0,NA,NA,566,0,0
"658",2012-02-03,0,0,0,NA,NA,568.25,0,0
"659",2012-02-02,0,0,0,NA,NA,566.75,0,0
"660",2012-02-01,0,0,0,NA,NA,570.75,0,0
"661",2012-01-31,0,0,0,NA,NA,563,0,0
"662",2012-01-30,0,0,0,NA,NA,563.75,0,0
"663",2012-01-27,0,0,0,NA,NA,566,0,0
"664",2012-01-26,0,0,0,NA,NA,564,0,0
"665",2012-01-25,0,0,0,NA,NA,559,0,0
"666",2012-01-24,0,0,0,NA,NA,561.5,0,0
"667",2012-01-23,0,0,0,NA,NA,560.25,0,0
"668",2012-01-20,0,0,0,NA,NA,555.75,0,0
"669",2012-01-19,0,0,0,NA,NA,557,0,0
"670",2012-01-18,0,0,0,NA,NA,551.25,0,0
"671",2012-01-17,0,0,0,NA,NA,556.5,0,0
"672",2012-01-13,0,0,0,NA,NA,557.25,0,0
"673",2012-01-12,0,0,0,NA,NA,558.5,0,0
"674",2012-01-11,0,0,0,NA,NA,565.5,0,0
"675",2012-01-10,0,0,0,NA,NA,573.75,0,0
"676",2012-01-09,0,0,0,NA,NA,572.5,0,0
"677",2012-01-06,0,0,0,NA,NA,565.75,0,0
"678",2012-01-05,0,0,0,NA,NA,569.75,0,0
"679",2012-01-04,0,0,0,NA,NA,581.25,0,0
"680",2012-01-03,0,0,0,NA,NA,581,0,0
"681",2011-12-30,0,0,0,NA,NA,575.75,0,0
"682",2011-12-29,0,0,0,NA,NA,578,0,0
"683",2011-12-28,0,0,0,NA,NA,574.5,0,0
"684",2011-12-27,0,0,0,NA,NA,571.5,0,0
"685",2011-12-23,0,0,0,NA,NA,567,0,0
"686",2011-12-22,0,0,0,NA,NA,566.5,0,0
"687",2011-12-21,0,0,0,NA,NA,572,0,0
"688",2011-12-20,0,0,0,NA,NA,570,0,0
"689",2011-12-19,0,0,0,NA,NA,563,0,0
"690",2011-12-16,0,0,0,NA,NA,559.5,0,0
"691",2011-12-15,0,0,0,NA,NA,556,0,0
"692",2011-12-14,0,0,0,NA,NA,555.5,0,0
