"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"390",2014-08-26,418,418,413,NA,1.75,416.25,69,2255
"391",2014-08-25,418.75,418.75,415,NA,1.5,418,37,2256
"392",2014-08-22,419.5,422,418.25,NA,1.25,419.5,100,2215
"393",2014-08-21,415.75,421,415.75,NA,1.5,418.25,104,2163
"394",2014-08-20,420.75,420.75,415.25,NA,5.25,416.75,42,2147
"395",2014-08-19,420.5,422.5,418,NA,0.25,422,33,2154
"396",2014-08-18,426,429.5,421.75,NA,4.25,422.25,79,2135
"397",2014-08-15,423,427.5,422,NA,3.5,426.5,116,2146
"398",2014-08-14,417,423.75,416.5,NA,4.25,423,82,2133
"399",2014-08-13,417.75,419.75,414.25,NA,1.5,418.75,6,2134
"400",2014-08-12,416.25,420.25,409.25,NA,0.75,417.25,154,2084
"401",2014-08-11,414.5,418.5,414.5,NA,2,418,68,2067
"402",2014-08-08,419,419,415.25,NA,5.5,416,25,2066
"403",2014-08-07,421,421.75,418.5,NA,2.75,421.5,66,2099
"404",2014-08-06,420,424.25,417.5,NA,5,424.25,72,2048
"405",2014-08-05,417.5,418.75,416.5,NA,3.25,419.25,92,2001
"406",2014-08-04,416.5,422,416.5,NA,6.75,422.5,68,2002
"407",2014-08-01,419.25,420.75,415.25,NA,4.5,415.75,296,1929
"408",2014-07-31,420.5,421.25,420.5,NA,2.75,420.25,20,1921
"409",2014-07-30,422,424,420.25,422,0.5,423,126,1888
"410",2014-07-29,424.25,426,421.5,NA,1.75,422.5,81,1919
"411",2014-07-28,423.25,424,421,NA,3.75,424.25,88,1877
"412",2014-07-25,420,420,414.75,NA,0.25,420.5,70,1857
"413",2014-07-24,421,422.5,415.25,NA,NA,420.25,114,1827
"414",2014-07-23,419,420.75,416.25,NA,2.5,420.25,108,1791
"415",2014-07-22,422.5,422.5,418.5,NA,4,417.75,194,1788
"416",2014-07-21,425.5,425.5,420,NA,6,421.75,360,1770
"417",2014-07-18,435,435,428,NA,7.5,427.75,216,1662
"418",2014-07-17,433.75,436.5,431.25,NA,1.75,435.25,179,1499
"419",2014-07-16,433.25,436,431.5,NA,4.25,433.5,123,1481
"420",2014-07-15,430,430.75,426.75,NA,5.25,429.25,185,1410
"421",2014-07-14,429.75,435,429.75,NA,2.5,434.5,135,1350
"422",2014-07-11,436,436,429,NA,3.5,432,68,1334
"423",2014-07-10,441,441,434.75,NA,5.75,435.5,94,1310
"424",2014-07-09,445.5,445.5,437.75,NA,5.5,441.25,124,1270
"425",2014-07-08,448,448,445,NA,0.75,446.75,34,1248
"426",2014-07-07,449.5,449.75,445.25,NA,7,447.5,63,1243
"427",2014-07-03,454.25,455.75,454.25,NA,NA,454.5,54,1234
"428",2014-07-02,456.5,456.5,453.5,NA,4.5,454.5,71,1206
"429",2014-07-01,454,456,452.75,NA,2.75,459,22,1207
"430",2014-06-30,467.25,468,456,NA,15,456.25,510,1199
"431",2014-06-27,465.75,471.25,465.75,468.25,3.75,471.25,35,1202
"432",2014-06-26,466.25,470.25,466.25,NA,1.25,467.5,3,1202
"433",2014-06-25,465,466,465,NA,0.25,466.25,71,1174
"434",2014-06-24,461.5,465.75,461.5,NA,0.5,466,157,1101
"435",2014-06-23,475,475,470.25,NA,8.25,465.5,29,1076
"436",2014-06-20,471,473,471,NA,2.75,473.75,27,1070
"437",2014-06-19,471.25,471.25,471.25,NA,5.5,471,9,1071
"438",2014-06-18,465,466.75,465,NA,0.25,465.5,54,1087
"439",2014-06-17,464,465,464,NA,0.5,465.75,56,1071
"440",2014-06-16,466.25,466.25,465.75,NA,4.75,466.25,9,1063
"441",2014-06-13,0,0,0,NA,3.25,471,2,1065
"442",2014-06-12,0,0,0,NA,2.75,467.75,13,1059
"443",2014-06-11,464,464,464,NA,1.75,465,2,1059
"444",2014-06-10,468.5,468.5,467.75,NA,3,466.75,23,1046
"445",2014-06-09,467,467,467,NA,5,469.75,8,1047
"446",2014-06-06,470,470,469,NA,7.5,474.75,38,1029
"447",2014-06-05,471.5,471.5,466.5,NA,5.5,467.25,108,973
"448",2014-06-04,470.5,471.75,470.25,NA,1.5,472.75,81,920
"449",2014-06-03,471.25,471.5,469,NA,2.25,471.25,59,903
"450",2014-06-02,470,471.25,468,NA,1.25,473.5,167,827
"451",2014-05-30,478,478,477,NA,5,472.25,39,815
"452",2014-05-29,479.75,480.25,479,NA,5.5,477.25,35,795
"453",2014-05-28,479,482,478.5,NA,4,482.75,25,778
"454",2014-05-27,483,483,479.75,NA,8.25,478.75,12,770
"455",2014-05-23,486.5,486.5,484.5,NA,2.5,487,56,764
"456",2014-05-22,484.5,486,484.5,NA,1.25,484.5,6,760
"457",2014-05-21,486,486,485.25,NA,NA,485.75,30,751
"458",2014-05-20,490.25,491.75,485.75,NA,4,485.75,40,716
"459",2014-05-19,489,490.25,487.75,NA,1.25,489.75,41,685
"460",2014-05-16,489.75,489.75,489.5,NA,0.25,491,19,675
"461",2014-05-15,490.75,491.75,489.75,NA,4.75,491.25,35,657
"462",2014-05-14,494.5,495.25,494,495.25,2.75,496,13,650
"463",2014-05-13,0,0,0,NA,4.25,498.75,0,650
"464",2014-05-12,492.5,494,491.5,491.5,6.25,494.5,18,638
"465",2014-05-09,508,509.5,508,NA,7.75,500.75,6,636
"466",2014-05-08,508,508,504,NA,NA,508.5,10,637
"467",2014-05-07,503.5,503.75,503.5,NA,0.75,508.5,10,637
"468",2014-05-06,500,509,499.75,NA,4.25,509.25,22,635
"469",2014-05-05,500,502.75,497.5,NA,8,505,20,638
"470",2014-05-02,502,503.25,496,NA,5.5,497,10,632
"471",2014-05-01,501,503.75,501,NA,8.75,502.5,49,630
"472",2014-04-30,511,511.25,507.75,NA,0.25,511.25,14,620
"473",2014-04-29,510,511,509,NA,2.5,511.5,14,615
"474",2014-04-28,510,512,509.5,NA,0.5,508.75,138,573
"475",2014-04-25,505,509.5,504.5,NA,4,509,71,507
"476",2014-04-24,505.75,506.25,505,NA,1,504.5,8,503
"477",2014-04-23,499.75,505,499.75,NA,6.5,506,33,477
"478",2014-04-22,497,500.5,497,NA,5,499.75,21,458
"479",2014-04-21,493.5,493.5,493.5,NA,4,494.75,11,457
"480",2014-04-17,500.25,500.25,498.75,NA,1.5,499.25,16,449
"481",2014-04-16,499,499,499,NA,2,500.5,11,447
"482",2014-04-15,503,504,503,NA,0,503,20,442
"483",2014-04-14,0,0,0,NA,2,503.5,0,442
"484",2014-04-11,501,501,498.5,NA,4,501,16,431
"485",2014-04-10,501.75,501.75,497.25,NA,1.5,505,11,424
"486",2014-04-09,505,506.25,504.25,NA,1.5,503.25,13,415
"487",2014-04-08,502.5,502.5,502.5,NA,1.5,504.5,1,415
"488",2014-04-07,501,501,501,NA,1,502.75,12,413
"489",2014-04-04,494,500,494,NA,5.5,501.75,31,402
"490",2014-04-03,0,0,0,NA,2,496.5,0,402
"491",2014-04-02,498.5,499,491.5,NA,4.5,494,7,398
"492",2014-04-01,495,499,495,NA,5,498.25,35,378
"493",2014-03-31,492,493,492,NA,6.5,492.75,14,375
"494",2014-03-28,487,487.25,486,NA,1.5,486.5,16,369
"495",2014-03-27,486.5,486.5,486.5,NA,1.5,487.75,1,368
"496",2014-03-26,487.5,487.5,485.25,NA,3,486.5,7,366
"497",2014-03-25,0,0,0,NA,1,490,0,366
"498",2014-03-24,491,494.25,491,NA,6,491.5,39,351
"499",2014-03-21,486,486,486,NA,1,485.5,8,350
"500",2014-03-20,489,489,488,NA,4,486.5,1,351
"501",2014-03-19,487,490,487,NA,1.5,490.5,2,350
"502",2014-03-18,0,0,0,NA,5,492.25,0,350
"503",2014-03-17,0,0,0,NA,6,487.25,0,350
"504",2014-03-14,491,493,490,NA,3.5,493.25,14,340
"505",2014-03-13,491.75,491.75,491,NA,1.5,490,2,340
"506",2014-03-12,486.75,490.25,486.75,NA,3,491.25,151,337
"507",2014-03-11,484.5,486,484,NA,4,487.75,11,326
"508",2014-03-10,0,0,0,NA,1.5,483.75,0,326
"509",2014-03-07,488,488,483,NA,3,485,24,306
"510",2014-03-06,483,488,483,NA,3,488,28,302
"511",2014-03-05,485,485,485,NA,NA,484.5,9,301
"512",2014-03-04,481.75,485.25,481.75,NA,6.5,487,4,300
"513",2014-03-03,484,486.5,477.5,NA,1,480.75,29,282
"514",2014-02-28,473.5,480.75,473.5,NA,9,481.75,8,274
"515",2014-02-27,0,0,0,NA,6.5,472.75,40,274
"516",2014-02-26,480,480,479,NA,1.5,479,10,265
"517",2014-02-25,477.75,480,477.25,NA,3,480.75,25,242
"518",2014-02-24,475.25,475.5,475,NA,0,477.75,28,216
"519",2014-02-21,479,480.75,479,NA,4,477.25,10,210
"520",2014-02-20,480.5,480.5,480.5,NA,1,481.25,5,205
"521",2014-02-19,480,481.25,480,NA,3,482.25,20,190
"522",2014-02-18,475,476.75,475,NA,2.5,479.25,7,186
"523",2014-02-14,0,0,0,NA,NA,476.5,0,186
"524",2014-02-13,474.75,474.75,471.75,NA,NA,473.5,10,176
"525",2014-02-12,474.5,474.5,474.5,NA,NA,474.5,0,176
"526",2014-02-11,472.25,472.25,472.25,NA,NA,472.25,0,176
"527",2014-02-10,475.75,479,475,NA,NA,474.5,6,178
"528",2014-02-07,476,476,476,NA,NA,476,0,178
"529",2014-02-06,472,473.25,472,NA,NA,474.5,14,175
"530",2014-02-05,473.5,475,473,NA,NA,473.5,16,166
"531",2014-02-04,471,476,471,NA,NA,476.5,28,148
"532",2014-02-03,472,472,471,NA,NA,471,6,142
"533",2014-01-31,469.25,469.25,468.75,NA,NA,468.75,8,140
"534",2014-01-30,470,470,470,NA,NA,469,13,130
"535",2014-01-29,467.75,468.25,467.5,NA,NA,467,9,128
"536",2014-01-28,470,470,470,NA,NA,470,0,128
"537",2014-01-27,471.5,471.5,471.5,NA,NA,471.5,0,128
"538",2014-01-24,466.5,466.5,466,NA,NA,469,2,126
"539",2014-01-23,467,467,467,NA,NA,468.5,4,122
"540",2014-01-22,466.75,468,466.5,NA,NA,467.5,9,113
"541",2014-01-21,467.5,467.5,467.5,NA,NA,467.5,0,113
"542",2014-01-17,468,468,468,NA,NA,468.5,1,112
"543",2014-01-16,472,472.5,469,NA,NA,471.25,18,98
"544",2014-01-15,468.5,471.25,468.5,NA,NA,470.25,19,92
"545",2014-01-14,473.5,473.5,473.5,NA,NA,473.5,0,92
"546",2014-01-13,475,475,470,NA,NA,474,12,80
"547",2014-01-10,457.75,474,457.75,NA,NA,475,72,59
"548",2014-01-09,459.75,461,457,NA,NA,460.75,20,41
"549",2014-01-08,471,471,465.5,NA,NA,464.75,4,37
"550",2014-01-07,471.5,471.5,471.5,NA,NA,471.25,2,37
"551",2014-01-06,470.75,472,470.75,NA,NA,473.25,12,28
"552",2014-01-03,470.75,470.75,470.75,NA,NA,470.75,0,28
"553",2014-01-02,465.25,465.25,465,NA,NA,468.25,25,13
"554",2013-12-31,471.5,471.5,471.5,NA,NA,471.5,0,13
"555",2013-12-30,472.25,472.25,472.25,NA,NA,472.25,0,13
"556",2013-12-27,475,475,475,NA,NA,476,3,10
"557",2013-12-26,475.5,475.5,475.5,NA,NA,475.5,2,10
"558",2013-12-24,480,480,480,NA,NA,479.75,10,0
"559",2013-12-23,480.75,480.75,480.75,NA,NA,480.75,0,0
"560",2013-12-20,484.75,484.75,484.75,NA,NA,484.75,0,0
"561",2013-12-19,473,473,473,NA,NA,473,0,0
"562",2013-12-18,471,471,471,NA,NA,471,0,0
"563",2013-12-17,470.25,470.25,470.25,NA,NA,470.25,0,0
"564",2013-12-16,468.75,468.75,468.75,NA,NA,468.75,0,0
"565",2013-12-13,467.5,467.5,467.5,NA,NA,467.5,0,0
