"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"401",2010-12-10,0,546.5,545,NA,NA,546.5,207,6733
"402",2010-12-09,546.25,546.25,545,NA,NA,545,98,6686
"403",2010-12-08,0,549.5,540.25,NA,NA,549.5,373,6663
"404",2010-12-07,0,545,540.25,NA,NA,540.25,149,6803
"405",2010-12-06,0,549.5,545,NA,NA,545,596,6824
"406",2010-12-03,0,549.5,538.5,NA,NA,549.5,329,6770
"407",2010-12-02,545.75,545.75,538.5,NA,NA,538.5,174,6764
"408",2010-12-01,0,544.75,520.25,NA,NA,544.75,186,6725
"409",2010-11-30,0,526.75,520.25,NA,NA,520.25,158,6711
"410",2010-11-29,0,526.75,523.5,NA,NA,526.75,43,6725
"411",2010-11-26,0,523.75,523.5,NA,NA,523.5,58,6739
"412",2010-11-24,0,523.75,511,NA,NA,523.75,443,6741
"413",2010-11-23,0,511,500,NA,NA,511,186,6687
"414",2010-11-22,0,507,500,NA,NA,500,654,6675
"415",2010-11-19,0,525,507,NA,NA,507,205,6685
"416",2010-11-18,0,525,516.25,NA,NA,525,939,6689
"417",2010-11-17,0,516.25,507,NA,NA,516.25,443,6678
"418",2010-11-16,0,533.25,507,NA,NA,507,285,6579
"419",2010-11-15,0,533.25,522,NA,NA,533.25,560,6511
"420",2010-11-12,532.5,532.5,522,NA,NA,522,339,6484
"421",2010-11-11,0,561.5,552,NA,NA,552,321,6443
"422",2010-11-10,0,564,561.5,NA,NA,561.5,617,6416
"423",2010-11-09,575.5,575.5,564,NA,NA,564,497,6395
"424",2010-11-08,0,566.25,565,NA,NA,565,511,6138
"425",2010-11-05,562.5,566.25,562.5,NA,NA,566.25,511,6138
"426",2010-11-04,0,566.75,562.25,NA,NA,566.75,258,6001
"427",2010-11-03,0,562.25,558.25,NA,NA,562.25,208,5907
"428",2010-11-02,0,558.25,554.25,NA,NA,558.25,441,5845
"429",2010-11-01,0,555.25,554.25,NA,NA,554.25,441,5847
"430",2010-10-29,0,557.25,555.25,NA,NA,555.25,419,5690
"431",2010-10-28,0,557.25,552.75,NA,NA,557.25,424,5543
"432",2010-10-27,550,552.75,550,NA,NA,552.75,879,5424
"433",2010-10-26,0,550.5,544.25,NA,NA,550.5,315,5252
"434",2010-10-25,0,544.25,529,NA,NA,544.25,568,5125
"435",2010-10-22,0,532.25,529,NA,NA,529,253,4923
"436",2010-10-21,0,541.5,532.25,NA,NA,532.25,492,4861
"437",2010-10-20,0,541.5,520,NA,NA,541.5,574,4699
"438",2010-10-19,0,526.5,520,NA,NA,520,650,4535
"439",2010-10-18,524,526.5,524,NA,NA,526.5,494,4322
"440",2010-10-15,0,527.75,525.5,NA,NA,525.5,1009,4259
"441",2010-10-14,0,528,527.75,NA,NA,527.75,966,4180
"442",2010-10-13,0,532.25,528,NA,NA,528,610,4025
"443",2010-10-12,524.5,532.25,524.5,NA,NA,532.25,877,3881
"444",2010-10-11,540,540.5,525,NA,NA,525,635,3900
"445",2010-10-08,524,524,524,NA,NA,524,506,3854
"446",2010-10-07,495,495,494,NA,NA,494,252,3885
"447",2010-10-06,0,492,491.75,NA,NA,492,760,3944
"448",2010-10-05,487.75,491.75,487.75,NA,NA,491.75,348,4009
"449",2010-10-04,0,481.5,476,NA,NA,481.5,1178,4078
"450",2010-10-01,0,495.75,476,NA,NA,476,600,4512
"451",2010-09-30,0,496,495.75,NA,NA,495.75,470,4562
"452",2010-09-29,479.5,496,479.5,NA,NA,496,159,4653
"453",2010-09-28,493.75,498.75,490,NA,NA,490.25,159,4621
"454",2010-09-27,500,500,494.75,NA,NA,494.75,346,4307
"455",2010-09-24,0,503,490,NA,NA,503,391,4285
"456",2010-09-23,0,492.25,490,NA,NA,490,269,4267
"457",2010-09-22,0,492.25,488.75,NA,NA,492.25,268,4260
"458",2010-09-21,485,492.5,485,NA,NA,488.75,696,4308
"459",2010-09-20,0,492,488.25,NA,NA,488.25,718,4236
"460",2010-09-17,0,492,487.25,NA,NA,492,198,4113
"461",2010-09-16,0,487.25,486.75,NA,NA,487.25,229,4095
"462",2010-09-15,0,486.75,483,NA,NA,486.75,404,4069
"463",2010-09-14,0,483,472,NA,NA,483,253,3976
"464",2010-09-13,476,476,472,NA,NA,472,613,4007
"465",2010-09-10,0,476.25,474,NA,NA,476.25,435,3985
"466",2010-09-09,0,474,467,NA,NA,474,609,3962
"467",2010-09-08,467,470,466.25,NA,NA,467,609,3949
"468",2010-09-07,0,474.5,470,NA,NA,470,695,4010
"469",2010-09-03,467,474.5,467,NA,NA,474.5,76,3971
"470",2010-09-02,468,472.75,467,NA,NA,472.75,152,3958
"471",2010-09-01,0,471,465.75,NA,NA,471,188,3916
"472",2010-08-31,0,465.75,465.75,NA,NA,465.75,183,3924
"473",2010-08-30,0,465.75,461.75,NA,NA,465.75,114,3915
"474",2010-08-27,0,461.75,461.75,NA,NA,461.75,30,3890
"475",2010-08-26,0,461.75,455,NA,NA,461.75,21,3880
"476",2010-08-25,0,455,454.25,NA,NA,455,30,3883
"477",2010-08-24,0,462,454.25,NA,NA,454.25,105,3874
"478",2010-08-23,463.5,463.5,462,NA,NA,462,494,3780
"479",2010-08-20,0,464.25,453.5,NA,NA,464.25,341,3767
"480",2010-08-19,0,460.25,453.5,NA,NA,453.5,332,3758
"481",2010-08-18,0,462.75,460.25,NA,NA,460.25,31,3642
"482",2010-08-17,460.5,462.75,460.5,NA,NA,462.75,201,3624
"483",2010-08-16,464.25,464.25,459,NA,NA,459,70,3540
"484",2010-08-13,463,464.75,463,NA,NA,464.75,167,3499
"485",2010-08-12,0,459.25,453.25,NA,NA,459.25,203,3447
"486",2010-08-11,0,456,453.25,NA,NA,453.25,206,3394
"487",2010-08-10,0,462,456,NA,NA,456,399,3378
"488",2010-08-09,461.75,462,461.75,NA,NA,462,491,3109
"489",2010-08-06,0,463.5,457.5,NA,NA,463.5,299,2904
"490",2010-08-05,471.5,471.5,457.5,NA,NA,457.5,846,2828
"491",2010-08-04,0,460.75,451.5,NA,NA,460.75,269,2735
"492",2010-08-03,0,453.5,451.5,NA,NA,451.5,545,2767
"493",2010-08-02,454.25,454.25,451,NA,NA,453.5,102,2521
"494",2010-07-30,0,455,447.5,NA,NA,455,328,2481
"495",2010-07-29,450,450,446.5,NA,NA,447.5,73,2341
"496",2010-07-28,0,446.5,435.75,NA,NA,446.5,46,2324
"497",2010-07-27,0,437.5,435.75,NA,NA,435.75,55,2316
"498",2010-07-26,0,439.5,437.5,NA,NA,437.5,54,2273
"499",2010-07-23,0,442,439.5,NA,NA,439.5,143,2243
"500",2010-07-22,444,444,442,NA,NA,442,55,2211
"501",2010-07-21,0,443.25,439.5,NA,NA,443.25,131,2163
"502",2010-07-20,439.25,441.25,439.25,NA,NA,439.5,45,2080
"503",2010-07-19,0,447.75,439.25,NA,NA,439.25,114,2052
"504",2010-07-16,0,448,447.75,NA,NA,447.75,184,2023
"505",2010-07-15,443,448,443,NA,NA,448,53,1922
"506",2010-07-14,0,440.75,435,NA,NA,440.75,528,1893
"507",2010-07-13,0,435.25,435,NA,NA,435,142,1458
"508",2010-07-12,0,436.25,435.25,NA,NA,435.25,9,1410
"509",2010-07-09,0,437.25,436.25,NA,NA,436.25,19,1407
"510",2010-07-08,0,437.25,432,NA,NA,437.25,326,1400
"511",2010-07-07,0,432,425.5,NA,NA,432,104,1291
"512",2010-07-06,0,431.5,425.5,NA,NA,425.5,266,1235
"513",2010-07-02,0,434,431.5,NA,NA,431.5,163,1071
"514",2010-07-01,0,434,428,NA,NA,434,108,1020
"515",2010-06-30,0,428,406.25,NA,NA,428,62,970
"516",2010-06-29,0,413.5,406.25,NA,NA,406.25,19,931
"517",2010-06-28,0,417.25,413.5,NA,NA,413.5,12,924
"518",2010-06-25,0,418.75,417.25,NA,NA,417.25,7,919
"519",2010-06-24,0,421,418.75,NA,NA,418.75,1,916
"520",2010-06-23,0,426.5,421,NA,NA,421,10,916
"521",2010-06-22,0,427.5,426.5,NA,NA,426.5,59,912
"522",2010-06-21,0,435,427.5,NA,NA,427.5,27,875
"523",2010-06-18,0,435,433.25,NA,NA,435,1,864
"524",2010-06-17,0,433.25,432.5,NA,NA,433.25,45,864
"525",2010-06-16,0,433.25,432.5,NA,NA,432.5,8,846
"526",2010-06-15,0,434,433.25,NA,NA,433.25,4,841
"527",2010-06-14,0,434,430,NA,NA,434,39,841
"528",2010-06-11,0,430,425.5,NA,NA,430,50,828
"529",2010-06-10,0,425.5,421,NA,NA,425.5,20,833
"530",2010-06-09,0,421,418.5,NA,NA,421,63,825
"531",2010-06-08,0,418.5,416.5,NA,NA,418.5,242,803
"532",2010-06-07,0,416.5,416,NA,NA,416.5,47,702
"533",2010-06-04,0,425.5,416,NA,NA,416,84,698
"534",2010-06-03,0,425.5,423.75,NA,NA,425.5,49,684
"535",2010-06-02,0,425.75,423.75,NA,NA,423.75,5,657
"536",2010-06-01,0,428.25,425.75,NA,NA,425.75,7,655
"537",2010-05-28,0,441,428.25,NA,NA,428.25,21,651
"538",2010-05-27,0,441,439.5,NA,NA,441,52,636
"539",2010-05-26,0,439.5,431.75,NA,NA,439.5,31,617
"540",2010-05-25,0,436.25,431.75,NA,NA,431.75,2,613
"541",2010-05-24,0,436.25,433,NA,NA,436.25,3,611
"542",2010-05-21,0,433,427.75,NA,NA,433,5,611
"543",2010-05-20,0,427.75,426.5,NA,NA,427.75,36,606
"544",2010-05-19,0,426.5,426.5,NA,NA,426.5,31,589
"545",2010-05-18,0,426.5,421.75,NA,NA,426.5,35,570
"546",2010-05-17,0,427.25,421.75,NA,NA,421.75,18,567
"547",2010-05-14,0,433.5,427.25,NA,NA,427.25,25,581
"548",2010-05-13,0,437.5,433.5,NA,NA,433.5,128,571
"549",2010-05-12,0,439,437.5,NA,NA,437.5,40,549
"550",2010-05-11,0,439,433.5,NA,NA,439,36,533
"551",2010-05-10,0,433.5,431,NA,NA,433.5,115,509
"552",2010-05-07,0,431,430.75,NA,NA,431,72,456
"553",2010-05-06,0,435.75,430.75,NA,NA,430.75,12,415
"554",2010-05-05,0,435.75,433.75,NA,NA,435.75,8,412
"555",2010-05-04,0,435.5,433.75,NA,NA,433.75,13,405
"556",2010-05-03,0,438,435.5,NA,NA,435.5,14,399
"557",2010-04-30,0,438,428.75,NA,NA,438,50,391
"558",2010-04-29,0,428.75,422.25,NA,NA,428.75,23,360
"559",2010-04-28,0,422.25,414.5,NA,NA,422.25,11,353
"560",2010-04-27,0,420.75,414.5,NA,NA,414.5,2,350
"561",2010-04-26,0,423.75,420.75,NA,NA,420.75,10,349
"562",2010-04-23,0,433.25,423.75,NA,NA,423.75,9,342
"563",2010-04-22,0,433.25,433,NA,NA,433.25,27,337
"564",2010-04-21,0,433,432.25,NA,NA,433,12,330
"565",2010-04-20,0,432.25,425,NA,NA,432.25,20,324
"566",2010-04-19,0,440.5,425,NA,NA,425,10,335
"567",2010-04-16,0,440.5,440,NA,NA,440.5,6,337
"568",2010-04-15,0,440,436.25,NA,NA,440,7,337
"569",2010-04-14,0,436.25,432.75,NA,NA,436.25,9,333
"570",2010-04-13,0,432.75,429.75,NA,NA,432.75,0,331
"571",2010-04-12,0,429.75,429.25,NA,NA,429.75,6,331
"572",2010-04-09,0,432.5,429.25,NA,NA,429.25,15,326
"573",2010-04-08,0,438.5,432.5,NA,NA,432.5,84,335
"574",2010-04-07,0,438.5,427.75,NA,NA,438.5,0,275
"575",2010-04-06,0,427.75,425.5,NA,NA,427.75,1,275
"576",2010-04-05,0,425.5,421.75,NA,NA,425.5,0,276
"577",2010-04-01,0,421.75,418.5,NA,NA,421.75,9,276
"578",2010-03-31,0,424.25,418.5,NA,NA,418.5,15,275
"579",2010-03-30,0,426.75,424.25,NA,NA,424.25,20,275
"580",2010-03-29,0,426.75,426.25,NA,NA,426.75,5,274
"581",2010-03-26,0,426.25,425.75,NA,NA,426.25,61,274
"582",2010-03-25,0,431.5,425.75,NA,NA,425.75,0,217
"583",2010-03-24,0,431.5,430.25,NA,NA,431.5,24,217
"584",2010-03-23,0,435.75,430.25,NA,NA,430.25,7,206
"585",2010-03-22,0,440,435.75,NA,NA,435.75,11,200
"586",2010-03-19,0,441.5,440,NA,NA,440,2,196
"587",2010-03-18,0,441.5,440,NA,NA,441.5,1,196
"588",2010-03-17,0,440,433.25,NA,NA,440,0,197
"589",2010-03-16,0,433.25,427,NA,NA,433.25,4,197
"590",2010-03-15,0,428,427,NA,NA,427,2,195
"591",2010-03-12,0,429,428,NA,NA,428,4,195
"592",2010-03-11,0,429,427.5,NA,NA,429,1,195
"593",2010-03-10,0,427.5,426.75,NA,NA,427.5,0,194
"594",2010-03-09,0,435,426.75,NA,NA,426.75,2,194
"595",2010-03-08,0,435,432.5,NA,NA,435,3,193
"596",2010-03-05,0,438.5,432.5,NA,NA,432.5,20,193
"597",2010-03-04,0,442.5,438.5,NA,NA,438.5,0,183
"598",2010-03-03,0,442.5,437,NA,NA,442.5,8,183
"599",2010-03-02,0,437,436.5,NA,NA,437,10,182
"600",2010-03-01,0,443.25,436.5,NA,NA,436.5,7,172
"601",2010-02-26,0,443.25,438.5,NA,NA,443.25,2,171
"602",2010-02-25,0,441.75,438.5,NA,NA,438.5,0,171
"603",2010-02-24,0,441.75,434.75,NA,NA,441.75,0,171
"604",2010-02-23,434.75,434.75,434.75,NA,NA,434.75,0,171
"605",2010-02-22,0,440.25,431.75,NA,NA,440.25,8,171
"606",2010-02-19,428,431.75,428,NA,NA,431.75,0,170
"607",2010-02-18,0,429.5,429.25,NA,NA,429.25,4,170
"608",2010-02-17,0,432.75,429.5,NA,NA,429.5,1,167
"609",2010-02-16,0,432.75,430.25,NA,NA,432.75,5,167
"610",2010-02-12,0,432.5,430.25,NA,NA,430.25,4,163
"611",2010-02-11,0,432.5,430.5,NA,NA,432.5,8,160
"612",2010-02-10,0,430.5,428.5,NA,NA,430.5,55,157
"613",2010-02-09,0,428.5,426.5,NA,NA,428.5,20,155
"614",2010-02-08,0,426.5,422.5,NA,NA,426.5,2,135
"615",2010-02-05,0,425.25,422.5,NA,NA,422.5,0,133
"616",2010-02-04,0,425.25,424.75,NA,NA,425.25,1,133
"617",2010-02-03,0,437,424.75,NA,NA,424.75,2,133
"618",2010-02-02,0,437,431,NA,NA,437,17,131
"619",2010-02-01,0,431,427.75,NA,NA,431,1,127
"620",2010-01-29,0,432,427.75,NA,NA,427.75,2,127
"621",2010-01-28,0,432,428.75,NA,NA,432,0,127
"622",2010-01-27,0,433.75,428.75,NA,NA,428.75,17,127
"623",2010-01-26,0,436.5,433.75,NA,NA,433.75,28,130
"624",2010-01-25,0,436.5,433.75,NA,NA,436.5,5,131
"625",2010-01-22,0,443.5,433.75,NA,NA,433.75,2,136
"626",2010-01-21,0,443.5,441.75,NA,NA,443.5,0,134
"627",2010-01-20,0,443.5,441.75,NA,NA,441.75,0,134
"628",2010-01-19,0,444,443.5,NA,NA,443.5,0,134
"629",2010-01-15,0,452.5,444,NA,NA,444,0,134
"630",2010-01-14,0,454.75,452.5,NA,NA,452.5,5,134
"631",2010-01-13,0,454.75,452.5,NA,NA,454.75,14,134
"632",2010-01-12,0,476.5,452.5,NA,NA,452.5,2,132
"633",2010-01-11,0,478,476.5,NA,NA,476.5,6,130
"634",2010-01-08,0,478,472.5,NA,NA,478,10,124
"635",2010-01-07,0,477.75,472.5,NA,NA,472.5,71,134
"636",2010-01-06,0,477.75,471.25,NA,NA,477.75,0,113
"637",2010-01-05,471.25,471.25,471.25,NA,NA,471.25,0,113
"638",2010-01-04,0,471.25,467.75,NA,NA,471.25,20,113
"639",2009-12-31,0,469.75,467.75,NA,NA,467.75,0,93
"640",2009-12-30,0,474.25,469.75,NA,NA,469.75,6,93
"641",2009-12-29,0,475.5,474.25,NA,NA,474.25,4,89
"642",2009-12-28,0,475.5,471,NA,NA,475.5,0,85
"643",2009-12-24,0,471,468.5,NA,NA,471,0,85
"644",2009-12-23,0,468.5,463,NA,NA,468.5,2,85
"645",2009-12-22,0,463.5,463,NA,NA,463,1,85
"646",2009-12-21,0,463.5,461.75,NA,NA,463.5,0,85
"647",2009-12-18,0,461.75,461.75,NA,NA,461.75,3,85
"648",2009-12-17,471,471,461.75,NA,NA,461.75,0,85
"649",2009-12-16,0,474,468.75,NA,NA,474,0,85
"650",2009-12-15,0,471,468.75,NA,NA,468.75,41,85
"651",2009-12-14,466.5,471,466.5,NA,NA,471,9,79
"652",2009-12-11,0,468.75,459.25,NA,NA,468.75,10,79
"653",2009-12-10,456.5,459.25,456.5,NA,NA,459.25,0,69
"654",2009-12-09,0,451.5,451.5,NA,NA,451.5,0,69
"655",2009-12-08,0,451.5,448.75,NA,NA,451.5,0,69
"656",2009-12-07,0,452.5,448.75,NA,NA,448.75,0,69
"657",2009-12-04,0,460.25,452.5,NA,NA,452.5,3,69
"658",2009-12-03,0,464,460.25,NA,NA,460.25,0,69
"659",2009-12-02,0,470.5,464,NA,NA,464,0,69
"660",2009-12-01,0,476,470.5,NA,NA,470.5,7,69
"661",2009-11-30,0,476,475,NA,NA,476,1,62
"662",2009-11-27,0,475,471.25,NA,NA,475,13,62
"663",2009-11-25,0,471.25,456.5,NA,NA,471.25,0,62
"664",2009-11-24,0,464.5,456.5,NA,NA,456.5,0,62
"665",2009-11-23,0,464.5,464,NA,NA,464.5,3,62
"666",2009-11-20,0,467.25,464,NA,NA,464,6,59
"667",2009-11-19,0,471,467.25,NA,NA,467.25,10,65
"668",2009-11-18,0,479,471,NA,NA,471,4,58
"669",2009-11-17,0,480,479,NA,NA,479,7,55
"670",2009-11-16,0,480,469.25,NA,NA,480,0,50
"671",2009-11-13,0,469.25,469.25,NA,NA,469.25,2,50
"672",2009-11-12,0,472.75,469.25,NA,NA,469.25,5,48
"673",2009-11-11,0,473,472.75,NA,NA,472.75,1,44
"674",2009-11-10,0,473,467.25,NA,NA,473,0,43
"675",2009-11-09,0,467.25,446.5,NA,NA,467.25,0,43
"676",2009-11-06,0,453,446.5,NA,NA,446.5,0,43
"677",2009-11-05,0,459.75,453,NA,NA,453,1,43
"678",2009-11-04,0,466.75,459.75,NA,NA,459.75,4,42
"679",2009-11-03,0,466.75,459.75,NA,NA,466.75,0,39
"680",2009-11-02,0,459.75,441.75,NA,NA,459.75,0,39
"681",2009-10-30,0,453.5,441.75,NA,NA,441.75,0,39
"682",2009-10-29,0,453.5,442.25,NA,NA,453.5,0,39
"683",2009-10-28,0,442.25,440.25,NA,NA,442.25,0,39
"684",2009-10-27,0,440.25,439,NA,NA,440.25,3,39
"685",2009-10-26,0,453.25,439,NA,NA,439,1,39
"686",2009-10-23,455,455,455,NA,NA,453.25,1,38
"687",2009-10-22,0,458,455.25,NA,NA,458,2,34
"688",2009-10-21,0,455.25,447.5,NA,NA,455.25,0,34
"689",2009-10-20,0,450,447.5,NA,NA,447.5,0,34
"690",2009-10-19,0,450,438.5,NA,NA,450,7,34
"691",2009-10-16,0,439.5,438.5,NA,NA,438.5,0,27
"692",2009-10-15,0,441.5,439.5,NA,NA,439.5,1,27
"693",2009-10-14,0,442.5,441.5,NA,NA,441.5,1,28
"694",2009-10-13,0,442.5,442.5,NA,NA,442.5,3,28
"695",2009-10-12,0,442.5,432.5,NA,NA,442.5,0,27
"696",2009-10-09,0,437,432.5,NA,NA,432.5,0,27
"697",2009-10-08,0,437,435.25,NA,NA,437,0,27
"698",2009-10-07,0,435.25,430.5,NA,NA,435.25,4,27
"699",2009-10-06,0,430.5,421.25,NA,NA,430.5,0,30
"700",2009-10-05,0,421.25,416.25,NA,NA,421.25,0,30
"701",2009-10-02,0,424.5,416.25,NA,NA,416.25,2,30
"702",2009-10-01,0,428.25,424.5,NA,NA,424.5,0,28
"703",2009-09-30,0,428.25,424,NA,NA,428.25,5,28
"704",2009-09-29,0,424,423.25,NA,NA,424,1,27
"705",2009-09-28,0,423.25,419,NA,NA,423.25,2,26
"706",2009-09-25,0,423,419,NA,NA,419,4,24
"707",2009-09-24,0,423,418.25,NA,NA,423,0,20
"708",2009-09-23,0,418.25,414.25,NA,NA,418.25,0,20
"709",2009-09-22,0,414.25,403.5,NA,NA,414.25,0,20
"710",2009-09-21,0,403.5,403.25,NA,NA,403.5,0,20
"711",2009-09-18,0,414.25,403.25,NA,NA,403.25,0,20
"712",2009-09-17,0,418.75,414.25,NA,NA,414.25,0,20
"713",2009-09-16,0,427.5,418.75,NA,NA,418.75,0,20
"714",2009-09-15,0,427.5,407.25,NA,NA,427.5,0,20
"715",2009-09-14,0,408.5,407.25,NA,NA,407.25,0,20
"716",2009-09-11,0,408.5,404.25,NA,NA,408.5,0,20
"717",2009-09-10,0,404.25,398.25,NA,NA,404.25,0,20
"718",2009-09-09,0,398.25,395,NA,NA,398.25,0,20
"719",2009-09-08,0,395,393.25,NA,NA,395,2,20
"720",2009-09-04,0,403,393.25,NA,NA,393.25,0,20
"721",2009-09-03,0,407.25,403,NA,NA,403,0,20
"722",2009-09-02,0,407.75,407.25,NA,NA,407.25,0,20
"723",2009-09-01,0,416.25,407.75,NA,NA,407.75,0,20
"724",2009-08-31,0,416.5,416.25,NA,NA,416.25,1,20
"725",2009-08-28,0,416.5,414.75,NA,NA,416.5,2,20
"726",2009-08-27,0,414.75,412,NA,NA,414.75,0,20
"727",2009-08-26,0,413.75,412,NA,NA,412,0,20
"728",2009-08-25,0,422.5,413.75,NA,NA,413.75,0,20
"729",2009-08-24,0,422.5,415.25,NA,NA,422.5,0,20
"730",2009-08-21,0,415.25,411.25,NA,NA,415.25,1,20
"731",2009-08-20,0,415.75,411.25,NA,NA,411.25,0,21
"732",2009-08-19,0,415.75,411,NA,NA,415.75,3,21
"733",2009-08-18,0,411,410,NA,NA,411,0,20
"734",2009-08-17,0,415,410,NA,NA,410,0,20
"735",2009-08-14,0,418.25,415,NA,NA,415,0,20
"736",2009-08-13,0,422.25,418.25,NA,NA,418.25,2,20
"737",2009-08-12,0,422.25,413.25,NA,NA,422.25,0,18
"738",2009-08-11,0,413.25,412,NA,NA,413.25,1,18
"739",2009-08-10,0,412,407.5,NA,NA,412,10,17
"740",2009-08-07,419.75,419.75,407.5,NA,NA,407.5,0,17
"741",2009-08-06,0,439.5,422.75,NA,NA,422.75,0,17
"742",2009-08-05,0,444.25,439.5,NA,NA,439.5,1,17
"743",2009-08-04,0,450,444.25,NA,NA,444.25,17,16
"744",2009-08-03,0,450,425.75,NA,NA,450,0,5
"745",2009-07-31,0,425.75,425.75,NA,NA,425.75,0,5
"746",2009-07-30,0,425.75,411.75,NA,NA,425.75,0,5
"747",2009-07-29,0,412.75,411.75,NA,NA,411.75,0,5
"748",2009-07-28,0,417.75,412.75,NA,NA,412.75,0,5
"749",2009-07-27,0,417.75,410,NA,NA,417.75,0,5
"750",2009-07-24,0,425,410,NA,NA,410,0,5
"751",2009-07-23,0,425,408.5,NA,NA,425,0,5
"752",2009-07-22,0,410.5,408.5,NA,NA,408.5,0,5
"753",2009-07-21,0,421.75,410.5,NA,NA,410.5,0,5
"754",2009-07-20,0,421.75,419.5,NA,NA,421.75,0,5
"755",2009-07-17,0,419.5,414.25,NA,NA,419.5,0,5
"756",2009-07-16,0,425,414.25,NA,NA,414.25,0,5
"757",2009-07-15,0,430.25,425,NA,NA,425,0,5
"758",2009-07-14,0,430.25,417.5,NA,NA,430.25,0,5
"759",2009-07-13,0,421.25,417.5,NA,NA,417.5,0,5
"760",2009-07-10,0,421.25,417.5,NA,NA,421.25,0,5
"761",2009-07-09,0,417.5,410.75,NA,NA,417.5,0,5
"762",2009-07-08,0,410.75,410.25,NA,NA,410.75,0,5
"763",2009-07-07,0,419.75,410.25,NA,NA,410.25,0,5
"764",2009-07-06,0,433,419.75,NA,NA,419.75,0,5
"765",2009-07-02,0,439.25,433,NA,NA,433,0,5
"766",2009-07-01,0,439.25,433.25,NA,NA,439.25,0,5
"767",2009-06-30,0,441.75,433.25,NA,NA,433.25,0,5
"768",2009-06-29,0,443.75,441.75,NA,NA,441.75,0,5
"769",2009-06-26,0,444.5,443.75,NA,NA,443.75,0,5
"770",2009-06-25,0,450.5,444.5,NA,NA,444.5,0,5
"771",2009-06-24,0,450.5,448.75,NA,NA,450.5,5,5
"772",2009-06-23,0,448.75,445,NA,NA,448.75,0,0
"773",2009-06-22,0,457,445,NA,NA,445,0,0
"774",2009-06-19,0,458.25,457,NA,NA,457,0,0
"775",2009-06-18,0,460.25,458.25,NA,NA,458.25,0,0
"776",2009-06-17,0,461.75,460.25,NA,NA,460.25,0,0
"777",2009-06-16,0,463.75,461.75,NA,NA,461.75,0,0
"778",2009-06-15,0,475.75,463.75,NA,NA,463.75,0,0
"779",2009-06-12,0,484,475.75,NA,NA,475.75,0,0
"780",2009-06-11,0,484,478.5,NA,NA,484,0,0
"781",2009-06-10,0,486.75,478.5,NA,NA,478.5,0,0
"782",2009-06-09,0,486.75,479.5,NA,NA,486.75,0,0
"783",2009-06-08,0,479.5,479.5,NA,NA,479.5,0,0
