"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"390",2013-05-30,571.25,572.75,563.75,NA,NA,568.75,2395,50264
"391",2013-05-29,562,574,559.75,NA,NA,573,6582,48076
"392",2013-05-28,557,567,555.25,NA,NA,562.75,4341,47067
"393",2013-05-24,550,552,545,NA,NA,552.5,1516,46784
"394",2013-05-23,545,552,541.5,NA,NA,553,3818,46170
"395",2013-05-22,535.75,547,535.75,NA,NA,546.25,1434,45845
"396",2013-05-21,530.5,538.25,529.75,NA,NA,537.25,1499,45470
"397",2013-05-20,533.5,539.5,530,NA,NA,535.75,1847,44719
"398",2013-05-17,538.75,541,533.75,NA,NA,535.25,1264,44675
"399",2013-05-16,544,546,538.75,NA,NA,539.25,1164,44570
"400",2013-05-15,549,550,544,NA,NA,545.25,1738,44415
"401",2013-05-14,549,552,546,NA,NA,549.25,1033,44191
"402",2013-05-13,539,551,539,NA,NA,549.5,1582,43634
"403",2013-05-10,546.5,549,534.5,NA,NA,539.75,3068,43385
"404",2013-05-09,540.5,551.75,536.25,NA,NA,549.25,1796,42572
"405",2013-05-08,549.25,549.25,540,NA,NA,542,1815,42016
"406",2013-05-07,548.75,550,540.5,NA,NA,549,1738,41336
"407",2013-05-06,550,551.25,542.75,NA,NA,548,1826,40748
"408",2013-05-03,562.5,564.75,557.25,NA,NA,559,1970,40311
"409",2013-05-02,555.75,564.75,553.5,NA,NA,564.25,1551,39800
"410",2013-05-01,560,560,550.75,NA,NA,555.75,2675,39863
"411",2013-04-30,563.75,572,559,NA,NA,561.5,4387,38019
"412",2013-04-29,539.25,566,539.25,NA,NA,564.5,5425,36729
"413",2013-04-26,540.75,540.75,534.5,NA,NA,535.5,878,36208
"414",2013-04-25,538.75,541.75,537.25,NA,NA,540.75,1316,36257
"415",2013-04-24,531.5,539.75,528.5,NA,NA,539.75,1292,36386
"416",2013-04-23,540.25,541,529.5,NA,NA,532.25,1776,36198
"417",2013-04-22,548.25,548.25,539.25,NA,NA,539.75,1918,36017
"418",2013-04-19,545.75,552.75,543.25,NA,NA,550.5,2288,35470
"419",2013-04-18,553,555.75,546.25,NA,NA,547.25,1425,34973
"420",2013-04-17,547.75,554.25,544.5,NA,NA,553,1699,34067
"421",2013-04-16,538.5,547.75,537.75,NA,NA,547,1356,33767
"422",2013-04-15,552.75,552.75,536.25,NA,NA,540.5,1433,33500
"423",2013-04-12,548.25,552.5,548,NA,NA,552.5,1590,33163
"424",2013-04-11,550,551.5,545,NA,NA,548.5,1794,32846
"425",2013-04-10,545.75,552,538,NA,NA,548.75,1786,32585
"426",2013-04-09,539,547,537.75,NA,NA,546.25,877,32128
"427",2013-04-08,542,544,537,NA,NA,538.75,998,31781
"428",2013-04-05,544.75,548,541,NA,NA,542.25,1585,31725
"429",2013-04-04,541.75,544.75,540.25,NA,NA,544.75,643,31564
"430",2013-04-03,538.5,543.25,534.75,NA,NA,542.25,1575,31005
"431",2013-04-02,536.75,540.25,530,NA,NA,537,4526,27573
"432",2013-04-01,533.75,542,526.75,NA,NA,536.75,4271,24652
"433",2013-03-28,558,559.5,533,NA,NA,534.5,4444,22725
"434",2013-03-27,558.75,562.25,557,NA,NA,559.5,1324,21959
"435",2013-03-26,559,561.75,557,NA,NA,560,769,21497
"436",2013-03-25,554.5,562.25,554.5,NA,NA,561,1200,21041
"437",2013-03-22,557.25,557.5,553.5,NA,NA,555,867,20358
"438",2013-03-21,555.5,558,553.25,NA,NA,557.5,563,20146
"439",2013-03-20,550,555.5,550,NA,NA,555.75,1246,19785
"440",2013-03-19,551,551.5,546.25,NA,NA,551.5,892,19337
"441",2013-03-18,548.25,552.25,546.25,NA,NA,551,582,19062
"442",2013-03-15,548.25,550,544.25,NA,NA,550,1079,18799
"443",2013-03-14,544,549.25,542.25,NA,NA,548.75,847,18469
"444",2013-03-13,547,547.75,540.25,NA,NA,544.5,1266,17760
"445",2013-03-12,542,549,542,NA,NA,546.75,1148,17061
"446",2013-03-11,537.5,547.25,537.5,NA,NA,544.25,791,16633
"447",2013-03-08,532,540,530.75,NA,NA,537.75,507,16284
"448",2013-03-07,535.75,537.75,529.75,NA,NA,532.75,1484,15372
"449",2013-03-06,542.5,543,535.75,NA,NA,536,480,15126
"450",2013-03-05,540,545.75,539.75,NA,NA,543.25,402,15061
"451",2013-03-04,546,546,537,NA,NA,540.5,278,14979
"452",2013-03-01,547.25,547.25,542.25,NA,NA,545.25,416,14898
"453",2013-02-28,544.5,548,542,NA,NA,546,629,14825
"454",2013-02-27,544,547.75,542.5,NA,NA,544,291,14757
"455",2013-02-26,541.5,545.5,540,NA,NA,545.5,701,14717
"456",2013-02-25,538.5,543.25,538.5,NA,NA,540.75,423,14620
"457",2013-02-22,543.25,547,539,NA,NA,539.25,555,14492
"458",2013-02-21,547,547.5,542.25,NA,NA,543.5,499,14351
"459",2013-02-20,545.5,551.5,545.5,NA,NA,548.75,389,14195
"460",2013-02-19,550,550.25,544.25,NA,NA,546.5,667,13768
"461",2013-02-15,550,554.5,549,NA,NA,550,313,13599
"462",2013-02-14,553,555,547,NA,NA,550.25,763,13249
"463",2013-02-13,550.75,555,550,NA,NA,552.75,625,12890
"464",2013-02-12,549.75,552.25,545,NA,NA,552,876,12615
"465",2013-02-11,554.75,554.75,548.5,NA,NA,549.25,809,12453
"466",2013-02-08,556.5,560.25,552.75,NA,NA,554.25,575,12166
"467",2013-02-07,566.75,567,556,NA,NA,556.75,857,11642
"468",2013-02-06,574,574.75,565,NA,NA,567.25,409,11447
"469",2013-02-05,577.75,579.5,572,NA,NA,575.75,414,11321
"470",2013-02-04,576.75,580.25,575.25,NA,NA,578.75,303,11162
"471",2013-02-01,577,579.5,576.25,NA,NA,576.25,300,11035
"472",2013-01-31,577.5,577.5,573,NA,NA,574.75,418,10870
"473",2013-01-30,573,577,572.5,NA,NA,576,200,10730
"474",2013-01-29,574,575.5,572,NA,NA,572.25,201,10598
"475",2013-01-28,573.75,576.5,571,NA,NA,574.75,354,10475
"476",2013-01-25,574,575,569.75,NA,NA,570.25,421,10433
"477",2013-01-24,572.75,574.5,572,NA,NA,572.25,605,10254
"478",2013-01-23,574,575.25,572.25,NA,NA,573.75,182,10158
"479",2013-01-22,574.75,576.75,574,NA,NA,574,248,10012
"480",2013-01-18,574,575,571.5,NA,NA,574,115,9955
"481",2013-01-17,570,574.5,569.5,NA,NA,572,248,9832
"482",2013-01-16,568,574,568,NA,NA,573.25,203,9702
"483",2013-01-15,568.25,572,565,NA,NA,569.75,397,9627
"484",2013-01-14,561.75,566.5,560.25,NA,NA,566.25,237,9521
"485",2013-01-11,565,571.5,557.5,NA,NA,560.5,702,9264
"486",2013-01-10,563.5,567.5,563.5,NA,NA,565.75,351,9147
"487",2013-01-09,560,564.5,558.75,NA,NA,564.25,489,8910
"488",2013-01-08,562,562.5,559.25,NA,NA,561.25,233,8860
"489",2013-01-07,561,566.25,560,NA,NA,562,537,8689
"490",2013-01-04,572,572,560,NA,NA,561.25,190,8643
"491",2013-01-03,580.25,580.25,573,NA,NA,573.5,269,8522
"492",2013-01-02,586,587.75,580.25,NA,NA,580.25,180,8509
"493",2012-12-31,588.25,588.25,584.75,NA,NA,586,65,8484
"494",2012-12-28,584.75,589.5,583.5,NA,NA,588.25,328,8474
"495",2012-12-27,583.5,586.5,583.5,NA,NA,584.5,367,8551
"496",2012-12-26,588,588,583.5,NA,NA,584,225,8548
"497",2012-12-24,587,590,585,NA,NA,588,74,8544
"498",2012-12-21,586,589,585.5,NA,NA,587.5,118,8524
"499",2012-12-20,591,592.25,585,NA,NA,587.25,171,8471
"500",2012-12-19,596,598,591,NA,NA,591.5,269,8315
"501",2012-12-18,595.5,596.75,592,NA,NA,596,130,8240
"502",2012-12-17,598,600,595,NA,NA,595,200,8243
"503",2012-12-14,595,600,595,NA,NA,598,402,8029
"504",2012-12-13,596.75,598,592,NA,NA,595.25,128,8045
"505",2012-12-12,597,597.25,595,NA,NA,596.75,104,8013
"506",2012-12-11,596.5,599,592.75,NA,NA,597.75,166,7925
"507",2012-12-10,604.75,605,597.25,NA,NA,600,240,7878
"508",2012-12-07,604,604,600.5,NA,NA,601.75,98,7801
"509",2012-12-06,605,605,601.75,NA,NA,603.5,82,7775
"510",2012-12-05,599.75,606.5,598.5,NA,NA,604,448,7566
"511",2012-12-04,596.5,599.25,596,NA,NA,598,93,7527
"512",2012-12-03,599.75,601.75,592.75,NA,NA,596.5,222,7365
"513",2012-11-30,598,600,597.25,NA,NA,598.75,82,7317
"514",2012-11-29,600,602,598,NA,NA,598.5,75,7290
"515",2012-11-28,599.75,602.5,599,NA,NA,601.75,74,7262
"516",2012-11-27,597.75,600,597,NA,NA,600.25,191,7144
"517",2012-11-26,592.75,598.5,592.75,NA,NA,598.75,51,7217
"518",2012-11-23,593.75,594,592.75,NA,NA,592.75,26,7107
"519",2012-11-21,590,594,588.5,NA,NA,592,75,7074
"520",2012-11-20,587.25,590,586.25,NA,NA,588.75,98,7035
"521",2012-11-19,586.75,590,586,NA,NA,587.25,166,7047
"522",2012-11-16,583,585,581.5,NA,NA,584.25,187,6992
"523",2012-11-15,588,588,583,NA,NA,583,73,6949
"524",2012-11-14,587,588.5,586,NA,NA,586,87,6910
"525",2012-11-13,590,590,583,NA,NA,588,212,6825
"526",2012-11-12,598,599.5,583,NA,NA,588.5,226,6809
"527",2012-11-09,598,603.75,595,NA,NA,595.5,140,6800
"528",2012-11-08,602.25,603,598,NA,NA,600.75,35,6790
"529",2012-11-07,600.25,603.75,598,NA,NA,603,186,6721
"530",2012-11-06,599.75,602,598.75,NA,NA,601.75,418,6599
"531",2012-11-05,600,602,598.5,NA,NA,598.75,75,6598
"532",2012-11-02,602.5,602.75,600,NA,NA,601,71,6593
"533",2012-11-01,602,605.25,602,NA,NA,604.25,231,6406
"534",2012-10-31,604.25,606,602,NA,NA,602.75,159,6309
"535",2012-10-30,604,604.75,602,NA,NA,604.25,110,6274
"536",2012-10-29,602.75,605,602.5,NA,NA,603.75,59,6250
"537",2012-10-26,602.5,605,601.75,NA,NA,604.5,44,6249
"538",2012-10-25,603,603.75,600,NA,NA,603.25,59,6218
"539",2012-10-24,600,608,600,NA,NA,604.5,101,6168
"540",2012-10-23,602,602,598,NA,NA,601,87,6158
"541",2012-10-22,603.5,603.75,601.5,NA,NA,602.75,38,6152
"542",2012-10-19,603.5,606,603.5,NA,NA,603,135,6114
"543",2012-10-18,600,606.5,600,NA,NA,606.25,283,5946
"544",2012-10-17,595.5,597,595,NA,NA,597.75,39,5928
"545",2012-10-16,592,596,592,NA,NA,596.25,73,5894
"546",2012-10-15,597,597.25,592.75,NA,NA,595.5,216,5754
"547",2012-10-12,601,602.5,596,NA,NA,601.5,151,5671
"548",2012-10-11,592.25,608,592,NA,NA,605,151,5621
"549",2012-10-10,593,598.5,592,NA,NA,597.25,85,5596
"550",2012-10-09,594.5,595,591.5,NA,NA,594.25,55,5569
"551",2012-10-08,591,596,591,NA,NA,595.5,59,5526
"552",2012-10-05,596,596.5,593,NA,NA,593.5,112,5520
"553",2012-10-04,601.75,603,597,NA,NA,596.5,23,5516
"554",2012-10-03,597.5,600,596.5,NA,NA,599.25,27,5500
"555",2012-10-02,596,600,595.5,NA,NA,597.75,30,5486
"556",2012-10-01,603.5,605,597.5,NA,NA,596.75,101,5452
"557",2012-09-28,585,603.5,582.75,NA,NA,603.5,218,5449
"558",2012-09-27,594,595,584.75,NA,NA,586,152,5529
"559",2012-09-26,598,598,595.75,NA,NA,595.75,180,5565
"560",2012-09-25,600.75,602.5,600.25,NA,NA,602,47,5546
"561",2012-09-24,598.25,600.75,597.5,NA,NA,602,45,5568
"562",2012-09-21,598,602.25,598,NA,NA,600,47,5552
"563",2012-09-20,595.25,600,595,NA,NA,595,176,5466
"564",2012-09-19,583.5,614,582.5,NA,NA,596.75,527,5246
"565",2012-09-18,591,591,583,NA,NA,583,135,5301
"566",2012-09-17,600,600,589.75,NA,NA,590.25,389,5032
"567",2012-09-14,604,608.5,602,NA,NA,604.75,95,4998
"568",2012-09-13,601,604.75,599.5,NA,NA,604.5,73,4952
"569",2012-09-12,601.5,603,593.25,NA,NA,602.25,76,4919
"570",2012-09-11,600.25,603,597.5,NA,NA,603,109,4868
"571",2012-09-10,600,605,599,NA,NA,601.5,95,4844
"572",2012-09-07,603.75,605.5,600.25,NA,NA,603.25,60,4806
"573",2012-09-06,604.75,606.25,602,NA,NA,604.5,40,4780
"574",2012-09-05,604.5,606.5,602.5,NA,NA,605.25,59,4761
"575",2012-09-04,600,605,600,NA,NA,605.25,79,4718
"576",2012-08-31,595.75,601.5,595.5,NA,NA,601,86,4687
"577",2012-08-30,595.5,600,595.5,NA,NA,596.75,50,4671
"578",2012-08-29,600,601.5,595.25,NA,NA,597.75,99,4644
"579",2012-08-28,598.25,600.25,597,NA,NA,598.25,76,4614
"580",2012-08-27,598.75,600,595.5,NA,NA,598.5,137,4512
"581",2012-08-24,595,595,595,NA,NA,595,31,4503
"582",2012-08-23,597,600,595,NA,NA,595,104,4472
"583",2012-08-22,598,598,595,NA,NA,597,122,4463
"584",2012-08-21,593,600,590,NA,NA,598.75,414,4203
"585",2012-08-20,588.75,593,587,NA,NA,593.75,63,4184
"586",2012-08-17,585,587,585,NA,NA,585,363,4176
"587",2012-08-16,585,587.5,585,NA,NA,586.75,46,4153
"588",2012-08-15,585.25,588,585,NA,NA,585.5,58,4123
"589",2012-08-14,579.5,586.5,577.25,NA,NA,585.75,73,4092
"590",2012-08-13,583,583.75,576,NA,NA,582.75,86,4076
"591",2012-08-10,581,583,577.5,NA,NA,584.25,56,4056
"592",2012-08-09,581,581.5,577,NA,NA,582.75,37,4036
"593",2012-08-08,575,582,575,NA,NA,581.25,52,4018
"594",2012-08-07,573.75,574,571.5,NA,NA,576.25,52,3971
"595",2012-08-06,576,576,570.5,NA,NA,573.75,34,3959
"596",2012-08-03,579.5,579.5,575,NA,NA,575,16,3952
"597",2012-08-02,572,575,566,NA,NA,575.5,37,3931
"598",2012-08-01,574.75,576.5,565,NA,NA,572.5,48,3915
"599",2012-07-31,575,576,570.5,NA,NA,574,58,3900
"600",2012-07-30,564,577,563.75,NA,NA,574.25,115,3873
"601",2012-07-27,563,565,560.5,NA,NA,561.5,77,3841
"602",2012-07-26,563.5,563.5,548.5,NA,NA,555.25,31,3823
"603",2012-07-25,551,563.5,548.25,NA,NA,560.75,17,3817
"604",2012-07-24,553.5,554.25,547.25,NA,NA,558,56,3807
"605",2012-07-23,565,574.5,553.25,NA,NA,558.75,68,3806
"606",2012-07-20,565,565,559.75,NA,NA,560.75,48,3817
"607",2012-07-19,572.5,582,551,NA,NA,550.75,104,3786
"608",2012-07-18,570,579.75,570,NA,NA,575.75,70,3767
"609",2012-07-17,576,582,570,NA,NA,573.5,150,3715
"610",2012-07-16,564.5,576,564.5,NA,NA,571.25,222,3615
"611",2012-07-13,561,561,555,NA,NA,564.5,30,3593
"612",2012-07-12,550.25,565,550.25,NA,NA,564.5,51,3578
"613",2012-07-11,562,565,542,NA,NA,550.75,471,3552
"614",2012-07-10,559.5,560,556,NA,NA,553.75,125,3551
"615",2012-07-09,554.75,560,554.5,NA,NA,560,49,3549
"616",2012-07-06,556,556,546,NA,NA,548.75,56,3544
"617",2012-07-05,555,560.5,552,NA,NA,558.25,203,3501
"618",2012-07-03,550,555,545.5,NA,NA,555.25,183,3420
"619",2012-07-02,548,549.75,541.5,NA,NA,548.75,77,3443
"620",2012-06-29,528.25,545,525,NA,NA,538.75,134,3431
"621",2012-06-28,543,543,529,NA,NA,529.75,54,3407
"622",2012-06-27,539.5,542,537,NA,NA,539.75,61,3408
"623",2012-06-26,538,538,530.5,NA,NA,538.75,50,3405
"624",2012-06-25,538,542,525,NA,NA,538,162,3394
"625",2012-06-22,535,538.5,529,NA,NA,529.5,80,3406
"626",2012-06-21,532.75,539,526,NA,NA,527.5,20,3411
"627",2012-06-20,536.75,536.75,530.25,NA,NA,537,88,3406
"628",2012-06-19,524.5,540,524.5,NA,NA,541,509,3312
"629",2012-06-18,508,521.5,508,NA,NA,521,71,3305
"630",2012-06-15,510,510,502.75,NA,NA,499,67,3331
"631",2012-06-14,515.5,519,514,NA,NA,512.75,14,3329
"632",2012-06-13,515.5,518.25,510,NA,NA,512.5,111,3300
"633",2012-06-12,523,523.5,515.75,NA,NA,521.5,10,3302
"634",2012-06-11,525,526.25,522,NA,NA,527.5,40,3298
"635",2012-06-08,525,530.5,525,NA,NA,532,41,3286
"636",2012-06-07,522,530,522,NA,NA,529.5,29,3288
"637",2012-06-06,515,518.5,513.5,NA,NA,520.5,126,3318
"638",2012-06-05,511,515,508,NA,NA,507,145,3357
"639",2012-06-04,510,514.5,507.5,NA,NA,515.5,41,3356
"640",2012-06-01,511,515.75,505,NA,NA,504.25,136,3365
"641",2012-05-31,514.25,514.25,510.75,NA,NA,510.5,65,3387
"642",2012-05-30,510,514.75,510,NA,NA,514.25,25,3386
"643",2012-05-29,513,513,510,NA,NA,509,61,3395
"644",2012-05-25,510,513.5,508.25,NA,NA,513.75,23,3384
"645",2012-05-24,512,512,501,NA,NA,510,37,3389
"646",2012-05-23,509.5,509.75,504.75,NA,NA,513.5,89,3386
"647",2012-05-22,522.75,522.75,508.75,NA,NA,506.5,24,3390
"648",2012-05-21,523.25,527.75,523.25,NA,NA,518.25,53,3397
"649",2012-05-18,516.75,525,516.75,NA,NA,519.5,128,3420
"650",2012-05-17,514,520,514,NA,NA,519,31,3411
"651",2012-05-16,504,510.5,504,NA,NA,517.5,44,3396
"652",2012-05-15,506,510,504.5,NA,NA,507.25,80,3350
"653",2012-05-14,505,506,504,NA,NA,505.75,48,3335
"654",2012-05-11,502.75,505,500,NA,NA,506,144,3277
"655",2012-05-10,509.75,513,501.5,NA,NA,505.25,304,3054
"656",2012-05-09,511.5,514.5,510,NA,NA,511.25,14,3060
"657",2012-05-08,518.75,520,514,NA,NA,520.75,114,3028
"658",2012-05-07,510,516,510,NA,NA,517.25,15,3031
"659",2012-05-04,515.25,515.25,508.75,NA,NA,517.5,132,2966
"660",2012-05-03,515.5,515.5,515,NA,NA,521.75,14,2965
"661",2012-05-02,522,522,517.5,NA,NA,519.5,9,2969
"662",2012-05-01,520.5,520.5,520.5,NA,NA,522.25,1,2968
"663",2012-04-30,525,525,525,NA,NA,524.5,4,2964
"664",2012-04-27,519.75,521.75,519.75,NA,NA,520.5,90,2920
"665",2012-04-26,522,525,514,NA,NA,517.75,41,2905
"666",2012-04-25,526,526,524,NA,NA,520,2,2904
"667",2012-04-24,525.25,525.25,521,NA,NA,522,5,2903
"668",2012-04-23,521,523.25,521,NA,NA,526,15,2911
"669",2012-04-20,519.5,519.5,516.25,NA,NA,517.75,6,2912
"670",2012-04-19,526,526,520,NA,NA,524.25,30,2908
"671",2012-04-18,516,516,514,NA,NA,514.25,34,2897
"672",2012-04-17,518.5,518.5,515.25,NA,NA,516,57,2892
"673",2012-04-16,521.5,521.5,518.75,NA,NA,517.25,10,2891
"674",2012-04-13,529.5,529.5,526.5,NA,NA,526,25,2895
"675",2012-04-12,533.25,534,532,NA,NA,533.25,9,2895
"676",2012-04-11,531.5,533.25,531.5,NA,NA,532.25,8,2892
"677",2012-04-10,530,531,530,NA,NA,532.5,8,2893
"678",2012-04-09,539.25,540,536,NA,NA,535,41,2864
"679",2012-04-05,539,539,537.5,NA,NA,541.75,8,2864
"680",2012-04-04,535,535.25,535,NA,NA,538.75,9,2868
"681",2012-04-03,533,540,533,NA,NA,538.5,52,2879
"682",2012-04-02,528.5,533.5,528.25,NA,NA,535,46,2895
"683",2012-03-30,507.75,528,507.75,NA,NA,526.75,53,2899
"684",2012-03-29,515,517,507.75,NA,NA,507.75,126,2851
"685",2012-03-28,526.5,527.75,514.25,NA,NA,515.75,112,2827
"686",2012-03-27,531,534,526,NA,NA,528.5,241,2644
"687",2012-03-26,533.75,540,528.75,NA,NA,532.75,148,2575
"688",2012-03-23,541,541,539.5,NA,NA,537.75,3,2574
"689",2012-03-22,539.5,539.5,532.75,NA,NA,537.75,20,2570
"690",2012-03-21,544,544,538.75,NA,NA,539.5,62,2546
"691",2012-03-20,547.5,547.5,542.75,NA,NA,544.25,29,2541
"692",2012-03-19,547,548.25,546.5,NA,NA,548.5,17,2538
"693",2012-03-16,550,550,545.75,NA,NA,550.25,25,2520
"694",2012-03-15,547,550,546.5,NA,NA,552.25,28,2508
"695",2012-03-14,550,550,549.75,NA,NA,548.75,14,2509
"696",2012-03-13,550,550,545.5,NA,NA,549,45,2486
"697",2012-03-12,547,547,547,NA,NA,549,5,2484
"698",2012-03-09,545,547,542.75,NA,NA,547,7,2481
"699",2012-03-08,543,546,539.75,NA,NA,543,32,2474
"700",2012-03-07,548.25,548.25,543,NA,NA,544.75,20,2467
"701",2012-03-06,546,546.5,543.5,NA,NA,546,24,2452
"702",2012-03-05,552.5,553.5,550,NA,NA,551.5,40,2438
"703",2012-03-02,549,551,545.75,NA,NA,552,81,2392
"704",2012-03-01,544,549.5,544,NA,NA,549.25,36,2382
"705",2012-02-29,544,545,541.5,NA,NA,546,73,2385
"706",2012-02-28,538,542,538,NA,NA,542,70,2348
"707",2012-02-27,538,542,538,NA,NA,539,46,2327
"708",2012-02-24,540,540.5,533,NA,NA,542.5,42,2305
"709",2012-02-23,545,545,537.75,NA,NA,540.75,44,2309
"710",2012-02-22,545.5,545.5,541,NA,NA,543.5,30,2303
"711",2012-02-21,542.75,544,541.5,NA,NA,544.75,63,2276
"712",2012-02-17,548,549,547.25,NA,NA,545.5,12,2268
"713",2012-02-16,543.25,549,543.25,NA,NA,548.25,27,2249
"714",2012-02-15,550,550,542,NA,NA,543.25,14,2239
"715",2012-02-14,550,550.5,550,NA,NA,550.25,35,2220
"716",2012-02-13,551.25,551.5,549.75,NA,NA,553,15,2213
"717",2012-02-10,548,550,545.75,NA,NA,547.25,68,2164
"718",2012-02-09,550,550,547.5,NA,NA,549.75,16,2154
"719",2012-02-08,555,555,549.25,NA,NA,551.5,47,2136
"720",2012-02-07,555.25,555.25,553,NA,NA,554.75,5,2136
"721",2012-02-06,556,556,556,NA,NA,558,8,2130
"722",2012-02-03,553,556.5,553,NA,NA,559.25,8,2132
"723",2012-02-02,559.5,560,557.5,NA,NA,559.75,37,2116
"724",2012-02-01,555,558.5,554,NA,NA,560.75,122,2033
"725",2012-01-31,556,557,554,NA,NA,555,84,2008
"726",2012-01-30,555,556.5,554.75,NA,NA,555.75,22,2018
"727",2012-01-27,554,558,553.75,NA,NA,558,86,1951
"728",2012-01-26,555,557,553.5,NA,NA,556,106,1916
"729",2012-01-25,553.5,555,550.5,NA,NA,551,39,1898
"730",2012-01-24,552,552,551,NA,NA,553.5,20,1884
"731",2012-01-23,553.25,553.25,553.25,NA,NA,554.5,19,1882
"732",2012-01-20,545.5,546,545.5,NA,NA,547.75,34,1880
"733",2012-01-19,546,548,546,NA,NA,549,2,1880
"734",2012-01-18,0,0,547.25,NA,NA,543.25,2,1880
"735",2012-01-17,550,0,0,NA,NA,548.5,2,1878
"736",2012-01-13,552.25,552.25,550,NA,NA,549.25,10,1877
"737",2012-01-12,559.75,560,535,NA,NA,550.5,77,1849
"738",2012-01-11,563.25,563.25,560,NA,NA,559.5,40,1836
"739",2012-01-10,562.5,565,562,NA,NA,565.75,34,1838
"740",2012-01-09,565.75,571.25,565.75,NA,NA,567.5,30,1821
"741",2012-01-06,563.75,564.75,560,NA,NA,559.75,18,1818
"742",2012-01-05,572,572.75,565,NA,NA,563.75,7,1817
"743",2012-01-04,575,575,573,NA,NA,575.25,43,1830
"744",2012-01-03,572,576,571,NA,NA,575,54,1825
"745",2011-12-30,570,570,567.5,NA,NA,569.75,46,1807
"746",2011-12-29,565,567.5,565,NA,NA,570,18,1812
"747",2011-12-28,564,570,564,NA,NA,567.5,32,1806
"748",2011-12-27,565,567,565,NA,NA,564.5,4,1804
"749",2011-12-23,563,563,560,NA,NA,560,10,1802
"750",2011-12-22,564.75,568,564,NA,NA,560.5,35,1782
"751",2011-12-21,559.75,567,558,NA,NA,564.75,29,1787
"752",2011-12-20,560,562,560,NA,NA,562,20,1781
"753",2011-12-19,558,558,554,NA,NA,556,5,1779
"754",2011-12-16,551,555,551,NA,NA,553.5,20,1775
"755",2011-12-15,550,551,545.25,NA,NA,550.25,47,1770
"756",2011-12-14,553,553,551,NA,NA,549.5,29,1765
"757",2011-12-13,555,556.5,555,NA,NA,560.25,6,1763
"758",2011-12-12,0,0,0,NA,NA,555,1,1763
"759",2011-12-09,563,563.25,558.75,NA,NA,559.75,13,1767
"760",2011-12-08,559.75,565,557.5,NA,NA,566.5,19,1764
"761",2011-12-07,563,563,558,NA,NA,559,9,1764
"762",2011-12-06,563.75,563.75,560.5,NA,NA,564,10,1763
"763",2011-12-05,564.25,565.75,560.25,NA,NA,565.75,37,1750
"764",2011-12-02,570,570,570,NA,NA,563.75,2,1755
"765",2011-12-01,565,568,565,NA,NA,568.25,21,1751
"766",2011-11-30,563.25,568.75,562.75,NA,NA,565,57,1719
"767",2011-11-29,560,565,558.5,NA,NA,561,38,1693
"768",2011-11-28,556,557,556,NA,NA,558.5,26,1689
"769",2011-11-25,554.5,554.5,550,NA,NA,547,5,1686
"770",2011-11-23,549.75,554.5,545.75,NA,NA,554.25,12,1678
"771",2011-11-22,550,555,550,NA,NA,554,16,1674
"772",2011-11-21,552.75,554,546,NA,NA,552,131,1611
"773",2011-11-18,560,560,552,NA,NA,552.5,44,1584
"774",2011-11-17,567.25,567.25,560,NA,NA,556.25,21,1582
"775",2011-11-16,576.5,576.5,572,NA,NA,575.25,3,1583
"776",2011-11-15,0,0,0,NA,NA,577.5,0,1583
"777",2011-11-14,570,570,570,NA,NA,568,7,1586
"778",2011-11-11,575,578,564.25,NA,NA,570,31,1578
"779",2011-11-10,586.75,587,580,NA,NA,579.5,20,1578
"780",2011-11-09,595,595,585.75,NA,NA,585.5,15,1579
"781",2011-11-08,597,600,593,NA,NA,597.75,48,1583
"782",2011-11-07,597,597,597,NA,NA,601.25,3,1580
"783",2011-11-04,600,600,598.5,NA,NA,599.25,11,1585
"784",2011-11-03,600,601.25,597.25,NA,NA,600.75,27,1568
"785",2011-11-02,600,600,594,NA,NA,595.5,12,1568
"786",2011-11-01,591,593,591,NA,NA,595,9,1568
"787",2011-10-31,590.5,590.5,590,NA,NA,591,12,1565
"788",2011-10-28,598.25,600.5,598.25,NA,NA,599.5,56,1566
"789",2011-10-27,596,598.25,593,NA,NA,598.25,41,1566
"790",2011-10-26,594,594,586.75,NA,NA,587.5,3,1565
"791",2011-10-25,594.75,595.25,594.75,NA,NA,592.5,5,1564
"792",2011-10-24,594.75,594.75,594.75,NA,NA,590.5,1,1564
"793",2011-10-21,591,594,590,NA,NA,588.25,18,1567
"794",2011-10-20,580,589,580,NA,NA,588.25,6,1567
"795",2011-10-19,583,583,582,NA,NA,582.5,29,1541
"796",2011-10-18,586,586,582,NA,NA,585.75,44,1517
"797",2011-10-17,591,591,585.5,NA,NA,588.25,27,1512
"798",2011-10-14,588,588,588,NA,NA,590,13,1506
"799",2011-10-13,585,585,581,NA,NA,584.75,35,1497
"800",2011-10-12,583,585.75,580,NA,NA,588.25,25,1497
"801",2011-10-11,575,590,572,NA,NA,591,64,1486
"802",2011-10-10,570,570,567.75,NA,NA,568.25,10,1481
"803",2011-10-07,563.5,564,563.5,NA,NA,562,5,1481
"804",2011-10-06,568,575,568,NA,NA,568,14,1481
"805",2011-10-05,565,565,565,NA,NA,567,8,1481
"806",2011-10-04,560,560,555,NA,NA,558.25,28,1475
"807",2011-10-03,550.25,559.25,550.25,NA,NA,559,69,1470
