"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"392",2010-08-25,0,443.25,442.5,NA,NA,443.25,73,8092
"393",2010-08-24,0,451,442.5,NA,NA,442.5,524,8056
"394",2010-08-23,0,453.25,451,NA,NA,451,387,7610
"395",2010-08-20,0,453.25,443.75,NA,NA,453.25,292,7470
"396",2010-08-19,0,449.75,443.75,NA,NA,443.75,528,7224
"397",2010-08-18,451,453,449.75,NA,NA,449.75,504,7069
"398",2010-08-17,449,451.5,447,NA,NA,451.5,142,6776
"399",2010-08-16,454,454,447,NA,NA,447,148,6711
"400",2010-08-13,450.75,453.25,449.75,NA,NA,453.25,258,6667
"401",2010-08-12,445,452.25,445,NA,NA,447.75,436,6570
"402",2010-08-11,0,443.75,441.75,NA,NA,441.75,246,6496
"403",2010-08-10,444.75,448.75,443.75,NA,NA,443.75,408,6371
"404",2010-08-09,449.25,453.5,449.25,NA,NA,450,660,6260
"405",2010-08-06,444,451.5,444,NA,NA,451.5,590,5922
"406",2010-08-05,455,455,443.5,NA,NA,445,270,5647
"407",2010-08-04,432.75,448.25,432.75,NA,NA,448.25,252,5515
"408",2010-08-03,439.25,439.5,439,NA,NA,439,752,5463
"409",2010-08-02,445,445,440,NA,NA,442,458,5208
"410",2010-07-30,439.25,444,439.25,NA,NA,444,368,4972
"411",2010-07-29,437.5,437.5,436.5,NA,NA,436.5,141,4908
"412",2010-07-28,0,434.75,424,NA,NA,434.75,139,4857
"413",2010-07-27,0,425.75,424,NA,NA,424,71,4834
"414",2010-07-26,426,426,423.5,NA,NA,425.75,93,4834
"415",2010-07-23,0,431,428,NA,NA,428,280,4777
"416",2010-07-22,433.5,433.5,431,NA,NA,431,129,4795
"417",2010-07-21,0,432.25,428.5,NA,NA,432.25,155,4738
"418",2010-07-20,428.75,428.75,428.5,NA,NA,428.5,302,4679
"419",2010-07-19,429.75,430.25,429.75,NA,NA,430.25,203,4512
"420",2010-07-16,435,437.75,433.5,NA,NA,437.75,446,4342
"421",2010-07-15,431.25,437.25,431.25,NA,NA,437.25,122,4052
"422",2010-07-14,428.75,429.75,428.75,NA,NA,429.75,524,3974
"423",2010-07-13,0,424.25,424,NA,NA,424,243,3803
"424",2010-07-12,423,424.25,423,NA,NA,424.25,102,3810
"425",2010-07-09,0,426.25,425.25,NA,NA,425.25,136,3795
"426",2010-07-08,0,426.25,421,NA,NA,426.25,187,3759
"427",2010-07-07,0,421,414.75,NA,NA,421,250,3731
"428",2010-07-06,420,420,414.75,NA,NA,414.75,214,3722
"429",2010-07-02,421,421,420.75,NA,NA,420.75,163,3713
"430",2010-07-01,0,422.75,416,NA,NA,422.75,180,3703
"431",2010-06-30,409,416,409,NA,NA,416,161,3684
"432",2010-06-29,0,400.5,393.5,NA,NA,393.5,24,3563
"433",2010-06-28,400,400.5,400,NA,NA,400.5,3,3563
"434",2010-06-25,0,406.75,405.25,NA,NA,405.25,23,3563
"435",2010-06-24,0,408.25,406.75,NA,NA,406.75,18,3563
"436",2010-06-23,0,413.75,408.25,NA,NA,408.25,62,3565
"437",2010-06-22,0,414.75,413.75,NA,NA,413.75,43,3565
"438",2010-06-21,425,425,412,NA,NA,414.75,22,3566
"439",2010-06-18,0,422.5,420.75,NA,NA,422.5,21,3566
"440",2010-06-17,0,420.75,420,NA,NA,420.75,23,3561
"441",2010-06-16,0,420,420,NA,NA,420,11,3553
"442",2010-06-15,0,420.75,420,NA,NA,420,44,3550
"443",2010-06-14,0,420.75,416.75,NA,NA,420.75,10,3527
"444",2010-06-11,0,416.75,412.25,NA,NA,416.75,51,3527
"445",2010-06-10,0,412.25,407.75,NA,NA,412.25,0,3527
"446",2010-06-09,0,407.75,405.5,NA,NA,407.75,134,3527
"447",2010-06-08,0,405.5,403.5,NA,NA,405.5,330,3459
"448",2010-06-07,0,403.5,403.5,NA,NA,403.5,30,3296
"449",2010-06-04,0,413.5,403.5,NA,NA,403.5,6,3271
"450",2010-06-03,0,413.5,412.25,NA,NA,413.5,3,3271
"451",2010-06-02,0,414.25,412.25,NA,NA,412.25,10,3272
"452",2010-06-01,0,416.75,414.25,NA,NA,414.25,411,3273
"453",2010-05-28,0,430.5,416.75,NA,NA,416.75,144,2924
"454",2010-05-27,0,430.5,428.25,NA,NA,430.5,185,2792
"455",2010-05-26,426.5,428.25,426.5,NA,NA,428.25,65,2780
"456",2010-05-25,417,421,417,NA,NA,420.75,137,2778
"457",2010-05-24,0,425.25,421.25,NA,NA,425.25,186,2812
"458",2010-05-21,0,421.25,416,NA,NA,421.25,2551,2714
"459",2010-05-20,0,416,415,NA,NA,416,1156,1904
"460",2010-05-19,0,416.5,415,NA,NA,415,204,1741
"461",2010-05-18,415.75,416.5,415.75,NA,NA,416.5,101,1679
"462",2010-05-17,0,416.25,411,NA,NA,411,36,1640
"463",2010-05-14,0,423,416.25,NA,NA,416.25,105,1636
"464",2010-05-13,0,426.5,423,NA,NA,423,146,1558
"465",2010-05-12,428.25,428.25,426.5,NA,NA,426.5,99,1508
"466",2010-05-11,426.5,428,425,NA,NA,428,263,1413
"467",2010-05-10,0,422.5,420.5,NA,NA,422.5,153,1158
"468",2010-05-07,0,420.5,419.75,NA,NA,420.5,135,1054
"469",2010-05-06,425,425,419.75,NA,NA,419.75,33,965
"470",2010-05-05,0,424.75,421.5,NA,NA,424.75,22,936
"471",2010-05-04,0,423,421.5,NA,NA,421.5,183,920
"472",2010-05-03,422.75,423,422.75,NA,NA,423,32,741
"473",2010-04-30,0,425.5,417.75,NA,NA,425.5,64,709
"474",2010-04-29,0,417.75,411.25,NA,NA,417.75,50,698
"475",2010-04-28,0,411.25,403,NA,NA,411.25,45,673
"476",2010-04-27,0,409.75,403,NA,NA,403,16,637
"477",2010-04-26,0,411.75,409.75,NA,NA,409.75,201,634
"478",2010-04-23,0,421.75,411.75,NA,NA,411.75,12,441
"479",2010-04-22,0,421.75,421.5,NA,NA,421.75,74,438
"480",2010-04-21,420.5,421.5,420.5,NA,NA,421.5,20,416
"481",2010-04-20,0,419.25,411,NA,NA,419.25,3,398
"482",2010-04-19,0,426.5,411,NA,NA,411,32,395
"483",2010-04-16,0,426.5,426,NA,NA,426.5,23,368
"484",2010-04-15,0,426,422.25,NA,NA,426,51,346
"485",2010-04-14,0,422.25,418.75,NA,NA,422.25,10,311
"486",2010-04-13,0,418.75,415.75,NA,NA,418.75,14,302
"487",2010-04-12,0,415.75,415.75,NA,NA,415.75,73,302
"488",2010-04-09,419.5,419.5,415.75,NA,NA,415.75,19,242
"489",2010-04-08,0,425.5,419,NA,NA,419,26,230
"490",2010-04-07,0,425.5,414.75,NA,NA,425.5,7,214
"491",2010-04-06,0,414.75,412.5,NA,NA,414.75,5,215
"492",2010-04-05,0,412.5,409.25,NA,NA,412.5,0,212
"493",2010-04-01,408,409.25,408,NA,NA,409.25,35,209
"494",2010-03-31,0,410.25,405.5,NA,NA,405.5,26,190
"495",2010-03-30,0,412.75,410.25,NA,NA,410.25,15,178
"496",2010-03-29,0,412.75,412.75,NA,NA,412.75,0,167
"497",2010-03-26,0,412.75,412.75,NA,NA,412.75,9,167
"498",2010-03-25,0,420.5,412.75,NA,NA,412.75,8,162
"499",2010-03-24,0,420.5,418.75,NA,NA,420.5,6,154
"500",2010-03-23,0,424.75,418.75,NA,NA,418.75,2,154
"501",2010-03-22,0,429,424.75,NA,NA,424.75,6,154
"502",2010-03-19,0,430.5,429,NA,NA,429,0,148
"503",2010-03-18,0,430.5,428.5,NA,NA,430.5,6,148
"504",2010-03-17,0,428.5,421.75,NA,NA,428.5,0,142
"505",2010-03-16,0,421.75,416.5,NA,NA,421.75,0,142
"506",2010-03-15,0,417.25,416.5,NA,NA,416.5,0,142
"507",2010-03-12,0,418.5,417.25,NA,NA,417.25,0,142
"508",2010-03-11,0,418.5,417,NA,NA,418.5,4,142
"509",2010-03-10,0,417,415.75,NA,NA,417,0,139
"510",2010-03-09,0,424.5,415.75,NA,NA,415.75,0,139
"511",2010-03-08,0,424.5,422,NA,NA,424.5,0,139
"512",2010-03-05,0,428,422,NA,NA,422,1,139
"513",2010-03-04,0,432,428,NA,NA,428,0,138
"514",2010-03-03,0,432,426.5,NA,NA,432,0,138
"515",2010-03-02,0,426.5,425.5,NA,NA,426.5,0,138
"516",2010-03-01,0,431.75,425.5,NA,NA,425.5,7,138
"517",2010-02-26,0,431.75,427.25,NA,NA,431.75,0,139
"518",2010-02-25,0,430.5,427.25,NA,NA,427.25,3,139
"519",2010-02-24,0,430.5,423.75,NA,NA,430.5,0,142
"520",2010-02-23,423.75,423.75,423.75,NA,NA,423.75,0,142
"521",2010-02-22,0,429.25,420.75,NA,NA,429.25,3,140
"522",2010-02-19,0,420.75,418.25,NA,NA,420.75,0,143
"523",2010-02-18,0,418.5,418.25,NA,NA,418.25,6,143
"524",2010-02-17,0,421.75,418.5,NA,NA,418.5,6,147
"525",2010-02-16,0,421.75,419.25,NA,NA,421.75,15,141
"526",2010-02-12,0,421.5,419.25,NA,NA,419.25,7,135
"527",2010-02-11,0,421.5,419.5,NA,NA,421.5,3,134
"528",2010-02-10,0,419.5,417.5,NA,NA,419.5,10,134
"529",2010-02-09,0,417.5,415.5,NA,NA,417.5,3,124
"530",2010-02-08,0,415.5,411.5,NA,NA,415.5,10,121
"531",2010-02-05,0,413.75,411.5,NA,NA,411.5,0,119
"532",2010-02-04,0,413.75,413.75,NA,NA,413.75,0,119
"533",2010-02-03,0,425.5,413.75,NA,NA,413.75,1,119
"534",2010-02-02,0,425.5,420.5,NA,NA,425.5,3,118
"535",2010-02-01,414,420.5,414,NA,NA,420.5,15,116
"536",2010-01-29,0,420,416.25,NA,NA,416.25,3,116
"537",2010-01-28,0,420,416.75,NA,NA,420,2,114
"538",2010-01-27,0,420.25,416.75,NA,NA,416.75,28,112
"539",2010-01-26,0,424.5,420.25,NA,NA,420.25,0,85
"540",2010-01-25,0,424.5,421.75,NA,NA,424.5,4,85
"541",2010-01-22,0,431.5,421.75,NA,NA,421.75,29,83
"542",2010-01-21,0,431.5,429.75,NA,NA,431.5,24,66
"543",2010-01-20,0,431.5,429.75,NA,NA,429.75,0,52
"544",2010-01-19,0,433,431.5,NA,NA,431.5,0,53
"545",2010-01-15,0,440.5,433,NA,NA,433,0,53
"546",2010-01-14,0,442.75,440.5,NA,NA,440.5,18,53
"547",2010-01-13,438,442.75,438,NA,NA,442.75,8,46
"548",2010-01-12,0,464.5,440.5,NA,NA,440.5,7,42
"549",2010-01-11,0,466,464.5,NA,NA,464.5,2,36
"550",2010-01-08,0,466,460.5,NA,NA,466,16,34
"551",2010-01-07,462,462,460.5,NA,NA,460.5,24,30
"552",2010-01-06,0,465.75,459.25,NA,NA,465.75,2,8
"553",2010-01-05,459,459,459,NA,NA,459.25,2,6
"554",2010-01-04,0,459.25,455.75,NA,NA,459.25,0,6
"555",2009-12-31,0,457.75,455.75,NA,NA,455.75,0,6
"556",2009-12-30,0,462.25,457.75,NA,NA,457.75,0,6
"557",2009-12-29,0,463.5,462.25,NA,NA,462.25,16,6
"558",2009-12-28,0,463.5,459,NA,NA,463.5,0,0
"559",2009-12-24,0,459,456.5,NA,NA,459,0,0
"560",2009-12-23,0,456.5,451,NA,NA,456.5,0,0
"561",2009-12-22,0,451.5,451,NA,NA,451,0,0
"562",2009-12-21,0,451.5,449.75,NA,NA,451.5,0,0
"563",2009-12-18,0,449.75,449.75,NA,NA,449.75,0,0
"564",2009-12-17,0,462,449.75,NA,NA,449.75,0,0
"565",2009-12-16,0,462,457.75,NA,NA,462,0,0
"566",2009-12-15,0,460,457.75,NA,NA,457.75,0,0
"567",2009-12-14,0,460,460,NA,NA,460,0,0
