"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"536",2013-10-29,489.5,491.25,486,NA,NA,488.5,340,10649
"537",2013-10-28,496,496,489.5,NA,NA,490.25,388,10648
"538",2013-10-25,498,498.25,495,NA,NA,496.25,162,10593
"539",2013-10-24,497.75,499.5,495,NA,NA,496.5,278,10556
"540",2013-10-23,497.75,501.5,497.75,NA,NA,498.25,712,10277
"541",2013-10-22,499.75,499.75,495.75,NA,NA,497,440,10149
"542",2013-10-21,498.25,501,497.5,NA,NA,500.25,1118,9500
"543",2013-10-18,497.5,499.75,497,NA,NA,499,1270,8795
"544",2013-10-17,496.75,499.25,496.5,NA,NA,497.75,888,8328
"545",2013-10-16,497.5,498.5,495,NA,NA,497.5,471,8109
"546",2013-10-15,493,498,492.75,NA,NA,497.75,726,7857
"547",2013-10-14,493,494.25,492,NA,NA,498,182,7780
"548",2013-10-11,494,496.25,492.5,NA,NA,493.5,600,7716
"549",2013-10-10,497,499.75,494.25,NA,NA,496.25,583,7494
"550",2013-10-09,498.5,498.5,495.25,NA,NA,497,226,7419
"551",2013-10-08,499,501.75,495.5,NA,NA,497,251,7235
"552",2013-10-07,498,501,496.5,NA,NA,500.25,340,7047
"553",2013-10-04,494,497.5,494,NA,NA,496.75,189,6927
"554",2013-10-03,493,498,492.5,NA,NA,494.5,452,6646
"555",2013-10-02,493.25,494.75,490,NA,NA,492.5,339,6481
"556",2013-10-01,496.25,499,490.75,NA,NA,494.25,573,6336
"557",2013-09-30,503.25,509.5,497.5,NA,NA,497.5,530,6150
"558",2013-09-27,502.75,506.25,501.25,NA,NA,504.25,371,6023
"559",2013-09-26,499,504.25,497.75,NA,NA,503.75,261,5881
"560",2013-09-25,496.25,502.75,496.25,NA,NA,501.5,395,5782
"561",2013-09-24,498.5,502,495,NA,NA,496.5,169,5692
"562",2013-09-23,497,500.25,496,NA,NA,500,252,5572
"563",2013-09-20,501,503.75,497,NA,NA,499.25,172,5498
"564",2013-09-19,501,507.75,501,NA,NA,503.25,203,5405
"565",2013-09-18,498.5,501,498.25,NA,NA,500.5,100,5370
"566",2013-09-17,503,508.75,499,NA,NA,499.25,157,5339
"567",2013-09-16,500,502.75,498.25,NA,NA,502.25,250,5380
"568",2013-09-13,504,504,497.75,NA,NA,502,133,5355
"569",2013-09-12,507,507.75,500,NA,NA,506.5,256,5256
"570",2013-09-11,504.75,507.5,502.25,NA,NA,507.75,120,5191
"571",2013-09-10,497,510,487,NA,NA,504.75,1159,5018
"572",2013-09-09,500,505,498,NA,NA,499.25,81,4993
"573",2013-09-06,492.75,503,492.75,NA,NA,500.5,125,4966
"574",2013-09-05,497,497.25,492,NA,NA,494,148,4967
"575",2013-09-04,503,504,499.5,NA,NA,502.75,46,4933
"576",2013-09-03,515,515.5,502.25,NA,NA,505.5,83,4932
"577",2013-08-30,504,507.25,504,NA,NA,508.5,63,4893
"578",2013-08-29,506.5,507.75,502,NA,NA,507.25,65,4876
"579",2013-08-28,505.5,506,501.75,NA,NA,505.5,100,4853
"580",2013-08-27,515,520,505.75,NA,NA,505.5,66,4889
"581",2013-08-26,505,522,505,NA,NA,515.5,484,4548
"582",2013-08-23,496,500,496,NA,NA,499,88,4485
"583",2013-08-22,501.75,501.75,494,NA,NA,493.25,45,4467
"584",2013-08-21,502.5,510,502.5,NA,NA,507.75,82,4396
"585",2013-08-20,510,510.25,501.25,NA,NA,501.5,64,4405
"586",2013-08-19,500.25,511.5,499.25,NA,NA,510,117,4361
"587",2013-08-16,497,498,495.75,NA,NA,496.75,45,4342
"588",2013-08-15,498,509.25,498,NA,NA,505.75,236,4233
"589",2013-08-14,484.75,497.5,484.75,NA,NA,496.75,347,4050
"590",2013-08-13,494.75,497,480.5,NA,NA,481.75,172,3937
"591",2013-08-12,484.5,496,482.25,NA,NA,491.75,321,3818
"592",2013-08-09,487.75,489.25,482,NA,NA,485.75,199,3779
"593",2013-08-08,489.75,491.25,487.75,NA,NA,488.5,57,3772
"594",2013-08-07,490,491,486.25,NA,NA,488.5,76,3791
"595",2013-08-06,486.5,489,483.5,NA,NA,489,96,3732
"596",2013-08-05,483.75,487,479.75,NA,NA,486.25,61,3710
"597",2013-08-02,487.5,490.25,485.5,NA,NA,485.75,67,3679
"598",2013-08-01,488.75,489,483.5,NA,NA,488,257,3708
"599",2013-07-31,489.5,489.5,484.75,NA,NA,489,103,3697
"600",2013-07-30,491,494.25,488.5,NA,NA,489.75,61,3674
"601",2013-07-29,487.25,490.75,486,NA,NA,489,27,3668
"602",2013-07-26,488.25,489.75,486.5,NA,NA,488.75,99,3618
"603",2013-07-25,495,495,487.25,NA,NA,491.25,144,3533
"604",2013-07-24,497.5,497.5,492,NA,NA,495.25,197,3431
"605",2013-07-23,498,499,495,NA,NA,497.25,140,3385
"606",2013-07-22,502.5,503,499,NA,NA,503.25,44,3360
"607",2013-07-19,502.5,507,499,NA,NA,504.5,52,3336
"608",2013-07-18,504,505,500,NA,NA,505,25,3329
"609",2013-07-17,508.25,509.5,504,NA,NA,505.75,265,3375
"610",2013-07-16,509.25,515.25,506.5,NA,NA,507.5,120,3302
"611",2013-07-15,509,510,506.25,NA,NA,507,41,3276
"612",2013-07-12,525,525,509,NA,NA,513.25,58,3246
"613",2013-07-11,523.75,527,509.75,NA,NA,526.5,121,3190
"614",2013-07-10,515.25,520.5,514,NA,NA,522.25,59,3171
"615",2013-07-09,510,520,510,NA,NA,519.75,39,3147
"616",2013-07-08,506.25,513.25,506,NA,NA,509,43,3147
"617",2013-07-05,510,510,506.5,NA,NA,507.25,17,3146
"618",2013-07-03,509.75,513.5,508.25,NA,NA,513,71,3159
"619",2013-07-02,510,510.5,506.25,NA,NA,509.25,67,3147
"620",2013-07-01,510,510,505,NA,NA,508.75,84,3100
"621",2013-06-28,523.5,523.5,507,NA,NA,508.5,107,3067
"622",2013-06-27,525,525,523,NA,NA,524.5,42,3046
"623",2013-06-26,533.25,533.5,527.5,NA,NA,529.25,59,3025
"624",2013-06-25,533,533,530,NA,NA,530.5,57,3018
"625",2013-06-24,535.25,535.25,530.5,NA,NA,535.5,76,3020
"626",2013-06-21,535.25,539,535.25,NA,NA,537.75,47,3026
"627",2013-06-20,545.75,548,535.5,NA,NA,541.25,22,3020
"628",2013-06-19,543,550,539.5,NA,NA,549.5,118,2981
"629",2013-06-18,537.75,541.5,537.75,NA,NA,541.75,58,2967
"630",2013-06-17,528.25,538,527,NA,NA,536,42,2959
"631",2013-06-14,0,0,0,NA,NA,531.75,0,2959
"632",2013-06-13,532,532,530,NA,NA,532.5,9,2954
"633",2013-06-12,527.5,532.75,524.75,NA,NA,531,29,2939
"634",2013-06-11,539,539,537.75,NA,NA,537.75,3,2938
"635",2013-06-10,532,536.5,528.25,NA,NA,536.75,29,2916
"636",2013-06-07,542,542,536,NA,NA,541.25,33,2926
"637",2013-06-06,538,540,538,NA,NA,539.75,4,2926
"638",2013-06-05,538.75,539.75,537.5,NA,NA,535,6,2926
"639",2013-06-04,536.5,541,531.5,NA,NA,540,20,2920
"640",2013-06-03,548.75,549,538.5,NA,NA,544.75,23,2920
"641",2013-05-31,540,548.5,538.25,NA,NA,547.25,127,2861
"642",2013-05-30,539.5,539.75,532.75,NA,NA,538.75,35,2855
"643",2013-05-29,540,540,530,NA,NA,539,74,2830
"644",2013-05-28,535,540,532,NA,NA,537.25,83,2771
"645",2013-05-24,531.25,531.25,529.75,NA,NA,534.5,34,2745
"646",2013-05-23,525,535,524.75,NA,NA,536,43,2721
"647",2013-05-22,525,528,525,NA,NA,529.5,64,2722
"648",2013-05-21,524,525,522,NA,NA,525,67,2662
"649",2013-05-20,525.5,527,522.75,NA,NA,525.25,24,2646
"650",2013-05-17,527.25,528.25,527,NA,NA,526.5,26,2639
"651",2013-05-16,530.75,532.5,528,NA,NA,529.75,35,2630
"652",2013-05-15,534,534,532,NA,NA,534,19,2618
"653",2013-05-14,535,535.25,532.5,NA,NA,533.75,41,2610
"654",2013-05-13,525,535,525,NA,NA,535,22,2594
"655",2013-05-10,528.75,529,516.75,NA,NA,527.5,62,2602
"656",2013-05-09,528,531.25,527,NA,NA,532.25,44,2568
"657",2013-05-08,530.75,533,525,NA,NA,526,289,2554
"658",2013-05-07,529.75,532.25,528,NA,NA,530.5,36,2526
"659",2013-05-06,529.75,529.75,523.75,NA,NA,529.75,61,2531
"660",2013-05-03,535.25,536,533.25,NA,NA,533.75,37,2511
"661",2013-05-02,535.5,538,535.5,NA,NA,539.25,14,2498
"662",2013-05-01,538.5,538.5,531.5,NA,NA,532.25,64,2446
"663",2013-04-30,543,545,538.25,NA,NA,539.75,163,2334
"664",2013-04-29,523.75,543,523.75,NA,NA,542.5,105,2285
"665",2013-04-26,520.5,520.5,520.25,NA,NA,521.75,20,2267
"666",2013-04-25,527,527,523.75,NA,NA,526.75,31,2256
"667",2013-04-24,518.5,525,517,NA,NA,524.75,51,2235
"668",2013-04-23,524.25,524.25,514.75,NA,NA,518.25,84,2192
"669",2013-04-22,532,532,524.5,NA,NA,525.5,37,2172
"670",2013-04-19,531.25,537,531,NA,NA,536.75,125,2055
"671",2013-04-18,540,540,530,NA,NA,531.25,15,2047
"672",2013-04-17,536,541,536,NA,NA,541.75,37,2028
"673",2013-04-16,527.5,532,527.5,NA,NA,533.25,18,2026
"674",2013-04-15,532.5,532.5,525,NA,NA,526.5,43,2021
"675",2013-04-12,535.5,541,534.5,NA,NA,539.25,27,2010
"676",2013-04-11,540,540,536.5,NA,NA,537.5,26,1990
"677",2013-04-10,540,540,532,NA,NA,541.75,27,1976
"678",2013-04-09,538.75,541.5,538,NA,NA,540.75,43,1948
"679",2013-04-08,535,535.5,534.25,NA,NA,535.5,10,1942
"680",2013-04-05,540,540,538.5,NA,NA,539.5,14,1938
"681",2013-04-04,534,534,530,NA,NA,535.5,1,1936
"682",2013-04-03,528.5,532.75,528.5,NA,NA,533,16,1931
"683",2013-04-02,526.75,529,524.5,NA,NA,528.25,38,1932
"684",2013-04-01,515.5,525.75,515.25,NA,NA,524,37,1924
"685",2013-03-28,533,533,515.5,NA,NA,515.5,76,1930
"686",2013-03-27,540,540.25,536,NA,NA,537.25,25,1910
"687",2013-03-26,536,541,536,NA,NA,540.25,56,1875
"688",2013-03-25,543,543,537,NA,NA,538,24,1864
"689",2013-03-22,545.5,545.75,539,NA,NA,540.25,12,1858
"690",2013-03-21,545,545,542.5,NA,NA,544.75,43,1833
"691",2013-03-20,545,545,540.75,NA,NA,544.75,55,1790
"692",2013-03-19,540.5,544.5,540.5,NA,NA,544.5,11,1780
"693",2013-03-18,545,545,545,NA,NA,544.5,4,1779
"694",2013-03-15,543.5,543.5,543.25,NA,NA,544.25,8,1774
"695",2013-03-14,542.75,542.75,541,NA,NA,541.75,22,1764
"696",2013-03-13,537.5,539,533.75,NA,NA,538,390,1745
"697",2013-03-12,540,540,539,NA,NA,540,13,1735
"698",2013-03-11,540,540,533.5,NA,NA,542.25,13,1729
"699",2013-03-08,532,532,531.5,NA,NA,533.75,3,1728
"700",2013-03-07,534.5,534.5,530.75,NA,NA,533,88,1686
"701",2013-03-06,540,540,526.25,NA,NA,532.5,35,1663
"702",2013-03-05,543,545,543,NA,NA,541.5,29,1642
"703",2013-03-04,539.5,539.5,536.25,NA,NA,538.5,5,1639
"704",2013-03-01,542,542,542,NA,NA,541,7,1636
"705",2013-02-28,540,543,538.75,NA,NA,543.75,94,1563
"706",2013-02-27,538.75,542,538.75,NA,NA,539,36,1536
"707",2013-02-26,537.75,540,536,NA,NA,540.75,114,1502
"708",2013-02-25,534,538.75,534,NA,NA,537.5,10,1496
"709",2013-02-22,542.5,542.5,538.75,NA,NA,535.75,9,1488
"710",2013-02-21,543.5,544,541.25,NA,NA,542.75,25,1476
"711",2013-02-20,547.5,548,547,NA,NA,546.75,24,1460
"712",2013-02-19,546,547.5,545.5,NA,NA,545,20,1451
"713",2013-02-15,550,550.25,546.5,NA,NA,547,23,1446
"714",2013-02-14,548.75,549.5,548,NA,NA,548.75,4,1445
"715",2013-02-13,549.75,551,549.75,NA,NA,552.25,68,1387
"716",2013-02-12,548.5,550,548.5,NA,NA,550,80,1335
"717",2013-02-11,554,554,549.5,NA,NA,548.75,131,1281
"718",2013-02-08,553.75,555.75,552.75,NA,NA,554.25,21,1272
"719",2013-02-07,561,561,554,NA,NA,554.5,33,1267
"720",2013-02-06,562.5,562.75,561,NA,NA,563.5,45,1244
"721",2013-02-05,563.5,563.5,561,NA,NA,562.5,17,1232
"722",2013-02-04,0,0,565,NA,NA,565,0,1232
"723",2013-02-01,564,565,564,NA,NA,565.25,16,1230
"724",2013-01-31,561,561,561,NA,NA,561,3,1227
"725",2013-01-30,558.75,564,558.75,NA,NA,562.25,23,1210
"726",2013-01-29,0,0,558.75,NA,NA,558.75,0,1210
"727",2013-01-28,0,0,0,NA,NA,561.75,0,1210
"728",2013-01-25,558,558,556.5,NA,NA,557.25,25,1210
"729",2013-01-24,557.5,560,556.25,NA,NA,559.25,12,1205
"730",2013-01-23,560,560,559.5,NA,NA,559.75,22,1186
"731",2013-01-22,558.75,560.25,558.5,NA,NA,558.75,22,1174
"732",2013-01-18,557.75,559,556.5,NA,NA,558.25,6,1170
"733",2013-01-17,556,558,556,NA,NA,556.25,5,1170
"734",2013-01-16,555,557.25,555,NA,NA,557.25,11,1162
"735",2013-01-15,554.25,556,554.25,NA,NA,555,82,1089
"736",2013-01-14,549.75,554.25,549.75,NA,NA,553.25,21,1073
"737",2013-01-11,553.5,554.25,543.5,NA,NA,547.5,51,1069
"738",2013-01-10,553.25,554,552.5,NA,NA,554.25,8,1072
"739",2013-01-09,552.25,553.5,552,NA,NA,555.75,5,1069
"740",2013-01-08,0,0,554.5,NA,NA,553.75,0,1069
"741",2013-01-07,557.25,559.75,555,NA,NA,556.25,25,1069
"742",2013-01-04,560,560,554.75,NA,NA,555.75,18,1057
"743",2013-01-03,0,0,566.75,NA,NA,566.75,2,1057
"744",2013-01-02,0,574.5,572.5,NA,NA,568.75,0,1057
"745",2012-12-31,569,574.5,568.5,NA,NA,573,9,1051
"746",2012-12-28,570,570,570,NA,NA,574.25,7,1045
"747",2012-12-27,565,569,565,NA,NA,570,5,1045
"748",2012-12-26,570,570,565,NA,NA,566.75,5,1041
"749",2012-12-24,573.75,575,573.75,NA,NA,570.75,2,1040
"750",2012-12-21,571.75,571.75,567,NA,NA,570.75,61,1004
"751",2012-12-20,0,0,0,NA,NA,571.75,0,1004
"752",2012-12-19,579,580,576,NA,NA,576,16,1001
"753",2012-12-18,580,580,574.25,NA,NA,578.75,5,997
"754",2012-12-17,0,0,0,NA,NA,578.25,0,997
"755",2012-12-14,577,580,577,NA,NA,581.25,2,995
"756",2012-12-13,0,0,0,NA,NA,577.5,2,993
"757",2012-12-12,575,577.25,575,NA,NA,578.75,8,985
"758",2012-12-11,580,580,575,NA,NA,580.75,11,986
"759",2012-12-10,580,581.25,580,NA,NA,582.75,13,979
"760",2012-12-07,580.5,585,580.5,NA,NA,582.75,6,978
"761",2012-12-06,586,586,583.25,NA,NA,584.25,26,963
"762",2012-12-05,584.5,590,584.5,NA,NA,587.75,17,953
"763",2012-12-04,580,580,580,NA,NA,583,15,938
"764",2012-12-03,582.5,582.5,580,NA,NA,581.25,17,923
"765",2012-11-30,582.5,582.5,582.5,NA,NA,583,4,919
"766",2012-11-29,585,585,584.5,NA,NA,582.75,6,914
"767",2012-11-28,583.75,585,583.75,NA,NA,586,4,910
"768",2012-11-27,0,0,583.75,NA,NA,583,0,910
"769",2012-11-26,0,0,0,NA,NA,584.75,0,910
"770",2012-11-23,0,0,0,NA,NA,577.75,0,910
"771",2012-11-21,578,579.5,578,NA,NA,577,12,909
"772",2012-11-20,577.25,577.25,574.5,NA,NA,575.25,7,903
"773",2012-11-19,576.5,576.5,576.5,NA,NA,578.25,2,902
"774",2012-11-16,0,0,574.5,NA,NA,577.5,0,902
"775",2012-11-15,577.25,577.25,575,NA,NA,576.75,8,899
"776",2012-11-14,579,583,578.25,NA,NA,582.5,31,878
"777",2012-11-13,579.5,583,578.5,NA,NA,579,5,877
"778",2012-11-12,575,575,572.75,NA,NA,579.5,2,876
"779",2012-11-09,589.75,590,586,NA,NA,584.75,8,875
"780",2012-11-08,0,0,589.5,NA,NA,588,0,875
"781",2012-11-07,588,588,588,NA,NA,589.75,1,875
"782",2012-11-06,0,586,0,NA,NA,588.5,0,875
"783",2012-11-05,587.25,587.25,585.5,NA,NA,585.75,4,871
"784",2012-11-02,591,591,589.5,NA,NA,590.25,6,868
"785",2012-11-01,0,0,0,NA,NA,593,0,868
"786",2012-10-31,591.5,592,591.5,NA,NA,591.5,28,845
"787",2012-10-30,0,0,0,NA,NA,590.5,0,845
"788",2012-10-29,589.75,589.75,589.75,NA,NA,589.25,1,844
"789",2012-10-26,590,590,590,NA,NA,590.75,3,841
"790",2012-10-25,586.75,586.75,585.75,NA,NA,590.25,3,838
"791",2012-10-24,595,595,595,NA,NA,592.25,2,837
"792",2012-10-23,586.5,587.25,586.5,NA,NA,588.75,6,833
"793",2012-10-22,589,589,587.75,NA,NA,591.25,5,829
"794",2012-10-19,590.75,590.75,590.5,NA,NA,591.5,8,821
"795",2012-10-18,585,588,585,NA,NA,594.5,14,814
"796",2012-10-17,0,0,0,NA,NA,587.75,0,814
"797",2012-10-16,583,583,583,NA,NA,585.25,1,813
"798",2012-10-15,0,0,586,NA,NA,584.75,0,813
"799",2012-10-12,590,590,589,NA,NA,590.5,4,811
"800",2012-10-11,584,595,584,NA,NA,592.5,14,802
"801",2012-10-10,589.5,589.5,588,NA,NA,588.5,32,770
"802",2012-10-09,586,586,586,NA,NA,587,1,770
"803",2012-10-08,586,586,586,NA,NA,588.25,1,770
"804",2012-10-05,590,590,590,NA,NA,586.25,1,770
"805",2012-10-04,592.5,592.5,592,NA,NA,590.25,1,769
"806",2012-10-03,0,0,592.5,NA,NA,591.75,0,769
"807",2012-10-02,0,0,0,NA,NA,592.75,0,769
"808",2012-10-01,590,590,587,NA,NA,591.75,18,751
"809",2012-09-28,582,600,580,NA,NA,598.5,133,694
"810",2012-09-27,581,581,580.5,NA,NA,581.75,3,694
"811",2012-09-26,588,590.5,587.75,NA,NA,590.5,38,660
"812",2012-09-25,595,595,595,NA,NA,591,6,654
"813",2012-09-24,0,0,0,NA,NA,591,1,654
"814",2012-09-21,0,589,0,NA,NA,589,2,652
"815",2012-09-20,589,590,589,NA,NA,583.5,11,644
"816",2012-09-19,590,600,590,NA,NA,585.25,19,633
"817",2012-09-18,576.5,576.5,576.5,NA,NA,573.25,2,634
"818",2012-09-17,584,584,584,NA,NA,580.5,1,635
"819",2012-09-14,594.75,597,594,NA,NA,595,6,633
"820",2012-09-13,590,592.5,590,NA,NA,594.75,4,630
"821",2012-09-12,594,594,584,NA,NA,593,16,621
"822",2012-09-11,591.25,593,590,NA,NA,594,20,611
"823",2012-09-10,595,596,591.75,NA,NA,593.75,7,606
"824",2012-09-07,597,597,596,NA,NA,596,2,604
"825",2012-09-06,0,0,0,NA,NA,597.25,10,595
"826",2012-09-05,598,598,594.5,NA,NA,598,44,573
"827",2012-09-04,597,598,594,NA,NA,599.5,42,555
"828",2012-08-31,593,593,593,NA,NA,596,10,545
"829",2012-08-30,0,0,0,NA,NA,591,10,535
"830",2012-08-29,594,595,594,NA,NA,592,7,529
"831",2012-08-28,592,594,592,NA,NA,592.5,16,520
"832",2012-08-27,591,594,591,NA,NA,593.25,7,513
"833",2012-08-24,0,591,0,NA,NA,591,0,513
"834",2012-08-23,593,593,589,NA,NA,589.75,3,511
"835",2012-08-22,590,590,590,NA,NA,591.75,1,511
"836",2012-08-21,584.5,590,584.5,NA,NA,593.25,25,490
"837",2012-08-20,584,585,584,NA,NA,588.25,13,485
"838",2012-08-17,0,0,0,NA,NA,579.25,0,485
"839",2012-08-16,0,0,0,NA,NA,581,0,485
"840",2012-08-15,580,580,580,NA,NA,579.75,1,485
"841",2012-08-14,576,578.5,576,NA,NA,579.5,13,483
"842",2012-08-13,576.5,576.5,574.5,NA,NA,576.5,5,485
"843",2012-08-10,577,580,573.5,NA,NA,577.5,11,489
"844",2012-08-09,575,576,571.75,NA,NA,577,5,488
"845",2012-08-08,568,574.75,568,NA,NA,573,7,487
"846",2012-08-07,567,567,567,NA,NA,570,1,486
"847",2012-08-06,568.5,568.5,568.5,NA,NA,568.25,1,485
"848",2012-08-03,0,0,0,NA,NA,569.5,0,485
"849",2012-08-02,560.5,565,560.5,NA,NA,570,5,481
"850",2012-08-01,0,0,567,NA,NA,567.25,0,481
"851",2012-07-31,565,565,565,NA,NA,568.75,1,480
"852",2012-07-30,566.5,568,566.5,NA,NA,569.5,10,474
"853",2012-07-27,560,560,558.5,NA,NA,559,3,472
"854",2012-07-26,0,0,0,NA,NA,552.75,0,472
"855",2012-07-25,0,0,0,NA,NA,559,0,472
"856",2012-07-24,547.5,547.5,545,NA,NA,556.25,12,470
"857",2012-07-23,559,561,553,NA,NA,556.5,23,463
"858",2012-07-20,0,555,0,NA,NA,560.25,0,463
"859",2012-07-19,575,576.25,550,NA,NA,550.25,37,444
"860",2012-07-18,574,575,574,NA,NA,572.75,12,448
"861",2012-07-17,570.5,576,569.75,NA,NA,571.75,36,444
"862",2012-07-16,569,576,569,NA,NA,570,42,425
"863",2012-07-13,554,558,554,NA,NA,562.5,6,420
"864",2012-07-12,558,562,558,NA,NA,562.5,3,418
"865",2012-07-11,551.5,565.5,546,NA,NA,548.75,67,379
"866",2012-07-10,550,555,550,NA,NA,551,18,364
"867",2012-07-09,554,554,548.75,NA,NA,553.75,10,360
"868",2012-07-06,0,0,0,NA,NA,542.5,1,359
"869",2012-07-05,550,550.25,548.5,NA,NA,552,18,343
"870",2012-07-03,539.75,546.75,539.75,NA,NA,546,26,339
"871",2012-07-02,539.75,539.75,539.75,NA,NA,539.75,7,346
"872",2012-06-29,539,539,539,NA,NA,533.75,8,339
"873",2012-06-28,0,0,533,NA,NA,526.25,3,336
"874",2012-06-27,534.5,538.25,534.5,NA,NA,536.25,5,339
"875",2012-06-26,534,534,534,NA,NA,534.5,14,335
"876",2012-06-25,535,540,532.5,NA,NA,534.25,17,334
"877",2012-06-22,522.5,535,522.5,NA,NA,528.5,24,341
"878",2012-06-21,535,535,532.5,NA,NA,524.5,1,343
"879",2012-06-20,532.75,532.75,532.75,NA,NA,533.5,4,345
"880",2012-06-19,524.75,535,524.75,NA,NA,536,82,321
"881",2012-06-18,519.25,520,519.25,NA,NA,519,43,305
"882",2012-06-15,510.5,510.5,509,NA,NA,503.25,10,306
"883",2012-06-14,0,0,0,NA,NA,515.75,0,306
"884",2012-06-13,520,520,514,NA,NA,515.5,13,311
"885",2012-06-12,518,518,518,NA,NA,521.5,2,312
"886",2012-06-11,0,0,0,NA,NA,526.5,0,312
"887",2012-06-08,523,523,523,NA,NA,530.75,2,311
"888",2012-06-07,518.5,522.5,518.5,NA,NA,528.25,2,309
"889",2012-06-06,514,515,514,NA,NA,520,11,313
"890",2012-06-05,510,510,506.5,NA,NA,505.5,12,313
"891",2012-06-04,510,510,510,NA,NA,512.5,32,305
"892",2012-06-01,512,515.5,510,NA,NA,508.25,38,307
"893",2012-05-31,515,515,515,NA,NA,512,4,305
"894",2012-05-30,512.5,512.5,512.5,NA,NA,517,2,306
"895",2012-05-29,0,0,0,NA,NA,512.5,0,306
"896",2012-05-25,0,0,0,NA,NA,517.25,0,306
"897",2012-05-24,516,516,507,NA,NA,513.5,7,307
"898",2012-05-23,511.5,511.5,508,NA,NA,517.5,22,311
"899",2012-05-22,510.5,510.5,508.25,NA,NA,508.5,6,313
"900",2012-05-21,519.75,519.75,519.75,NA,NA,517.25,22,313
"901",2012-05-18,514,514.25,514,NA,NA,513.5,40,293
"902",2012-05-17,507.25,510,507.25,NA,NA,514,5,289
"903",2012-05-16,506.75,507,506.75,NA,NA,511,15,281
"904",2012-05-15,507,507,506.5,NA,NA,504.5,21,276
"905",2012-05-14,508,508,503.5,NA,NA,506.5,17,275
"906",2012-05-11,509,509,508,NA,NA,508.25,33,267
"907",2012-05-10,514,514,511,NA,NA,511.75,11,267
"908",2012-05-09,518,518,516.5,NA,NA,517.25,3,268
"909",2012-05-08,517.25,520,517.25,NA,NA,526,1,268
"910",2012-05-07,518,518,514,NA,NA,521.75,8,270
"911",2012-05-04,518,518,515,NA,NA,522,20,266
"912",2012-05-03,520,520,518.5,NA,NA,526.25,10,270
"913",2012-05-02,0,0,0,NA,NA,522.5,0,270
"914",2012-05-01,521,521,521,NA,NA,525.25,2,271
"915",2012-04-30,0,0,0,NA,NA,526.5,0,271
"916",2012-04-27,0,520.5,0,NA,NA,522.5,1,272
"917",2012-04-26,525,525,521,NA,NA,519.75,1,271
"918",2012-04-25,0,0,0,NA,NA,522,0,271
"919",2012-04-24,527,528.5,527,NA,NA,524,3,270
"920",2012-04-23,0,0,0,NA,NA,529,0,270
"921",2012-04-20,518.25,518.25,518.25,NA,NA,520.75,1,271
"922",2012-04-19,527,527,526,NA,NA,527.25,10,268
"923",2012-04-18,520,520,520,NA,NA,518.25,4,267
"924",2012-04-17,524.25,524.25,522.5,NA,NA,521,7,266
"925",2012-04-16,525,525,525,NA,NA,524.25,1,266
"926",2012-04-13,536.25,536.25,535.5,NA,NA,532,4,265
"927",2012-04-12,0,0,0,NA,NA,538.25,0,265
"928",2012-04-11,537.5,537.5,537.5,NA,NA,538.25,1,265
"929",2012-04-10,536.75,538,536.75,NA,NA,537.5,3,265
"930",2012-04-09,0,0,541,NA,NA,538.75,0,265
"931",2012-04-05,0,0,0,NA,NA,545.25,0,265
"932",2012-04-04,0,0,0,NA,NA,542.25,0,265
"933",2012-04-03,541.5,541.5,541.5,NA,NA,542,2,265
"934",2012-04-02,535,539,535,NA,NA,539,4,265
"935",2012-03-30,515.75,538.25,514.75,NA,NA,531.25,24,246
"936",2012-03-29,522,522,517.75,NA,NA,514,33,245
"937",2012-03-28,532,534,519.5,NA,NA,521.75,51,228
"938",2012-03-27,539,539,532,NA,NA,533.25,12,229
"939",2012-03-26,540.5,544.5,527.5,NA,NA,537.75,30,215
"940",2012-03-23,544,544,544,NA,NA,545,1,215
"941",2012-03-22,543,543,542.75,NA,NA,545,6,213
"942",2012-03-21,544,545.5,544,NA,NA,544.5,27,201
"943",2012-03-20,546,546,542.75,NA,NA,544.5,23,188
"944",2012-03-19,545,547,545,NA,NA,547.5,7,186
"945",2012-03-16,546.5,548.5,544.5,NA,NA,548.5,3,185
"946",2012-03-15,0,0,545.75,NA,NA,550,0,185
"947",2012-03-14,542.75,546.25,542.75,NA,NA,546.5,3,185
"948",2012-03-13,544,544,542.75,NA,NA,546.75,2,184
"949",2012-03-12,543,543,543,NA,NA,545.75,4,182
"950",2012-03-09,541,541,541,NA,NA,543.5,2,181
"951",2012-03-08,0,0,0,NA,NA,540.5,0,181
"952",2012-03-07,0,0,0,NA,NA,542.25,0,181
"953",2012-03-06,540.75,543,540.75,NA,NA,543,3,180
"954",2012-03-05,546.25,546.25,546.25,NA,NA,546.5,2,179
"955",2012-03-02,541.5,545,541.5,NA,NA,545.5,2,177
"956",2012-03-01,543,545.5,543,NA,NA,546.25,8,173
"957",2012-02-29,543,543,543,NA,NA,544,2,172
"958",2012-02-28,539,540,539,NA,NA,542,6,171
"959",2012-02-27,540,542,540,NA,NA,540,16,164
"960",2012-02-24,539.5,539.5,539.5,NA,NA,542.5,2,163
"961",2012-02-23,544,545,539,NA,NA,540.75,26,147
"962",2012-02-22,542,542,540,NA,NA,541.25,4,147
"963",2012-02-21,0,0,0,NA,NA,542.25,0,147
"964",2012-02-17,546,548,546,NA,NA,543.5,2,145
