"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"61",2013-04-17,640,645,635.5,NA,NA,641.25,95741,414864
"62",2013-04-16,626,641.75,621.75,NA,NA,640.75,89955,409548
"63",2013-04-15,642,642.5,626,NA,NA,628,71627,401780
"64",2013-04-12,633,642,632.75,NA,NA,641.25,74054,393693
"65",2013-04-11,632,641.75,629.25,NA,NA,633.5,112567,379383
"66",2013-04-10,627.5,647.25,617,NA,NA,632.5,142612,364454
"67",2013-04-09,619,628.25,619,NA,NA,627.5,125182,345964
"68",2013-04-08,615.75,623.75,615.75,NA,NA,619.5,98287,326222
"69",2013-04-05,618.5,624.75,615,NA,NA,617.75,122274,303365
"70",2013-04-04,631.5,633,616,NA,NA,618.5,119919,294200
"71",2013-04-03,628.25,633.75,622.75,NA,NA,630.25,106248,287831
"72",2013-04-02,631.75,638.5,620,NA,NA,627.25,117748,288996
"73",2013-04-01,657.25,657.25,619.25,NA,NA,626.75,172576,282982
"74",2013-03-28,714,716.25,676,NA,NA,676,165584,273811
"75",2013-03-27,711.75,717.75,708.75,NA,NA,716,54058,269506
"76",2013-03-26,713.5,714.75,707.25,NA,NA,712.25,47304,263742
"77",2013-03-25,708,716,704.5,NA,NA,715.25,43550,259523
"78",2013-03-22,716.5,717,703.5,NA,NA,708.5,60947,256117
"79",2013-03-21,716.5,718.75,711.5,NA,NA,717.25,48305,253367
"80",2013-03-20,710.25,717.75,708,NA,NA,717.25,61489,252515
"81",2013-03-19,702,712,701.75,NA,NA,712,59746,248073
"82",2013-03-18,700,704.5,693.5,NA,NA,703.25,37073,244981
"83",2013-03-15,698,701,693.75,NA,NA,700.25,41965,241575
"84",2013-03-14,693,699.5,690,NA,NA,698.5,48349,237155
"85",2013-03-13,693.75,697.75,683.25,NA,NA,692.25,58047,234946
"86",2013-03-12,689.5,697,688.25,NA,NA,693.75,39803,236040
"87",2013-03-11,680.5,695,679.75,NA,NA,690.75,51243,235058
"88",2013-03-08,671.75,685,670.75,NA,NA,680.5,50433,236012
"89",2013-03-07,672,676,664.5,NA,NA,672.5,50490,236799
"90",2013-03-06,685.5,687,671,NA,NA,671.75,83822,237199
"91",2013-03-05,680.75,688.75,680.75,NA,NA,686,41025,238494
"92",2013-03-04,686.75,690.75,675,NA,NA,681.75,43189,231210
"93",2013-03-01,684,689.75,680,NA,NA,687,36672,234745
"94",2013-02-28,678.25,688.25,677.25,NA,NA,684.75,58244,233254
"95",2013-02-27,679.25,683.25,676.5,NA,NA,678.75,66570,227048
"96",2013-02-26,671.5,680,667.75,NA,NA,679,52098,224587
"97",2013-02-25,671.5,675,667.5,NA,NA,671.5,34878,220763
"98",2013-02-22,673.25,678.25,671.25,NA,NA,671.75,37684,217730
"99",2013-02-21,681.75,682.75,671.75,NA,NA,673.25,39158,214527
"100",2013-02-20,681.5,683.5,677,NA,NA,682.75,34812,211562
"101",2013-02-19,686.25,688.25,676.75,NA,NA,680.25,30163,209509
"102",2013-02-15,682.25,690,681.25,NA,NA,685.25,32174,206177
"103",2013-02-14,683.25,687.25,676.75,NA,NA,682.25,27653,203867
"104",2013-02-13,686,688.25,677,NA,NA,683.25,54502,201471
"105",2013-02-12,692.25,693.25,681.75,NA,NA,687,55714,195833
"106",2013-02-11,699.25,700.75,689.5,NA,NA,692,42835,193386
"107",2013-02-08,702,708.5,697,NA,NA,699,56779,192672
"108",2013-02-07,714,714.25,700,NA,NA,701.75,52574,190215
"109",2013-02-06,722.5,722.5,713,NA,NA,714.75,27107,188737
"110",2013-02-05,726.5,727.5,717.5,NA,NA,722,30621,184188
"111",2013-02-04,730,734.5,724,NA,NA,727.5,23386,181547
"112",2013-02-01,732.5,738.75,727.75,NA,NA,728.75,39432,176520
"113",2013-01-31,730.5,736.75,726.5,NA,NA,733.25,38483,172742
"114",2013-01-30,720,732.25,718,NA,NA,732,33526,173518
"115",2013-01-29,719.5,722,718,NA,NA,720.5,25224,172566
"116",2013-01-28,712.5,720.75,710.5,NA,NA,720.5,16666,171321
"117",2013-01-25,715.25,720,710.5,NA,NA,712.75,18036,170923
"118",2013-01-24,716.25,717.5,709.75,NA,NA,715.25,33775,167555
"119",2013-01-23,722.25,725.25,715.5,NA,NA,717,35012,167890
"120",2013-01-22,723.75,727.75,720.75,NA,NA,722.25,19479,168270
"121",2013-01-18,716.5,724,715.75,NA,NA,721.5,23744,167391
"122",2013-01-17,720.75,724,714.25,NA,NA,717,27151,168275
"123",2013-01-16,719.75,725,715.75,NA,NA,721.25,34095,167675
"124",2013-01-15,713,724.5,711.5,NA,NA,721,43545,166455
"125",2013-01-14,701,714.5,701,NA,NA,714,42793,163646
"126",2013-01-11,690,708.5,677.75,NA,NA,698.75,86764,163655
"127",2013-01-10,688,691.75,687,NA,NA,690.5,37749,162974
"128",2013-01-09,682.75,689.75,680.75,NA,NA,688.25,28731,162938
"129",2013-01-08,678.75,686,676.5,NA,NA,683,28029,161379
"130",2013-01-07,675.25,683.25,672,NA,NA,678.5,24605,160653
"131",2013-01-04,685.25,689.5,674.25,NA,NA,674.75,32262,160229
"132",2013-01-03,690.5,693.5,684.25,NA,NA,686.5,23382,159889
"133",2013-01-02,705,705.75,687,NA,NA,690.75,18414,157270
"134",2012-12-31,695,699.25,690.25,NA,NA,697.25,14695,157582
"135",2012-12-28,692,695.75,689,NA,NA,694.75,11272,155742
"136",2012-12-27,693.75,696,689.25,NA,NA,692,9924,153114
"137",2012-12-26,704.5,705.75,692.5,NA,NA,694.25,6937,151226
"138",2012-12-24,702,706,699.75,NA,NA,703.75,3640,151002
"139",2012-12-21,698,705,697.5,NA,NA,702,11711,149278
"140",2012-12-20,707,707.75,690,NA,NA,697.25,32400,147713
"141",2012-12-19,723,724.5,704.5,NA,NA,705.75,25384,146773
"142",2012-12-18,724,726.5,717,NA,NA,721.75,12223,146489
"143",2012-12-17,731,733,721.75,NA,NA,725,12307,146943
"144",2012-12-14,720.5,730.5,718,NA,NA,730.25,15125,147706
"145",2012-12-13,724,726.25,715,NA,NA,721.25,24516,150397
"146",2012-12-12,726.25,730,718.25,NA,NA,724,17292,151772
"147",2012-12-11,731,735,724.25,NA,NA,726.25,25119,154751
"148",2012-12-10,734,734.5,724,NA,NA,731,24204,153843
"149",2012-12-07,746.75,748,732.75,NA,NA,735.5,34466,160774
"150",2012-12-06,752.25,754,743.25,NA,NA,747,14655,161899
"151",2012-12-05,748.25,755,746.5,NA,NA,752.75,21255,162067
"152",2012-12-04,747,749,741,NA,NA,748.25,44423,167865
"153",2012-12-03,746.5,754.25,742,NA,NA,747,18121,170359
"154",2012-11-30,749.75,749.75,739.5,NA,NA,744.25,16573,168879
"155",2012-11-29,752,756,747.75,NA,NA,749.75,21150,167209
"156",2012-11-28,751,755.75,747.5,NA,NA,753,17088,163438
"157",2012-11-27,740.25,753,739.75,NA,NA,752.5,12895,162587
"158",2012-11-26,736.75,745,734.25,NA,NA,740.25,18621,163461
"159",2012-11-23,735.25,739,734,NA,NA,737.5,6161,162618
"160",2012-11-21,731.25,735.5,728,NA,NA,731.75,14575,160277
"161",2012-11-20,726.75,735.25,723,NA,NA,732.25,9165,160511
"162",2012-11-19,715.25,728.5,715,NA,NA,726.75,11680,160269
"163",2012-11-16,708.5,717.75,700,NA,NA,715.25,17343,158541
"164",2012-11-15,713.5,716,708,NA,NA,708.75,9632,157090
"165",2012-11-14,711.25,715.75,707.25,NA,NA,713.5,11314,156780
"166",2012-11-13,709,716.25,701.5,NA,NA,711.5,25004,156487
"167",2012-11-12,727.75,733,704.5,NA,NA,710.25,21731,155273
"168",2012-11-09,731,742,724,NA,NA,729,24104,152809
"169",2012-11-08,734.25,737.75,730.25,NA,NA,731,12823,151258
"170",2012-11-07,731,738.5,724,NA,NA,733.75,13045,149334
"171",2012-11-06,726.75,732.25,726.75,NA,NA,731,11021,147900
"172",2012-11-05,728,735,724.5,NA,NA,726.75,16412,146939
"173",2012-11-02,739.5,741.5,727.5,NA,NA,730.75,23279,144259
"174",2012-11-01,744,750.25,739.5,NA,NA,740,20271,144612
"175",2012-10-31,734.5,747,734.25,NA,NA,744,17312,145494
"176",2012-10-30,729.25,735.5,728.25,NA,NA,734.25,10212,143649
"177",2012-10-29,728.75,736.75,725,NA,NA,729,8129,142570
"178",2012-10-26,734,736.25,728.75,NA,NA,729.75,12216,140795
"179",2012-10-25,744.75,746.5,732.75,NA,NA,734,13574,139737
"180",2012-10-24,744.5,751.75,741.75,NA,NA,744.75,13620,139143
"181",2012-10-23,745.25,746,735.75,NA,NA,744,16063,138810
"182",2012-10-22,745,749.75,743,NA,NA,744.75,6641,137634
"183",2012-10-19,745.75,751,742.75,NA,NA,745.75,14831,136141
"184",2012-10-18,732.25,747.75,731.5,NA,NA,746.25,10755,134680
"185",2012-10-17,726,732.5,724.25,NA,NA,731.75,9531,132796
"186",2012-10-16,726,733.25,723,NA,NA,725.75,6329,132275
"187",2012-10-15,737.25,737.25,720.5,NA,NA,725.25,9723,133019
"188",2012-10-12,759.25,759.25,737,NA,NA,740.5,11979,131147
"189",2012-10-11,726.75,762.5,722,NA,NA,760.5,30082,124095
"190",2012-10-10,730.75,732,722.25,NA,NA,726.75,10450,124278
"191",2012-10-09,730.25,736.5,728,NA,NA,730.25,7655,123312
"192",2012-10-08,736,738,728.5,NA,NA,730,11127,123211
"193",2012-10-05,746.25,747.25,736.25,NA,NA,737.75,11184,122666
"194",2012-10-04,746,756,743.5,NA,NA,746.25,9870,120649
"195",2012-10-03,748.25,752,736.25,NA,NA,746,20031,118952
"196",2012-10-02,749,751,738.25,NA,NA,747.5,13994,116670
"197",2012-10-01,752.5,761.25,743,NA,NA,748.5,13733,117393
"198",2012-09-28,711.5,751,700.5,NA,NA,749,37000,113715
"199",2012-09-27,722,722.5,706.5,NA,NA,711,12790,113321
"200",2012-09-26,740,740.75,718.75,NA,NA,721.5,15559,111854
"201",2012-09-25,739.5,744.25,735.75,NA,NA,740.25,9310,111877
"202",2012-09-24,741.25,744,732.5,NA,NA,740.25,7407,110942
"203",2012-09-21,742,750,739.25,NA,NA,742.25,9080,110713
"204",2012-09-20,748,749,734,NA,NA,742,10935,110177
"205",2012-09-19,735.5,750.25,734.75,NA,NA,749,16764,109412
"206",2012-09-18,745.5,749.25,734.5,NA,NA,735.5,12493,107684
"207",2012-09-17,774.25,774.25,743,NA,NA,744.5,11429,108338
"208",2012-09-14,767,781.5,766.5,NA,NA,775,6276,108125
"209",2012-09-13,761.25,767.5,755.25,NA,NA,767,7840,107310
"210",2012-09-12,767.5,772.75,750,NA,NA,761.5,23608,104113
"211",2012-09-11,771,776.5,764.5,NA,NA,767,9625,104121
"212",2012-09-10,785.75,792,768.25,NA,NA,771,16013,105329
"213",2012-09-07,784,789.75,779,NA,NA,785.75,5569,105295
"214",2012-09-06,779.5,788,776.25,NA,NA,784.5,11287,105767
"215",2012-09-05,787.75,788.75,777,NA,NA,779,8775,106182
"216",2012-09-04,783.5,796,780.5,NA,NA,788,12203,105401
"217",2012-08-31,784.75,789.5,776,NA,NA,780.5,8828,104757
"218",2012-08-30,788.75,794.25,784.5,NA,NA,785.5,5849,103546
"219",2012-08-29,775.5,792,775,NA,NA,789,8079,102837
"220",2012-08-28,782.25,783,774,NA,NA,775.75,6412,102913
"221",2012-08-27,790,795.5,779.75,NA,NA,780.5,4817,101909
"222",2012-08-24,791.25,796.5,783.25,NA,NA,785.75,7490,100706
"223",2012-08-23,807.5,810.75,787.75,NA,NA,791.25,7616,100562
"224",2012-08-22,814,814.75,804.75,NA,NA,807,9950,99892
"225",2012-08-21,801.25,815.75,800,NA,NA,814.5,8669,98468
"226",2012-08-20,788.25,804,788.25,NA,NA,802.75,9457,98265
"227",2012-08-17,786,793.5,785,NA,NA,787.75,8229,97584
"228",2012-08-16,787,791.75,781.75,NA,NA,789,9033,95676
"229",2012-08-15,780,789.25,778,NA,NA,787.5,6744,94004
"230",2012-08-14,786,789.75,778,NA,NA,780,3491,93674
"231",2012-08-13,796.5,799.5,776.25,NA,NA,783.25,6948,92250
"232",2012-08-10,806.5,824,793.75,NA,NA,798,8410,90375
"233",2012-08-09,800.5,811.25,800.5,NA,NA,807.5,8879,88286
"234",2012-08-08,793.5,802,785.5,NA,NA,801.75,8573,86740
"235",2012-08-07,794,798.5,785.5,NA,NA,794.25,4449,86225
"236",2012-08-06,788.75,798.5,779.5,NA,NA,795.25,5032,85810
"237",2012-08-03,783.25,799,779,NA,NA,794.75,10864,82239
"238",2012-08-02,787.25,792,772.75,NA,NA,785.5,8976,80779
"239",2012-08-01,786,795.5,766.25,NA,NA,786,11415,80204
"240",2012-07-31,789.75,796.25,782,NA,NA,784.75,7556,78134
"241",2012-07-30,775,794,775,NA,NA,790.25,10007,74924
"242",2012-07-27,761,778,761,NA,NA,773.25,8545,74349
"243",2012-07-26,765,773.25,756.75,NA,NA,761.5,6524,74500
"244",2012-07-25,763,774.75,752.5,NA,NA,767.5,10577,68802
"245",2012-07-24,765.25,771,725.5,NA,NA,760.25,8690,67722
"246",2012-07-23,774,775,747.25,NA,NA,764,6460,67569
"247",2012-07-20,760.25,776.25,759.5,NA,NA,769.75,11475,65316
"248",2012-07-19,771.75,788.25,751,NA,NA,760.25,24228,60347
"249",2012-07-18,763.25,774.25,749,NA,NA,773.5,12987,57618
"250",2012-07-17,767.5,774.75,748.75,NA,NA,762.75,12283,55318
"251",2012-07-16,739,764.25,739,NA,NA,758.5,10431,54794
"252",2012-07-13,728,739,721,NA,NA,732,8066,54221
"253",2012-07-12,713.75,734,709.75,NA,NA,728.75,12858,53913
"254",2012-07-11,723.25,750.25,691.5,NA,NA,708.5,17341,52544
"255",2012-07-10,736.75,737.5,720.5,NA,NA,724,14527,52802
"256",2012-07-09,714.75,741,714.75,NA,NA,736.75,11705,51043
"257",2012-07-06,718.5,718.5,699.75,NA,NA,702,5364,50404
"258",2012-07-05,702.75,723.5,697.5,NA,NA,718.5,18410,49125
"259",2012-07-03,683,690,677,NA,NA,689,7816,48321
"260",2012-07-02,663.75,678.5,661,NA,NA,671.5,11930,47377
"261",2012-06-29,647,671,642.75,NA,NA,651.75,11007,47679
"262",2012-06-28,648.75,664.25,642.5,NA,NA,648.75,10051,48739
"263",2012-06-27,640.5,672,636.25,NA,NA,649.75,13114,48635
"264",2012-06-26,620,643.5,617,NA,NA,643,12085,47707
"265",2012-06-25,591.75,617.5,591.75,NA,NA,617.25,17114,44367
"266",2012-06-22,570,592,570,NA,NA,577.5,4527,43933
"267",2012-06-21,587,590.5,572,NA,NA,573.25,4108,43670
"268",2012-06-20,582,590,572.5,NA,NA,589.5,5098,42373
"269",2012-06-19,563.75,586.75,562,NA,NA,586.75,5897,41253
"270",2012-06-18,538.25,565,537,NA,NA,558.75,6123,40556
"271",2012-06-15,544.25,547.75,534,NA,NA,534.5,3120,39757
"272",2012-06-14,538,548,536.25,NA,NA,542.75,4586,39665
"273",2012-06-13,545,550.25,536.25,NA,NA,537.5,7095,41507
"274",2012-06-12,558.25,559.25,543.5,NA,NA,549,4157,40625
"275",2012-06-11,569.25,570,557,NA,NA,560,4014,39963
"276",2012-06-08,561,570.75,553.75,NA,NA,570,4946,39677
"277",2012-06-07,547.25,564,547,NA,NA,560.5,5154,38713
"278",2012-06-06,537,547,536.75,NA,NA,546.75,4983,37019
"279",2012-06-05,550.5,554.25,534.5,NA,NA,535.5,3588,36421
"280",2012-06-04,542,551,542,NA,NA,550,2947,35531
"281",2012-06-01,547.25,553,534.75,NA,NA,536,4253,35839
"282",2012-05-31,548,551,543.25,NA,NA,547.75,6176,37047
"283",2012-05-30,545.5,549,539.75,NA,NA,546.5,4276,36181
"284",2012-05-29,547,550.25,536.5,NA,NA,542.5,2509,35599
