"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"138",2011-10-26,665.75,672,651.25,NA,NA,655.25,11504,87893
"139",2011-10-25,667.5,675.25,664.5,NA,NA,667.75,8401,87137
"140",2011-10-24,664.75,677.5,662.75,NA,NA,668,9437,85772
"141",2011-10-21,664,679.75,663.75,NA,NA,665.5,16405,86674
"142",2011-10-20,654.5,666,648.25,NA,NA,664.5,10191,86418
"143",2011-10-19,658.5,665.5,653.25,NA,NA,654.25,11671,83677
"144",2011-10-18,657.25,660.75,648.5,NA,NA,658.25,19068,83677
"145",2011-10-17,659.5,665,653.5,NA,NA,658,15066,81050
"146",2011-10-14,656.5,666.25,651,NA,NA,658.75,15864,81050
"147",2011-10-13,660,661.75,641.25,NA,NA,656.5,15194,78860
"148",2011-10-12,664.75,673,648.25,NA,NA,660,22071,77477
"149",2011-10-11,626.75,664.75,620,NA,NA,664.75,26337,77548
"150",2011-10-10,620.25,637.75,619,NA,NA,624.75,12293,77373
"151",2011-10-07,626,626,616.5,NA,NA,620.25,6359,76188
"152",2011-10-06,627,636,623.75,NA,NA,625.5,14716,74201
"153",2011-10-05,612.25,628,612.25,NA,NA,626,11826,73375
"154",2011-10-04,614,614.75,598.5,NA,NA,608.5,13611,72042
"155",2011-10-03,612,620,594.25,NA,NA,613.75,17586,71223
"156",2011-09-30,655.25,656.75,613.25,NA,NA,613.5,15473,68224
"157",2011-09-29,651,659,644.75,NA,NA,653.25,12722,66857
"158",2011-09-28,671.5,671.5,650,NA,NA,651.75,10211,65971
"159",2011-09-27,673.5,686.75,667,NA,NA,673.25,12608,65188
"160",2011-09-26,666,673.5,651,NA,NA,668.75,12407,64011
"161",2011-09-23,673,679.5,658.5,NA,NA,659.5,6712,61391
"162",2011-09-22,703,703,668.25,NA,NA,670.75,11978,60134
"163",2011-09-21,710,717.25,705.5,NA,NA,706.25,11312,58934
"164",2011-09-20,717.5,724.5,710,NA,NA,710.5,8948,57298
"165",2011-09-19,713,714.75,698.25,NA,NA,713,13201,54858
"166",2011-09-16,722.75,727.75,713,NA,NA,713.5,13493,54330
"167",2011-09-15,746,746,721.75,NA,NA,722.75,8880,52633
"168",2011-09-14,743.75,749,737.25,NA,NA,745.5,8754,52190
"169",2011-09-13,766,768,737.5,NA,NA,743.75,12032,51126
"170",2011-09-12,756.75,767.75,745.5,NA,NA,765.5,10707,50813
"171",2011-09-09,754.5,759.25,749.75,NA,NA,755.75,11843,49313
"172",2011-09-08,768.75,770.5,751.5,NA,NA,754,8355,49024
"173",2011-09-07,775,783.25,764.5,NA,NA,767.75,8661,47027
"174",2011-09-06,770.25,777.5,761.5,NA,NA,775,10198,45473
"175",2011-09-02,762.5,781.5,757.5,NA,NA,778.5,5870,44971
"176",2011-09-01,783.5,783.75,755.5,NA,NA,756.5,7016,44588
"177",2011-08-31,791,791,783.25,NA,NA,783.75,5868,42928
"178",2011-08-30,785.75,793,776.5,NA,NA,791,7763,42040
"179",2011-08-29,781.5,791.75,781,NA,NA,785.75,5790,41169
"180",2011-08-26,758.25,783.5,756.75,NA,NA,782,4614,40287
"181",2011-08-25,755.75,761,748.75,NA,NA,758.75,8445,39799
"182",2011-08-24,757.25,765,754,NA,NA,757.25,5049,38964
"183",2011-08-23,754.25,758.5,749.25,NA,NA,758,2305,38032
"184",2011-08-22,750.5,750.5,746,NA,NA,750.5,2305,38032
"185",2011-08-19,742.5,742.5,742,NA,NA,742,2401,37364
"186",2011-08-18,729,732,729,NA,NA,730,4148,37070
"187",2011-08-17,748.5,748.5,742.5,NA,NA,742.75,4924,36065
"188",2011-08-16,741,745,741,NA,NA,745,2366,35288
"189",2011-08-15,737,737.75,737,NA,NA,737.75,4981,35020
"190",2011-08-12,732,732.5,732,NA,NA,732,8705,34717
"191",2011-08-11,736,736,730,NA,NA,731,7042,34134
"192",2011-08-10,710.75,711,706.5,NA,NA,706.5,5211,33223
"193",2011-08-09,711,713,707.5,NA,NA,707.5,5714,32979
"194",2011-08-08,727,727,703,NA,NA,705,6201,32776
"195",2011-08-05,713.5,723,708.5,NA,NA,721,4440,33059
"196",2011-08-04,0,730,718.75,NA,NA,718.75,4381,32098
"197",2011-08-03,724.25,730,724.25,NA,NA,730,10725,31499
"198",2011-08-02,705,731.75,705,NA,NA,731.75,2796,30336
"199",2011-08-01,695.25,704.5,695,NA,NA,704.5,4288,29849
"200",2011-07-29,694.5,694.5,685,NA,NA,687.5,7152,30160
"201",2011-07-28,706.75,706.75,703,NA,NA,705.5,3645,29529
"202",2011-07-27,697,710,694,NA,NA,710,3815,28957
"203",2011-07-26,0,705.75,693.75,NA,NA,705.75,3683,28434
"204",2011-07-25,694,695.5,686.75,NA,NA,693.75,4049,28071
"205",2011-07-22,0,705,692.5,NA,NA,705,3867,27158
"206",2011-07-21,694,694,687.5,NA,NA,692.5,3694,27125
"207",2011-07-20,707.5,707.5,696,NA,NA,696.5,5897,26793
"208",2011-07-19,0,705,693.5,NA,NA,705,3909,25940
"209",2011-07-18,686,694,686,NA,NA,693.5,5150,25987
"210",2011-07-15,701.25,701.25,700.5,NA,NA,700.5,4164,25808
"211",2011-07-14,700.25,700.25,685.5,NA,NA,695.75,5937,25751
"212",2011-07-13,689.25,701.5,689.25,NA,NA,697.75,3963,25437
"213",2011-07-12,661.75,678,659,NA,NA,677.5,3410,25218
"214",2011-07-11,645.25,653,645.25,NA,NA,652.75,3711,25540
"215",2011-07-08,0,656.25,636.75,NA,NA,656.25,2018,24787
"216",2011-07-07,637,637,636.75,NA,NA,636.75,3170,24748
"217",2011-07-06,0,635,630.5,NA,NA,630.5,3453,24396
"218",2011-07-05,629,635,623.5,NA,NA,635,10473,24154
"219",2011-07-01,597.5,620.5,597.5,NA,NA,619.25,4632,22572
"220",2011-06-30,639,639,639,NA,NA,639,4029,21929
"221",2011-06-29,668.5,669,668.5,NA,NA,669,3633,21536
"222",2011-06-28,0,674.5,648,NA,NA,674.5,2303,21700
"223",2011-06-27,649.75,649.75,644.5,NA,NA,648,2260,21241
"224",2011-06-24,0,665,652,NA,NA,652,4122,21381
"225",2011-06-23,649.5,671,649.5,NA,NA,665,5341,21044
"226",2011-06-22,691.75,691.75,669,NA,NA,669,2130,21723
"227",2011-06-21,0,698,680.25,NA,NA,698,2840,21383
"228",2011-06-20,679,683.5,676,NA,NA,680.25,3308,20822
"229",2011-06-17,680,680,670.5,NA,NA,679.25,1652,20614
"230",2011-06-16,686.25,686.25,671.5,NA,NA,673,3008,20642
"231",2011-06-15,690.5,690.5,679,NA,NA,684.75,3906,20512
"232",2011-06-14,702.25,704.5,695,NA,NA,704.5,2661,19859
"233",2011-06-13,733.25,733.25,717,NA,NA,722.25,2055,19734
"234",2011-06-10,720.25,730,720.25,NA,NA,729.25,4028,19575
"235",2011-06-09,727,731,727,NA,NA,730.5,1780,19671
"236",2011-06-08,707.5,712,707.5,NA,NA,712,1669,19539
"237",2011-06-07,692,696.25,692,NA,NA,696.25,1277,18876
"238",2011-06-06,696.75,696.75,685.25,NA,NA,685.25,1731,18862
"239",2011-06-03,711.5,711.5,702,NA,NA,704.25,2499,18470
"240",2011-06-02,699.5,712.5,699.5,NA,NA,712.5,1276,17933
"241",2011-06-01,695,696.5,686.5,NA,NA,696.5,1401,17707
"242",2011-05-31,698.5,698.5,687,NA,NA,690,906,17703
"243",2011-05-27,701,701.75,697,NA,NA,701.75,1569,17564
"244",2011-05-26,695,698,692.5,NA,NA,692.5,1240,17216
"245",2011-05-25,684.25,688.75,679,NA,NA,688.25,995,17248
"246",2011-05-24,692.25,692.25,674.5,NA,NA,679.75,1225,17101
"247",2011-05-23,688.75,690.25,688.75,NA,NA,690.25,1181,17198
"248",2011-05-20,672,686.5,672,NA,NA,683.75,1040,17235
"249",2011-05-19,683.75,684.75,679,NA,NA,679,1411,17085
"250",2011-05-18,688.25,691,685.25,NA,NA,689.25,3572,17285
"251",2011-05-17,658.25,671,655,NA,NA,671,2020,17677
"252",2011-05-16,0,653.75,646.5,NA,NA,653.75,1236,17650
"253",2011-05-13,645.5,646.5,645.5,NA,NA,646.5,727,17553
"254",2011-05-12,646,651,642,NA,NA,650,1316,17451
"255",2011-05-11,0,672.5,645.25,NA,NA,645.25,1901,17243
"256",2011-05-10,680.25,680.25,671.5,NA,NA,672.5,1456,16724
"257",2011-05-09,0,677.5,657,NA,NA,677.5,2433,16684
"258",2011-05-06,675.75,679.5,652,NA,NA,657,824,16225
"259",2011-05-05,672.75,675,665,NA,NA,674.5,628,16082
"260",2011-05-04,0,684,681,NA,NA,684,1829,16380
"261",2011-05-03,0,681,680.25,NA,NA,681,372,15734
"262",2011-05-02,686.25,692,678,NA,NA,680.25,1588,15686
"263",2011-04-29,0,688,657,NA,NA,688,3789,15374
"264",2011-04-28,675.5,678,656.25,NA,NA,657,2811,15344
"265",2011-04-27,676,686.25,676,NA,NA,686.25,2159,15032
"266",2011-04-26,694.5,695.25,691.5,NA,NA,693.5,801,14490
"267",2011-04-25,690.5,696.75,690.5,NA,NA,696.75,1098,14387
"268",2011-04-21,679.75,680.25,679.75,NA,NA,680.25,1024,13995
"269",2011-04-20,697,697,669.75,NA,NA,669.75,729,13877
"270",2011-04-19,0,691,683.25,NA,NA,691,732,13786
"271",2011-04-18,671.5,683.25,671.5,NA,NA,683.25,608,13611
"272",2011-04-15,670,672,669,NA,NA,669,625,13558
"273",2011-04-14,0,671,661.25,NA,NA,671,1501,13447
"274",2011-04-13,0,661.25,653.5,NA,NA,661.25,2600,12367
"275",2011-04-12,658.5,658.5,648,NA,NA,653.5,1031,11244
"276",2011-04-11,669,670.75,662.75,NA,NA,671.5,1031,10910
"277",2011-04-08,667,669,667,NA,NA,669,469,10705
"278",2011-04-07,664,664,655,NA,NA,658.75,626,10610
"279",2011-04-06,661,662,661,NA,NA,662,523,10556
"280",2011-04-05,654.5,661.25,654.5,NA,NA,661.25,1033,10341
"281",2011-04-04,658.25,660.75,656.5,NA,NA,660.75,1042,10295
"282",2011-04-01,652.5,652.5,645.25,NA,NA,652.5,3478,10230
"283",2011-03-31,642.25,642.25,642.25,NA,NA,642.25,870,8492
"284",2011-03-30,0,617,612.25,NA,NA,612.25,1492,8304
"285",2011-03-29,0,617,612,NA,NA,617,555,8168
"286",2011-03-28,0,625,612,NA,NA,612,364,8073
"287",2011-03-25,629,634.5,625,NA,NA,625,439,7995
"288",2011-03-24,0,633,624,NA,NA,633,445,7905
"289",2011-03-23,0,627,624,NA,NA,624,603,7864
"290",2011-03-22,0,627,624.5,NA,NA,627,535,7646
"291",2011-03-21,617.5,624.5,617.5,NA,NA,624.5,1117,7514
"292",2011-03-18,0,613.5,595,NA,NA,613.5,766,7393
"293",2011-03-17,590,595,590,NA,NA,595,782,7304
"294",2011-03-16,582.75,582.75,565,NA,NA,565,1961,7253
"295",2011-03-15,578.5,582,564.25,NA,NA,564.25,591,7274
"296",2011-03-14,0,594.25,593.75,NA,NA,594.25,989,7243
"297",2011-03-11,588.25,593.75,588.25,NA,NA,593.75,764,7117
"298",2011-03-10,610,613,602.5,NA,NA,602.5,636,7015
"299",2011-03-09,624.5,625,620,NA,NA,625,300,6972
"300",2011-03-08,0,624.5,623.5,NA,NA,624.5,477,6961
"301",2011-03-07,0,626,623.5,NA,NA,623.5,413,6902
"302",2011-03-04,623.5,626,623.5,NA,NA,626,835,6920
"303",2011-03-03,0,629.75,620,NA,NA,629.75,486,6828
"304",2011-03-02,0,621,620,NA,NA,620,440,6780
"305",2011-03-01,0,621.75,621,NA,NA,621,245,6798
"306",2011-02-28,0,621.75,616.75,NA,NA,621.75,248,6787
"307",2011-02-25,0,616.75,597.5,NA,NA,616.75,660,6705
"308",2011-02-24,0,606.5,597.5,NA,NA,597.5,906,6756
"309",2011-02-23,595.5,606.5,595.5,NA,NA,606.5,993,6529
"310",2011-02-22,596,596,596,NA,NA,596,184,6731
"311",2011-02-18,0,629.25,626,NA,NA,626,184,6721
"312",2011-02-17,619,629.25,619,NA,NA,629.25,201,6688
"313",2011-02-16,0,606.75,605.75,NA,NA,606.75,142,6653
"314",2011-02-15,614.5,614.5,604,NA,NA,605.75,136,6606
"315",2011-02-14,0,632.25,621.75,NA,NA,621.75,534,6687
"316",2011-02-11,627.75,632.25,627.5,NA,NA,632.25,1315,6982
"317",2011-02-10,628,628,627.5,NA,NA,628,528,7309
"318",2011-02-09,0,627.25,620.75,NA,NA,627.25,312,7232
"319",2011-02-08,615,620.75,615,NA,NA,620.75,414,7386
"320",2011-02-07,0,617.75,617.75,NA,NA,617.75,267,7668
"321",2011-02-04,607,617.75,607,NA,NA,617.75,1035,7720
"322",2011-02-03,0,615.25,606,NA,NA,606,371,7690
"323",2011-02-02,0,615.25,610.5,NA,NA,615.25,188,7683
"324",2011-02-01,608.25,610.5,608.25,NA,NA,610.5,139,7679
"325",2011-01-31,0,605.25,590.75,NA,NA,605.25,975,7700
"326",2011-01-28,0,596.25,590.75,NA,NA,590.75,724,7956
"327",2011-01-27,0,603,596.25,NA,NA,596.25,214,7860
"328",2011-01-26,601,603,601,NA,NA,603,346,7785
"329",2011-01-25,591.25,592.25,591.25,NA,NA,592.25,833,7742
"330",2011-01-24,604,604,598.5,NA,NA,600.75,453,7625
"331",2011-01-21,596.5,600.75,596.5,NA,NA,600.75,955,7576
"332",2011-01-20,0,590.5,582.5,NA,NA,590.5,798,7207
"333",2011-01-19,0,591.75,582.5,NA,NA,582.5,1039,7031
"334",2011-01-18,590.5,591.75,590.5,NA,NA,591.75,410,6880
"335",2011-01-14,0,584.75,583.75,NA,NA,584.75,295,6826
"336",2011-01-13,580,583.75,580,NA,NA,583.75,897,6795
"337",2011-01-12,578,578,572.75,NA,NA,572.75,542,6574
"338",2011-01-11,0,562,561.75,NA,NA,561.75,143,6422
"339",2011-01-10,0,562,556,NA,NA,562,230,6379
"340",2011-01-07,565.75,565.75,556,NA,NA,556,278,6344
"341",2011-01-06,571,571,563.75,NA,NA,564.25,435,6262
"342",2011-01-05,564.75,572.25,564.75,NA,NA,572.25,623,6141
"343",2011-01-04,555.5,558,551.5,NA,NA,558,685,6016
"344",2011-01-03,572.5,572.5,565.75,NA,NA,565.75,56,5964
"345",2010-12-31,0,574,564.25,NA,NA,574,86,5939
"346",2010-12-30,563.5,564.25,563.5,NA,NA,564.25,333,5952
"347",2010-12-29,0,569.75,568.75,NA,NA,568.75,457,5933
"348",2010-12-28,0,569.75,565.75,NA,NA,569.75,265,5819
"349",2010-12-27,562.5,565.75,562.5,NA,NA,565.75,324,5763
"350",2010-12-23,563,563.75,563,NA,NA,563.75,581,5654
"351",2010-12-22,561.25,563,561.25,NA,NA,563,402,5489
"352",2010-12-21,558.5,558.5,557,NA,NA,558.5,239,5429
"353",2010-12-20,555.75,555.75,555.5,NA,NA,555.5,638,5354
"354",2010-12-17,0,554,545.5,NA,NA,554,353,5131
"355",2010-12-16,540.5,545.5,540.5,NA,NA,545.5,623,5023
"356",2010-12-15,550.25,550.25,540.25,NA,NA,540.25,166,4975
"357",2010-12-14,548.25,548.25,546.75,NA,NA,546.75,114,4967
"358",2010-12-13,0,552.25,542,NA,NA,552.25,617,4934
"359",2010-12-10,0,542,541,NA,NA,542,133,4736
"360",2010-12-09,0,545.5,541,NA,NA,541,45,4706
"361",2010-12-08,0,545.5,536.25,NA,NA,545.5,86,4698
"362",2010-12-07,0,541,536.25,NA,NA,536.25,98,4707
"363",2010-12-06,0,545.5,541,NA,NA,541,606,4721
"364",2010-12-03,0,545.5,534.5,NA,NA,545.5,401,4381
"365",2010-12-02,0,540.75,534.5,NA,NA,534.5,163,4280
"366",2010-12-01,0,540.75,516,NA,NA,540.75,70,4291
"367",2010-11-30,0,522.5,516,NA,NA,516,92,4270
"368",2010-11-29,0,522.5,519.5,NA,NA,522.5,27,4242
"369",2010-11-26,0,519.5,519.5,NA,NA,519.5,86,4240
"370",2010-11-24,0,519.5,506.75,NA,NA,519.5,140,4220
"371",2010-11-23,0,506.75,495.5,NA,NA,506.75,319,4212
"372",2010-11-22,496.75,496.75,495.5,NA,NA,495.5,106,4133
"373",2010-11-19,0,520.75,502.5,NA,NA,502.5,16,4138
"374",2010-11-18,518,520.75,518,NA,NA,520.75,466,4137
"375",2010-11-17,0,512,503,NA,NA,512,378,4053
"376",2010-11-16,0,529.5,503,NA,NA,503,169,4027
"377",2010-11-15,521,532,521,NA,NA,529.5,396,3988
"378",2010-11-12,0,548.5,518.5,NA,NA,518.5,325,3932
"379",2010-11-11,0,558.25,548.5,NA,NA,548.5,174,3800
"380",2010-11-10,0,560.75,558.25,NA,NA,558.25,232,3794
"381",2010-11-09,0,561.5,560.75,NA,NA,560.75,243,3745
"382",2010-11-08,0,562.75,561.5,NA,NA,561.5,646,3572
"383",2010-11-05,0,563.25,562.75,NA,NA,562.75,646,3572
"384",2010-11-04,0,563.25,558.75,NA,NA,563.25,38,3196
"385",2010-11-03,0,558.75,554.75,NA,NA,558.75,86,3183
"386",2010-11-02,0,554.75,550.5,NA,NA,554.75,192,3141
"387",2010-11-01,0,551.5,550.5,NA,NA,550.5,106,3118
"388",2010-10-29,0,553.5,551.5,NA,NA,551.5,200,3095
"389",2010-10-28,551,553.5,551,NA,NA,553.5,284,3101
"390",2010-10-27,0,549.25,547.25,NA,NA,549.25,915,3022
"391",2010-10-26,0,547.25,541,NA,NA,547.25,136,2720
"392",2010-10-25,0,541,526.25,NA,NA,541,469,2693
"393",2010-10-22,0,529.75,526.25,NA,NA,526.25,110,2607
"394",2010-10-21,0,539.25,529.75,NA,NA,529.75,409,2593
"395",2010-10-20,0,539.25,517,NA,NA,539.25,658,2550
"396",2010-10-19,0,524.25,517,NA,NA,517,290,2303
"397",2010-10-18,0,524.25,523.5,NA,NA,524.25,166,2247
"398",2010-10-15,0,526,523.5,NA,NA,523.5,419,2185
"399",2010-10-14,0,526,526,NA,NA,526,368,2072
"400",2010-10-13,0,530.25,526,NA,NA,526,290,2008
"401",2010-10-12,524.5,530.25,524.5,NA,NA,530.25,231,1860
