"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"40",2013-07-19,539.75,545.5,536.75,NA,NA,544,78206,353642
"41",2013-07-18,537.5,542.5,532,NA,NA,541,70138,351184
"42",2013-07-17,546.25,549,537.75,NA,NA,538.5,45398,352252
"43",2013-07-16,540,549.75,539,NA,NA,545.25,55847,355278
"44",2013-07-15,542.5,543.75,534.5,NA,NA,536.25,50806,353398
"45",2013-07-12,560,560.75,543.5,NA,NA,545.5,60419,354147
"46",2013-07-11,553.75,563.5,545.5,NA,NA,560.75,72395,353799
"47",2013-07-10,551,558,548.25,NA,NA,553.75,63111,358561
"48",2013-07-09,534.75,554.75,534.5,NA,NA,551.75,70942,355452
"49",2013-07-08,525.75,536,525,NA,NA,533.25,46378,354653
"50",2013-07-05,534,539,525,NA,NA,525.75,46348,357784
"51",2013-07-03,535,539.25,527.5,NA,NA,532.25,58775,356247
"52",2013-07-02,532,535.25,527.25,NA,NA,533,75801,355767
"53",2013-07-01,546,546,531,NA,NA,531.5,91065,352758
"54",2013-06-28,571.75,574.25,540.5,NA,NA,547.25,128166,354286
"55",2013-06-27,575,575.25,570,NA,NA,572.25,98987,350179
"56",2013-06-26,577,581,573.25,NA,NA,574,80946,346555
"57",2013-06-25,579,583.75,572.75,NA,NA,576.5,59267,347065
"58",2013-06-24,586,586.5,578,NA,NA,579,55295,345947
"59",2013-06-21,597.75,599.75,590,NA,NA,592,66805,341610
"60",2013-06-20,605.5,606,588.5,NA,NA,598.25,73793,334493
"61",2013-06-19,587,610.75,584.75,NA,NA,610,104643,326928
"62",2013-06-18,578.5,589.75,576,NA,NA,589,86865,321795
"63",2013-06-17,567.75,582.25,564.75,NA,NA,578.75,58619,316354
"64",2013-06-14,570,575.25,567.5,NA,NA,571.75,65905,305365
"65",2013-06-13,575.75,576.25,565.25,NA,NA,570.5,90421,277795
"66",2013-06-12,583.25,584.75,566.75,NA,NA,575,91695,253974
"67",2013-06-11,576.25,584.5,573.5,NA,NA,583.5,66176,232142
"68",2013-06-10,586,588,571,NA,NA,577.25,65221,213019
"69",2013-06-07,578,593.25,577.25,NA,NA,591.5,69460,188952
"70",2013-06-06,570.75,579.75,569.25,NA,NA,578,34820,186385
"71",2013-06-05,583.5,584,570.25,NA,NA,571,50228,183634
"72",2013-06-04,589,589,576.75,NA,NA,583.75,37116,183082
"73",2013-06-03,595.25,604,578.5,NA,NA,588.75,51751,180311
"74",2013-05-31,590.75,601,587.25,NA,NA,597.25,40695,177329
"75",2013-05-30,591.75,595.5,584.75,NA,NA,591.75,45710,169466
"76",2013-05-29,583,595.5,577.25,NA,NA,593.75,65054,168119
"77",2013-05-28,571.25,585,570.75,NA,NA,583.75,36990,166062
"78",2013-05-24,561.25,567.5,555,NA,NA,566.75,28483,163370
"79",2013-05-23,559.25,567,554,NA,NA,563.5,31185,162708
"80",2013-05-22,546.75,561.25,546.25,NA,NA,559.75,39062,162972
"81",2013-05-21,547,548,538.5,NA,NA,546.75,49198,162977
"82",2013-05-20,555,561,549,NA,NA,554.5,29093,162167
"83",2013-05-17,553.75,558.5,548,NA,NA,556,38342,160482
"84",2013-05-16,562.75,565.75,553.25,NA,NA,553.75,26940,158805
"85",2013-05-15,569.75,571.75,561.75,NA,NA,563.5,27332,159411
"86",2013-05-14,568.5,573.25,564.75,NA,NA,569.75,26496,159634
"87",2013-05-13,550.75,572.25,550.75,NA,NA,568.5,60306,160779
"88",2013-05-10,564.75,564.75,546,NA,NA,554.5,43158,157953
"89",2013-05-09,553.5,567.75,548.25,NA,NA,566,30429,158014
"90",2013-05-08,560.5,562.25,549.75,NA,NA,553.75,25885,158636
"91",2013-05-07,562.75,564,554,NA,NA,561.5,31757,156856
"92",2013-05-06,567,567,555,NA,NA,559.75,33065,155951
"93",2013-05-03,582.75,585.5,578,NA,NA,579.25,22467,155480
"94",2013-05-02,571.5,584.75,570,NA,NA,583.75,29407,154644
"95",2013-05-01,577,579,565.75,NA,NA,573,27020,154793
"96",2013-04-30,585.25,596.75,578.5,NA,NA,580.25,35783,151643
"97",2013-04-29,552,584.75,552,NA,NA,584.75,41789,152148
"98",2013-04-26,550.5,551,543,NA,NA,544.75,12067,152268
"99",2013-04-25,547,553.25,545.75,NA,NA,550.5,13097,152172
