"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"396",2012-12-14,642.25,642.25,641.25,NA,NA,644.25,1,1342
"397",2012-12-13,639.5,639.5,635.5,NA,NA,642.5,32,1328
"398",2012-12-12,0,0,642.5,NA,NA,642.75,0,1333
"399",2012-12-11,646.25,650.5,643,NA,NA,644.5,40,1331
"400",2012-12-10,649.25,650,645,NA,NA,652.25,44,1300
"401",2012-12-07,656.25,656.5,650.5,NA,NA,653.5,5,1298
"402",2012-12-06,657.25,657.25,657.25,NA,NA,659.25,13,1305
"403",2012-12-05,660,660.5,658.25,NA,NA,661,36,1291
"404",2012-12-04,655,655.25,652.25,NA,NA,657,78,1254
"405",2012-12-03,658,658,655.25,NA,NA,655.75,27,1237
"406",2012-11-30,654,654,654,NA,NA,652,34,1234
"407",2012-11-29,654.5,654.5,652,NA,NA,652.25,3,1232
"408",2012-11-28,650.5,655.25,650.5,NA,NA,655.75,8,1230
"409",2012-11-27,648,654,648,NA,NA,654,73,1229
"410",2012-11-26,647,647,645,NA,NA,647,78,1195
"411",2012-11-23,0,0,0,NA,NA,643.75,2,1197
"412",2012-11-21,642.5,643.25,641.75,NA,NA,641.75,3,1197
"413",2012-11-20,641.25,642,641.25,NA,NA,641.75,22,1182
"414",2012-11-19,625.5,639,625.5,NA,NA,637.75,30,1166
"415",2012-11-16,625,625.5,622,NA,NA,627.25,34,1174
"416",2012-11-15,626.5,627,625,NA,NA,625.5,30,1168
"417",2012-11-14,630,630,626.25,NA,NA,627,2,1168
"418",2012-11-13,625,625,625,NA,NA,629.75,41,1162
"419",2012-11-12,644.25,644.25,625.75,NA,NA,630.25,26,1154
"420",2012-11-09,648,648,645.75,NA,NA,646.5,5,1154
"421",2012-11-08,655,655.25,655,NA,NA,652.5,4,1153
"422",2012-11-07,651,658,651,NA,NA,656.75,100,1121
"423",2012-11-06,0,0,0,NA,NA,652,0,1121
"424",2012-11-05,648,649.5,647,NA,NA,646.25,15,1122
"425",2012-11-02,655,655,655,NA,NA,651.25,9,1115
"426",2012-11-01,658,658.5,657,NA,NA,654.75,24,1113
"427",2012-10-31,656,656,652.75,NA,NA,651.75,4,1112
"428",2012-10-30,0,0,0,NA,NA,653.25,5,1117
"429",2012-10-29,651,652,648,NA,NA,652.75,39,1123
"430",2012-10-26,650.5,652.25,650.5,NA,NA,650.5,10,1133
"431",2012-10-25,654,654,651,NA,NA,649.25,13,1123
"432",2012-10-24,651,651,651,NA,NA,654,1,1122
"433",2012-10-23,641.5,641.5,641.5,NA,NA,648.75,1,1116
"434",2012-10-22,0,0,0,NA,NA,648,0,1116
"435",2012-10-19,646,646,645.25,NA,NA,649.5,10,1110
"436",2012-10-18,650,650,650,NA,NA,650.75,1,1110
"437",2012-10-17,641.5,641.5,640.5,NA,NA,642.75,46,1081
"438",2012-10-16,641.5,641.5,641.5,NA,NA,641,2,1081
"439",2012-10-15,641.5,641.5,640,NA,NA,644,81,1057
"440",2012-10-12,647,647,645.75,NA,NA,649.25,9,1054
"441",2012-10-11,650,658.25,650,NA,NA,660.5,54,1014
"442",2012-10-10,643.25,646,640.5,NA,NA,646.25,17,1001
"443",2012-10-09,0,0,0,NA,NA,643.75,0,1001
"444",2012-10-08,640,640,640,NA,NA,641.25,7,1004
"445",2012-10-05,0,0,0,NA,NA,641.5,32,1020
"446",2012-10-04,0,0,0,NA,NA,643,1,1020
"447",2012-10-03,644,651,644,NA,NA,649.5,25,1036
"448",2012-10-02,645,645,644,NA,NA,646.5,4,1036
"449",2012-10-01,646,646,646,NA,NA,646.5,4,1036
"450",2012-09-28,623.75,651.25,623.5,NA,NA,646,85,1063
"451",2012-09-27,632.25,632.25,623.5,NA,NA,623.5,12,1068
"452",2012-09-26,647,648.5,633,NA,NA,633.25,52,1070
"453",2012-09-25,0,0,0,NA,NA,653,0,1070
"454",2012-09-24,653,653,650.5,NA,NA,652.25,16,1054
"455",2012-09-21,656,656,656,NA,NA,654.25,30,1053
"456",2012-09-20,650,650,647,NA,NA,654.25,112,1065
"457",2012-09-19,648,652.25,648,NA,NA,654.25,94,1069
"458",2012-09-18,653,655,649.75,NA,NA,648,29,1060
"459",2012-09-17,675,675,661,NA,NA,656.5,25,1053
"460",2012-09-14,670,676,670,NA,NA,675.5,16,1045
"461",2012-09-13,668,668,667.75,NA,NA,669.5,6,1042
"462",2012-09-12,662.5,667,662.5,NA,NA,667.5,15,1045
"463",2012-09-11,674,674,668.75,NA,NA,669,16,1045
"464",2012-09-10,674,674.5,671.25,NA,NA,670.75,21,1044
"465",2012-09-07,674.5,675,673.75,NA,NA,675.5,43,1033
"466",2012-09-06,670.75,672.5,670.75,NA,NA,675.75,11,1030
"467",2012-09-05,668.75,670.75,668.75,NA,NA,671.5,7,1026
"468",2012-09-04,669,669.75,669,NA,NA,671.5,14,1023
"469",2012-08-31,665,667,663.75,NA,NA,665.5,77,1009
"470",2012-08-30,661.5,665.75,661.5,NA,NA,664.5,33,987
"471",2012-08-29,665,665,665,NA,NA,665.5,2,985
"472",2012-08-28,0,0,0,NA,NA,659.25,5,983
"473",2012-08-27,654.5,654.5,652,NA,NA,655.5,5,981
"474",2012-08-24,651.25,651.25,651.25,NA,NA,655.5,23,989
"475",2012-08-23,654,654,654,NA,NA,655.5,2,991
"476",2012-08-22,658,658,658,NA,NA,660.25,4,989
"477",2012-08-21,656,661,656,NA,NA,661.5,22,988
"478",2012-08-20,649.5,652,649.5,NA,NA,655,12,985
"479",2012-08-17,0,0,0,NA,NA,643.25,0,985
"480",2012-08-16,0,0,0,NA,NA,645.75,11,993
"481",2012-08-15,642,650,642,NA,NA,644,44,992
"482",2012-08-14,646.5,648,645,NA,NA,645.75,13,984
"483",2012-08-13,650.75,650.75,644,NA,NA,650,24,969
"484",2012-08-10,657,657,649,NA,NA,656.5,28,969
"485",2012-08-09,654,654.75,652.75,NA,NA,655,15,967
"486",2012-08-08,0,0,0,NA,NA,653.75,13,967
"487",2012-08-07,0,0,0,NA,NA,650.75,3,968
"488",2012-08-06,0,0,0,NA,NA,651.25,0,968
"489",2012-08-03,0,0,0,NA,NA,645.25,13,970
"490",2012-08-02,640,645,638,NA,NA,647.75,13,968
"491",2012-08-01,649,650,643.5,NA,NA,644.25,28,966
"492",2012-07-31,646.5,649,640.75,NA,NA,647.75,21,963
"493",2012-07-30,639,644.5,639,NA,NA,645,4,964
"494",2012-07-27,0,0,0,NA,NA,636,28,962
"495",2012-07-26,633.5,633.5,626,NA,NA,626.75,37,958
"496",2012-07-25,629,636,629,NA,NA,631,175,941
"497",2012-07-24,619,619.75,619,NA,NA,626.5,57,942
"498",2012-07-23,620,630,620,NA,NA,627.25,38,942
"499",2012-07-20,621.25,621.25,620.5,NA,NA,621,42,954
"500",2012-07-19,639.75,640.5,626,NA,NA,609.5,95,986
"501",2012-07-18,637,640,635,NA,NA,639.75,78,973
"502",2012-07-17,647.25,647.25,638.25,NA,NA,638,107,967
"503",2012-07-16,637,648,637,NA,NA,643.75,44,960
"504",2012-07-13,0,0,0,NA,NA,637,0,960
"505",2012-07-12,629,630.25,629,NA,NA,635,6,960
"506",2012-07-11,634.25,640,612,NA,NA,620.5,46,943
"507",2012-07-10,638,639.75,636,NA,NA,631,143,897
"508",2012-07-09,639.5,639.75,638,NA,NA,639.25,92,864
"509",2012-07-06,623.5,623.5,616.5,NA,NA,619.25,21,850
"510",2012-07-05,625,630,625,NA,NA,628.75,81,829
"511",2012-07-03,610,616,610,NA,NA,617.75,22,808
"512",2012-07-02,605,606.75,597,NA,NA,607.75,20,805
"513",2012-06-29,586.75,605.25,586.75,NA,NA,592.75,61,780
"514",2012-06-28,597,597,587,NA,NA,587,39,747
"515",2012-06-27,589.75,597,589.75,NA,NA,592.5,27,741
"516",2012-06-26,589,589.25,579,NA,NA,588.5,32,728
"517",2012-06-25,581,585,579,NA,NA,582,23,725
"518",2012-06-22,576.25,576.25,576.25,NA,NA,569.5,1,724
"519",2012-06-21,577.5,577.5,567.75,NA,NA,566.5,6,722
"520",2012-06-20,572,579,572,NA,NA,576.5,12,736
"521",2012-06-19,561.75,578,561.75,NA,NA,580,51,715
"522",2012-06-18,548.25,561,548.25,NA,NA,559.5,10,708
"523",2012-06-15,548.5,548.5,538,NA,NA,533.25,8,707
"524",2012-06-14,544.75,544.75,544.75,NA,NA,544.25,8,703
"525",2012-06-13,547,547,543,NA,NA,543.5,123,590
"526",2012-06-12,545,545,545,NA,NA,553,3,590
"527",2012-06-11,555,555.75,555,NA,NA,560,4,587
"528",2012-06-08,560,565.5,560,NA,NA,568,5,587
"529",2012-06-07,553,560,553,NA,NA,563,6,587
"530",2012-06-06,548,548,548,NA,NA,549.25,1,585
"531",2012-06-05,540,540,540,NA,NA,536,7,581
"532",2012-06-04,548,548,548,NA,NA,548.5,1,580
"533",2012-06-01,545.75,550,540,NA,NA,536.25,17,580
"534",2012-05-31,0,0,0,NA,NA,547,0,580
"535",2012-05-30,550,550,548.5,NA,NA,550,20,574
"536",2012-05-29,0,0,550,NA,NA,545.25,0,574
"537",2012-05-25,0,0,0,NA,NA,550.25,0,574
"538",2012-05-24,540,542.5,540,NA,NA,546,8,569
"539",2012-05-23,546,546,546,NA,NA,545.5,2,570
"540",2012-05-22,554,554,554,NA,NA,544,22,572
"541",2012-05-21,559,559,559,NA,NA,559.25,17,574
"542",2012-05-18,560,564,560,NA,NA,557,52,524
"543",2012-05-17,558,560,555,NA,NA,560,11,516
"544",2012-05-16,550,550,550,NA,NA,557,1,515
"545",2012-05-15,550,550,550,NA,NA,548,2,514
"546",2012-05-14,542.75,542.75,542.75,NA,NA,544.5,1,514
"547",2012-05-11,540,540,539.75,NA,NA,545.75,46,473
"548",2012-05-10,550,550,542,NA,NA,545.5,21,467
"549",2012-05-09,554,554,545.5,NA,NA,548.75,15,465
"550",2012-05-08,554,556,554,NA,NA,559.75,45,460
"551",2012-05-07,549.25,554,549.25,NA,NA,555.25,28,434
"552",2012-05-04,553,553,553,NA,NA,557.25,1,428
"553",2012-05-03,554.75,554.75,554.5,NA,NA,562.25,6,425
"554",2012-05-02,0,0,0,NA,NA,560.5,6,427
"555",2012-05-01,559.75,559.75,559.75,NA,NA,563.5,6,425
"556",2012-04-30,0,0,0,NA,NA,564,4,421
"557",2012-04-27,0,0,0,NA,NA,559.75,28,404
"558",2012-04-26,0,0,0,NA,NA,556.75,0,404
"559",2012-04-25,560.5,560.5,560.5,NA,NA,559.75,7,397
"560",2012-04-24,0,0,0,NA,NA,561.5,2,396
"561",2012-04-23,0,0,0,NA,NA,565.5,0,396
"562",2012-04-20,562.25,562.25,562.25,NA,NA,557.25,4,394
"563",2012-04-19,0,0,0,NA,NA,563.25,22,383
"564",2012-04-18,555,555,552.5,NA,NA,552.5,20,375
"565",2012-04-17,0,0,0,NA,NA,552.5,5,372
"566",2012-04-16,0,0,0,NA,NA,551.5,0,372
"567",2012-04-13,563,563,560,NA,NA,559.5,13,376
"568",2012-04-12,0,0,0,NA,NA,568.5,1,377
"569",2012-04-11,567,567,567,NA,NA,567.5,15,377
"570",2012-04-10,0,0,0,NA,NA,566.75,4,377
"571",2012-04-09,573,573,573,NA,NA,569,2,375
"572",2012-04-05,0,0,0,NA,NA,572.5,0,375
"573",2012-04-04,0,0,0,NA,NA,568.25,0,375
"574",2012-04-03,565.5,565.5,565.5,NA,NA,569.25,25,395
"575",2012-04-02,0,0,0,NA,NA,566.75,20,395
"576",2012-03-30,550,556.25,550,NA,NA,560.5,32,395
"577",2012-03-29,551.25,553.5,544,NA,NA,542,63,374
"578",2012-03-28,557.75,557.75,552.5,NA,NA,551.75,16,368
"579",2012-03-27,564,564,564,NA,NA,563,11,360
"580",2012-03-26,568.75,568.75,566,NA,NA,565.75,8,352
"581",2012-03-23,0,0,0,NA,NA,568.75,2,351
"582",2012-03-22,0,0,0,NA,NA,568.25,0,351
"583",2012-03-21,0,0,0,NA,NA,570.25,10,346
"584",2012-03-20,574.5,574.5,571.5,NA,NA,573.25,5,345
"585",2012-03-19,580.75,580.75,580.75,NA,NA,580.25,8,341
"586",2012-03-16,580,582,580,NA,NA,581.75,25,324
"587",2012-03-15,579.75,580,579.75,NA,NA,582.25,12,315
"588",2012-03-14,0,0,0,NA,NA,575.5,0,315
"589",2012-03-13,0,0,0,NA,NA,572.5,1,315
"590",2012-03-12,574.75,574.75,574.75,NA,NA,577.75,6,311
"591",2012-03-09,566.5,574,566.5,NA,NA,576,14,315
"592",2012-03-08,572.5,572.5,572.5,NA,NA,569.25,6,314
"593",2012-03-07,571,571,568,NA,NA,571.5,12,313
"594",2012-03-06,0,0,0,NA,NA,573,2,311
"595",2012-03-05,580.25,582,580.25,NA,NA,581.25,20,301
"596",2012-03-02,577,577,577,NA,NA,571.25,31,299
"597",2012-03-01,576,576,576,NA,NA,577.25,5,298
"598",2012-02-29,570.25,575,570,NA,NA,577.5,90,273
"599",2012-02-28,570.5,575,570.5,NA,NA,573.5,85,238
"600",2012-02-27,570,570,570,NA,NA,568.25,26,234
"601",2012-02-24,0,0,0,NA,NA,568.5,5,234
"602",2012-02-23,0,0,0,NA,NA,566.25,15,230
"603",2012-02-22,0,0,0,NA,NA,569.5,18,236
"604",2012-02-21,0,0,0,NA,NA,568.75,10,238
"605",2012-02-17,0,0,0,NA,NA,572.5,5,240
"606",2012-02-16,0,0,0,NA,NA,572.25,0,240
"607",2012-02-15,0,0,0,NA,NA,568,0,240
"608",2012-02-14,0,0,0,NA,NA,575,0,240
"609",2012-02-13,575,575,575,NA,NA,575.75,4,239
"610",2012-02-10,570,570,0,NA,NA,572.5,1,233
"611",2012-02-09,0,0,0,NA,NA,575.5,1,232
"612",2012-02-08,574,574,574,NA,NA,576.25,1,232
"613",2012-02-07,580,580,580,NA,NA,579.25,1,231
"614",2012-02-06,578.25,580,577,NA,NA,582.5,62,218
"615",2012-02-03,580,580,580,NA,NA,583.75,5,218
"616",2012-02-02,0,0,0,NA,NA,583,0,218
"617",2012-02-01,580,580,580,NA,NA,583.75,5,218
"618",2012-01-31,0,0,0,NA,NA,578,0,218
"619",2012-01-30,0,0,0,NA,NA,574.75,0,218
"620",2012-01-27,580,580,580,NA,NA,581,3,218
"621",2012-01-26,0,0,0,NA,NA,575,0,218
"622",2012-01-25,0,0,0,NA,NA,571,0,218
"623",2012-01-24,571.5,571.5,571.5,NA,NA,573.5,2,218
"624",2012-01-23,0,0,0,NA,NA,570.25,0,218
"625",2012-01-20,0,0,0,NA,NA,565.75,0,218
"626",2012-01-19,0,563,0,NA,NA,569,0,218
"627",2012-01-18,567,567,567,NA,NA,562.75,3,218
"628",2012-01-17,0,0,0,NA,NA,569.5,0,218
"629",2012-01-13,0,0,0,NA,NA,568.25,1,219
"630",2012-01-12,0,0,576,NA,NA,570.5,1,218
"631",2012-01-11,582,582.5,581.75,NA,NA,578.5,12,213
"632",2012-01-10,0,0,0,NA,NA,583.75,0,213
"633",2012-01-09,0,582,0,NA,NA,582.5,2,213
"634",2012-01-06,0,0,0,NA,NA,574.75,0,213
"635",2012-01-05,0,0,0,NA,NA,579.75,0,213
"636",2012-01-04,0,0,0,NA,NA,591.75,0,213
"637",2012-01-03,590.5,592,587.5,NA,NA,592,11,214
"638",2011-12-30,588,588,588,NA,NA,585.75,15,211
"639",2011-12-29,0,0,0,NA,NA,588,1,211
"640",2011-12-28,584.75,584.75,584.75,NA,NA,586.5,1,211
"641",2011-12-27,583,583,583,NA,NA,582,1,210
"642",2011-12-23,0,0,0,NA,NA,577,0,210
"643",2011-12-22,0,0,0,NA,NA,576.5,1,210
"644",2011-12-21,0,0,0,NA,NA,582.25,0,210
"645",2011-12-20,0,0,0,NA,NA,580,2,210
"646",2011-12-19,572.5,572.5,572.5,NA,NA,573,1,210
"647",2011-12-16,0,0,0,NA,NA,569.5,0,210
"648",2011-12-15,0,0,0,NA,NA,566.25,0,210
"649",2011-12-14,0,0,0,NA,NA,565.5,4,211
"650",2011-12-13,575,575,575,NA,NA,575.75,1,211
"651",2011-12-12,0,0,0,NA,NA,569,0,211
"652",2011-12-09,0,0,0,NA,NA,574,0,211
"653",2011-12-08,0,0,0,NA,NA,581.75,0,211
"654",2011-12-07,0,0,0,NA,NA,573.25,4,213
"655",2011-12-06,575,576.5,575,NA,NA,578.25,11,209
"656",2011-12-05,0,577.25,0,NA,NA,578.75,0,209
"657",2011-12-02,0,0,0,NA,NA,575.25,0,209
"658",2011-12-01,580,580,579,NA,NA,580.25,5,205
"659",2011-11-30,0,0,0,NA,NA,576,0,205
"660",2011-11-29,0,0,0,NA,NA,574,0,205
"661",2011-11-28,567.75,572,567.75,NA,NA,572.5,15,200
"662",2011-11-25,0,0,0,NA,NA,562.25,0,200
"663",2011-11-23,570,570,570,NA,NA,569.5,2,200
"664",2011-11-22,566.25,566.25,566,NA,NA,570.25,3,200
"665",2011-11-21,0,0,0,NA,NA,568.5,0,200
"666",2011-11-18,0,0,0,NA,NA,568.5,0,200
"667",2011-11-17,576,576,576,NA,NA,571.25,1,200
"668",2011-11-16,0,0,0,NA,NA,589.25,0,200
"669",2011-11-15,0,0,0,NA,NA,591.5,0,200
"670",2011-11-14,583,583,583,NA,NA,582,1,195
"671",2011-11-11,0,0,0,NA,NA,585.5,0,195
"672",2011-11-10,0,0,0,NA,NA,593,0,195
"673",2011-11-09,0,0,0,NA,NA,599,3,192
"674",2011-11-08,613,613,607,NA,NA,611.75,3,190
"675",2011-11-07,0,0,0,NA,NA,615,1,189
"676",2011-11-04,0,0,0,NA,NA,611.75,0,194
"677",2011-11-03,0,0,0,NA,NA,612.75,0,194
"678",2011-11-02,0,0,0,NA,NA,608,0,194
"679",2011-11-01,0,0,0,NA,NA,607,0,194
"680",2011-10-31,0,0,0,NA,NA,604.5,8,192
"681",2011-10-28,0,0,0,NA,NA,613,0,192
"682",2011-10-27,0,0,0,NA,NA,610.25,6,191
"683",2011-10-26,600,600,600,NA,NA,600.5,31,189
"684",2011-10-25,605,605,605,NA,NA,606,30,184
"685",2011-10-24,0,0,0,NA,NA,603.75,0,184
"686",2011-10-21,0,0,0,NA,NA,601.5,16,176
"687",2011-10-20,0,0,0,NA,NA,600.25,0,176
"688",2011-10-19,594.5,594.5,594.5,NA,NA,594.5,0,176
"689",2011-10-18,0,0,0,NA,NA,599.75,0,176
"690",2011-10-17,604.25,604.25,604,NA,NA,604.25,10,176
"691",2011-10-14,0,0,0,NA,NA,606.5,0,176
"692",2011-10-13,0,0,0,NA,NA,599.75,7,178
"693",2011-10-12,0,0,0,NA,NA,602.25,0,178
"694",2011-10-11,0,0,0,NA,NA,607,0,178
"695",2011-10-10,0,0,0,NA,NA,583.25,7,175
"696",2011-10-07,583,583,583,NA,NA,577.5,40,155
"697",2011-10-06,0,0,0,NA,NA,583,0,155
"698",2011-10-05,578.5,578.5,576,NA,NA,581,109,123
"699",2011-10-04,0,0,0,NA,NA,570.75,0,123
"700",2011-10-03,0,0,0,NA,NA,571.5,0,123
"701",2011-09-30,571.25,571.25,571.25,NA,NA,571.25,0,123
"702",2011-09-29,573.5,580,573.5,NA,NA,579.5,10,125
"703",2011-09-28,574.25,574.25,574.25,NA,NA,574.25,0,125
"704",2011-09-27,585,587,585,NA,NA,589.25,7,127
"705",2011-09-26,574,574,574,NA,NA,574,0,127
"706",2011-09-23,581,583,581,NA,NA,567.5,3,127
"707",2011-09-22,580.5,580.5,580.5,NA,NA,580.5,0,127
"708",2011-09-21,600.25,601,600.25,NA,NA,598.25,13,127
"709",2011-09-20,593.75,593.75,593.75,NA,NA,593.75,0,127
"710",2011-09-19,590.75,590.75,590.75,NA,NA,590.75,0,127
"711",2011-09-16,597,597,597,NA,NA,597,0,127
"712",2011-09-15,600,600,600,NA,NA,600,0,127
"713",2011-09-14,614.75,614.75,614.75,NA,NA,614.75,0,127
"714",2011-09-13,608,608,608,NA,NA,608,1,126
"715",2011-09-12,624,624,624,NA,NA,624,0,126
"716",2011-09-09,623.5,623.5,623.5,NA,NA,623.5,0,126
"717",2011-09-08,626,626,626,NA,NA,627,7,126
"718",2011-09-07,629.25,629.25,629.25,NA,NA,629.25,0,126
"719",2011-09-06,629.75,629.75,629.75,NA,NA,629.75,0,126
"720",2011-09-02,625,625,625,NA,NA,625,0,126
"721",2011-09-01,618.75,618.75,618.75,NA,NA,618.75,0,126
"722",2011-08-31,640,640,640,NA,NA,633,1,126
"723",2011-08-30,634,634,634,NA,NA,634.25,2,126
"724",2011-08-29,635,635,635,NA,NA,634.5,1,125
"725",2011-08-26,633.25,633.25,633.25,NA,NA,633.25,1,124
"726",2011-08-25,630,630,630,NA,NA,630,0,124
"727",2011-08-24,631.75,631.75,631.75,NA,NA,631.75,0,124
"728",2011-08-23,641.5,641.5,641.5,NA,NA,641.5,0,124
"729",2011-08-22,0,639.5,626.75,NA,NA,639.5,0,124
"730",2011-08-19,0,626.75,620,NA,NA,626.75,10,124
"731",2011-08-18,0,630,620,NA,NA,620,48,119
"732",2011-08-17,0,633.25,630,NA,NA,630,0,117
"733",2011-08-16,0,633.25,628.75,NA,NA,633.25,0,117
"734",2011-08-15,0,628.75,628.5,NA,NA,628.75,0,117
"735",2011-08-12,0,628.5,626,NA,NA,628.5,0,117
"736",2011-08-11,0,626,612,NA,NA,626,0,117
"737",2011-08-10,0,618.75,612,NA,NA,612,0,117
"738",2011-08-09,0,623,613,NA,NA,618.75,0,117
"739",2011-08-08,0,631,613,NA,NA,613,0,117
"740",2011-08-05,0,631,629.5,NA,NA,631,1,117
"741",2011-08-04,0,638.5,629.5,NA,NA,629.5,0,118
"742",2011-08-03,0,638.5,634.75,NA,NA,638.5,8,118
"743",2011-08-02,0,634.75,628.75,NA,NA,634.75,0,118
"744",2011-08-01,0,628.75,617.25,NA,NA,628.75,0,118
"745",2011-07-29,0,627.25,617.25,NA,NA,617.25,2,118
"746",2011-07-28,0,632,627.25,NA,NA,627.25,31,120
"747",2011-07-27,0,632,622.75,NA,NA,632,0,110
"748",2011-07-26,0,622.75,611.75,NA,NA,622.75,0,110
"749",2011-07-25,0,613.5,611.75,NA,NA,611.75,0,110
"750",2011-07-22,0,613.5,606,NA,NA,613.5,0,110
"751",2011-07-21,0,606,602.75,NA,NA,606,0,110
"752",2011-07-20,0,608.5,602.75,NA,NA,602.75,0,110
"753",2011-07-19,0,610.25,608.5,NA,NA,608.5,0,110
"754",2011-07-18,0,610.25,610.25,NA,NA,610.25,0,110
"755",2011-07-15,0,614.5,610.25,NA,NA,610.25,20,110
"756",2011-07-14,614,614.5,614,NA,NA,614.5,1,105
"757",2011-07-13,0,625.25,621,NA,NA,625.25,0,105
"758",2011-07-12,0,621,611.5,NA,NA,621,2,105
"759",2011-07-11,0,613,611.5,NA,NA,611.5,0,106
"760",2011-07-08,0,613,603.75,NA,NA,613,0,106
"761",2011-07-07,0,609.5,603.75,NA,NA,603.75,0,106
"762",2011-07-06,0,609.5,605.75,NA,NA,609.5,0,106
"763",2011-07-05,0,605.75,595.5,NA,NA,605.75,40,106
"764",2011-07-01,0,595.5,593,NA,NA,595.5,0,92
"765",2011-06-30,0,617,593,NA,NA,593,1,92
"766",2011-06-29,0,617,615,NA,NA,617,0,92
"767",2011-06-28,0,615,596.5,NA,NA,615,0,92
"768",2011-06-27,0,602,596.5,NA,NA,596.5,0,92
"769",2011-06-24,0,602,602,NA,NA,602,0,92
"770",2011-06-23,0,604.25,602,NA,NA,602,0,92
"771",2011-06-22,0,625,604.25,NA,NA,604.25,0,92
"772",2011-06-21,0,625,610,NA,NA,625,0,92
"773",2011-06-20,0,610,600,NA,NA,610,0,92
"774",2011-06-17,0,600,598.5,NA,NA,600,3,92
"775",2011-06-16,0,606.5,598.5,NA,NA,598.5,5,90
"776",2011-06-15,0,619,606.5,NA,NA,606.5,28,88
"777",2011-06-14,0,628.5,619,NA,NA,619,2,83
"778",2011-06-13,0,635,628.5,NA,NA,628.5,0,82
"779",2011-06-10,0,639.5,635,NA,NA,635,40,82
"780",2011-06-09,0,639.5,629.25,NA,NA,639.5,0,70
"781",2011-06-08,0,629.25,614.5,NA,NA,629.25,0,70
"782",2011-06-07,0,614.5,607,NA,NA,614.5,0,70
"783",2011-06-06,0,615.25,607,NA,NA,607,2,70
"784",2011-06-03,0,616.5,615.25,NA,NA,615.25,0,70
"785",2011-06-02,0,616.5,608.5,NA,NA,616.5,0,70
"786",2011-06-01,0,608.5,603.25,NA,NA,608.5,0,70
"787",2011-05-31,0,612,603.25,NA,NA,603.25,0,70
"788",2011-05-27,0,612,610.25,NA,NA,612,0,70
"789",2011-05-26,0,611.75,610.25,NA,NA,610.25,0,70
"790",2011-05-25,0,611.75,604.5,NA,NA,611.75,0,70
"791",2011-05-24,0,608.5,604.5,NA,NA,604.5,1,70
"792",2011-05-23,0,608.5,608.5,NA,NA,608.5,0,70
"793",2011-05-20,0,608.5,604,NA,NA,608.5,1,70
"794",2011-05-19,0,608.75,604,NA,NA,604,0,70
"795",2011-05-18,0,608.75,607.75,NA,NA,608.75,2,70
"796",2011-05-17,0,607.75,589.5,NA,NA,607.75,2,70
"797",2011-05-16,0,589.5,589,NA,NA,589.5,1,68
"798",2011-05-13,0,589.5,589,NA,NA,589,0,68
"799",2011-05-12,0,589.5,580,NA,NA,589.5,50,68
"800",2011-05-11,0,600.75,580,NA,NA,580,0,52
"801",2011-05-10,0,601.5,600.75,NA,NA,600.75,0,52
"802",2011-05-09,0,601.5,584.25,NA,NA,601.5,0,52
"803",2011-05-06,0,597.75,584.25,NA,NA,584.25,0,52
"804",2011-05-05,0,603.25,597.75,NA,NA,597.75,0,52
"805",2011-05-04,0,603.25,602.25,NA,NA,603.25,0,52
"806",2011-05-03,0,605.75,602.25,NA,NA,602.25,0,52
"807",2011-05-02,0,605.75,602.5,NA,NA,605.75,0,52
"808",2011-04-29,0,602.5,585,NA,NA,602.5,9,52
"809",2011-04-28,0,604.75,585,NA,NA,585,0,49
"810",2011-04-27,0,609.75,604.75,NA,NA,604.75,1,49
"811",2011-04-26,0,613,609.75,NA,NA,609.75,0,48
"812",2011-04-25,0,613,609.5,NA,NA,613,0,48
"813",2011-04-21,0,609.5,595.5,NA,NA,609.5,10,48
"814",2011-04-20,0,604,595.5,NA,NA,595.5,0,45
"815",2011-04-19,0,605.75,604,NA,NA,604,1,45
"816",2011-04-18,0,605.75,598.5,NA,NA,605.75,0,46
"817",2011-04-15,0,603,598.5,NA,NA,598.5,3,46
"818",2011-04-14,0,603,601.5,NA,NA,603,0,43
"819",2011-04-13,0,601.5,582.5,NA,NA,601.5,0,43
"820",2011-04-12,0,597.75,582.5,NA,NA,582.5,0,43
"821",2011-04-11,597.75,597.75,597.75,NA,NA,597.75,0,43
"822",2011-04-08,0,595,585.25,NA,NA,595,2,43
"823",2011-04-07,0,586.5,585.25,NA,NA,585.25,0,43
"824",2011-04-06,0,587.75,586.5,NA,NA,586.5,0,43
"825",2011-04-05,0,587.75,587.25,NA,NA,587.75,0,43
"826",2011-04-04,0,587.25,587,NA,NA,587.25,0,43
"827",2011-04-01,0,594.5,587,NA,NA,587,0,43
"828",2011-03-31,0,594.5,567.25,NA,NA,594.5,2,43
"829",2011-03-30,0,575.25,567.25,NA,NA,567.25,0,43
"830",2011-03-29,0,575.25,567.75,NA,NA,575.25,0,43
"831",2011-03-28,0,574.5,567.75,NA,NA,567.75,0,43
"832",2011-03-25,0,586.75,574.5,NA,NA,574.5,0,43
"833",2011-03-24,0,586.75,575.75,NA,NA,586.75,0,43
"834",2011-03-23,0,577.75,575.75,NA,NA,575.75,0,43
"835",2011-03-22,0,577.75,575.5,NA,NA,577.75,0,43
"836",2011-03-21,0,575.5,563.5,NA,NA,575.5,1,43
"837",2011-03-18,0,563.5,558.5,NA,NA,563.5,2,42
