"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"399",2011-08-15,0,653.75,651.5,NA,NA,653.75,41,17727
"400",2011-08-12,0,651.5,647.25,NA,NA,651.5,411,17736
"401",2011-08-11,0,647.25,626,NA,NA,647.25,89,17867
"402",2011-08-10,636,636,626,NA,NA,626,45,17840
"403",2011-08-09,0,631,629,NA,NA,629,139,17823
"404",2011-08-08,0,649.5,631,NA,NA,631,108,17716
"405",2011-08-05,0,649.5,648.25,NA,NA,649.5,140,17633
"406",2011-08-04,0,658,648.25,NA,NA,648.25,135,17557
"407",2011-08-03,0,658.5,658,NA,NA,658,187,17501
"408",2011-08-02,0,658.5,645.75,NA,NA,658.5,76,17384
"409",2011-08-01,0,645.75,635.25,NA,NA,645.75,82,17333
"410",2011-07-29,0,645,635.25,NA,NA,635.25,100,17279
"411",2011-07-28,0,649.25,645,NA,NA,645,246,17247
"412",2011-07-27,0,649.25,640.75,NA,NA,649.25,125,17283
"413",2011-07-26,0,640.75,629.75,NA,NA,640.75,15,17305
"414",2011-07-25,630.5,630.5,629.75,NA,NA,629.75,28,17300
"415",2011-07-22,0,630,622,NA,NA,630,163,17303
"416",2011-07-21,0,622,620,NA,NA,622,58,17293
"417",2011-07-20,0,628.5,620,NA,NA,620,91,17292
"418",2011-07-19,0,634,628.5,NA,NA,628.5,14,17290
"419",2011-07-18,0,634,634,NA,NA,634,69,17289
"420",2011-07-15,0,635.5,634,NA,NA,634,29,17310
"421",2011-07-14,0,647.25,635.5,NA,NA,635.5,129,17298
"422",2011-07-13,0,647.25,637.5,NA,NA,647.25,118,17272
"423",2011-07-12,633,637.5,633,NA,NA,637.5,43,17235
"424",2011-07-11,0,624,621.75,NA,NA,621.75,74,17225
"425",2011-07-08,0,624,611.75,NA,NA,624,49,17207
"426",2011-07-07,0,611.75,611.5,NA,NA,611.75,5,17187
"427",2011-07-06,0,611.75,611.5,NA,NA,611.5,20,17185
"428",2011-07-05,0,611.75,599.5,NA,NA,611.75,36,17185
"429",2011-07-01,598,599.5,597,NA,NA,599.5,146,17168
"430",2011-06-30,597,597,597,NA,NA,597,102,17142
"431",2011-06-29,0,627,621.25,NA,NA,627,60,17133
"432",2011-06-28,0,621.25,595.25,NA,NA,621.25,85,17109
"433",2011-06-27,598,598,595.25,NA,NA,595.25,4,17071
"434",2011-06-24,0,607.5,600,NA,NA,600,199,17069
"435",2011-06-23,605,612,605,NA,NA,607.5,37,17034
"436",2011-06-22,613,613,611.25,NA,NA,611.25,45,17030
"437",2011-06-21,0,636,617.25,NA,NA,636,65,17051
"438",2011-06-20,0,617.25,608.5,NA,NA,617.25,102,17061
"439",2011-06-17,0,608.5,604,NA,NA,608.5,5082,17053
"440",2011-06-16,0,614.5,604,NA,NA,604,1052,12060
"441",2011-06-15,612,614.5,612,NA,NA,614.5,52,11039
"442",2011-06-14,629.5,631,629.5,NA,NA,631,29,10997
"443",2011-06-13,0,651,648.5,NA,NA,648.5,41,10982
"444",2011-06-10,0,653,651,NA,NA,651,240,11008
"445",2011-06-09,0,653,636.75,NA,NA,653,4056,11123
"446",2011-06-08,626,636.75,626,NA,NA,636.75,3353,7153
"447",2011-06-07,617.25,622.5,617.25,NA,NA,622.5,19,3928
"448",2011-06-06,0,621.75,614.5,NA,NA,614.5,101,3914
"449",2011-06-03,0,625.25,621.75,NA,NA,621.75,2992,4043
"450",2011-06-02,0,625.25,613.25,NA,NA,625.25,8,1434
"451",2011-06-01,0,613.25,607,NA,NA,613.25,70,1433
"452",2011-05-31,606.5,607,606.5,NA,NA,607,2,1377
"453",2011-05-27,0,615.75,611.75,NA,NA,615.75,19,1377
"454",2011-05-26,0,612.75,611.75,NA,NA,611.75,71,1372
"455",2011-05-25,0,612.75,603,NA,NA,612.75,11,1352
"456",2011-05-24,0,610,603,NA,NA,603,58,1348
"457",2011-05-23,0,610,605.5,NA,NA,610,0,1355
"458",2011-05-20,0,605.5,601,NA,NA,605.5,39,1355
"459",2011-05-19,0,606.75,601,NA,NA,601,61,1374
"460",2011-05-18,0,606.75,597,NA,NA,606.75,350,1362
"461",2011-05-17,0,597,583.5,NA,NA,597,13,1167
"462",2011-05-16,0,584,583.5,NA,NA,583.5,0,1167
"463",2011-05-13,0,584.5,584,NA,NA,584,25,1167
"464",2011-05-12,0,584.5,576.5,NA,NA,584.5,13,1155
"465",2011-05-11,0,600.25,576.5,NA,NA,576.5,26,1164
"466",2011-05-10,0,602,600.25,NA,NA,600.25,14,1142
"467",2011-05-09,0,602,582.75,NA,NA,602,45,1142
"468",2011-05-06,0,598.25,582.75,NA,NA,582.75,42,1144
"469",2011-05-05,0,605.75,598.25,NA,NA,598.25,12,1162
"470",2011-05-04,0,605.75,602.25,NA,NA,605.75,71,1165
"471",2011-05-03,0,606.25,602.25,NA,NA,602.25,40,1184
"472",2011-05-02,0,606.25,605.5,NA,NA,606.25,366,1187
"473",2011-04-29,0,605.5,578,NA,NA,605.5,77,874
"474",2011-04-28,0,600.75,578,NA,NA,578,49,853
"475",2011-04-27,0,606.75,600.75,NA,NA,600.75,15,826
"476",2011-04-26,0,612,606.75,NA,NA,606.75,13,822
"477",2011-04-25,0,612,604,NA,NA,612,23,814
"478",2011-04-21,0,604,591,NA,NA,604,68,804
"479",2011-04-20,0,604.5,591,NA,NA,591,12,770
"480",2011-04-19,0,604.5,602.25,NA,NA,604.5,9,763
"481",2011-04-18,0,602.25,594,NA,NA,602.25,3,760
"482",2011-04-15,0,599,594,NA,NA,594,16,758
"483",2011-04-14,0,599,594.5,NA,NA,599,2,750
"484",2011-04-13,0,594.5,588.5,NA,NA,594.5,21,750
"485",2011-04-12,0,602.5,588.5,NA,NA,588.5,84,750
"486",2011-04-11,596,600,596,NA,NA,602.5,84,756
"487",2011-04-08,0,598.5,585.25,NA,NA,598.5,4,747
"488",2011-04-07,0,586.5,585.25,NA,NA,585.25,5,747
"489",2011-04-06,0,586.5,582.75,NA,NA,586.5,1,746
"490",2011-04-05,0,582.75,582.25,NA,NA,582.75,12,745
"491",2011-04-04,0,582.25,578,NA,NA,582.25,12,744
"492",2011-04-01,0,585.5,578,NA,NA,578,32,740
"493",2011-03-31,575,585.5,575,NA,NA,585.5,1,727
"494",2011-03-30,0,566.25,559.25,NA,NA,559.25,110,726
"495",2011-03-29,0,566.25,558.75,NA,NA,566.25,0,646
"496",2011-03-28,0,570.5,558.75,NA,NA,558.75,42,646
"497",2011-03-25,0,577.75,570.5,NA,NA,570.5,15,628
"498",2011-03-24,0,577.75,569.75,NA,NA,577.75,50,618
"499",2011-03-23,0,572.75,569.75,NA,NA,569.75,5,588
"500",2011-03-22,0,572.75,570.5,NA,NA,572.75,47,583
"501",2011-03-21,0,570.5,558.5,NA,NA,570.5,227,545
"502",2011-03-18,0,558.5,551.5,NA,NA,558.5,4,431
"503",2011-03-17,0,551.5,522.25,NA,NA,551.5,9,429
"504",2011-03-16,0,522.25,519,NA,NA,522.25,21,431
"505",2011-03-15,0,545,519,NA,NA,519,46,428
"506",2011-03-14,0,545,539.75,NA,NA,545,23,398
"507",2011-03-11,0,539.75,538.25,NA,NA,539.75,43,387
"508",2011-03-10,0,557.5,538.25,NA,NA,538.25,131,364
"509",2011-03-09,0,557.5,557,NA,NA,557.5,0,331
"510",2011-03-08,0,557,554.5,NA,NA,557,3,331
"511",2011-03-07,0,554.5,549.25,NA,NA,554.5,6,329
"512",2011-03-04,0,549.25,546.75,NA,NA,549.25,4,323
"513",2011-03-03,0,546.75,530.5,NA,NA,546.75,15,323
"514",2011-03-02,0,530.5,525.25,NA,NA,530.5,22,313
"515",2011-03-01,0,530.75,525.25,NA,NA,525.25,33,291
"516",2011-02-28,0,530.75,529.75,NA,NA,530.75,15,260
"517",2011-02-25,0,529.75,515.5,NA,NA,529.75,29,270
"518",2011-02-24,0,524.25,515.5,NA,NA,515.5,0,248
"519",2011-02-23,0,524.25,517.5,NA,NA,524.25,19,248
"520",2011-02-22,0,546.5,517.5,NA,NA,517.5,18,238
"521",2011-02-18,0,553.25,546.5,NA,NA,546.5,8,223
"522",2011-02-17,0,553.25,536,NA,NA,553.25,10,226
"523",2011-02-16,0,537.5,536,NA,NA,536,0,216
"524",2011-02-15,0,552.5,537.5,NA,NA,537.5,10,216
"525",2011-02-14,0,563.25,552.5,NA,NA,552.5,9,211
"526",2011-02-11,0,566.5,563.25,NA,NA,563.25,0,202
"527",2011-02-10,0,566.5,562,NA,NA,566.5,13,202
"528",2011-02-09,0,562,560.5,NA,NA,562,0,191
"529",2011-02-08,0,560.5,557,NA,NA,560.5,54,191
"530",2011-02-07,0,558.5,557,NA,NA,557,122,146
"531",2011-02-04,0,558.5,543.75,NA,NA,558.5,52,63
"532",2011-02-03,0,551.25,543.75,NA,NA,543.75,5,26
"533",2011-02-02,0,551.25,551,NA,NA,551.25,0,25
"534",2011-02-01,0,551,546.25,NA,NA,551,1,25
"535",2011-01-31,0,546.25,534.5,NA,NA,546.25,6,25
"536",2011-01-28,0,542.75,534.5,NA,NA,534.5,7,26
"537",2011-01-27,0,552.75,542.75,NA,NA,542.75,0,19
"538",2011-01-26,0,552.75,541.5,NA,NA,552.75,0,19
"539",2011-01-25,0,547.25,541.5,NA,NA,541.5,0,19
"540",2011-01-24,0,547.25,547.25,NA,NA,547.25,0,19
"541",2011-01-21,0,547.25,540.5,NA,NA,547.25,0,19
"542",2011-01-20,0,540.5,533.75,NA,NA,540.5,2,19
"543",2011-01-19,0,541.5,533.75,NA,NA,533.75,2,17
"544",2011-01-18,0,541.5,540.75,NA,NA,541.5,6,17
"545",2011-01-14,0,540.75,535.5,NA,NA,540.75,0,11
"546",2011-01-13,0,535.5,526,NA,NA,535.5,0,11
"547",2011-01-12,0,526,525,NA,NA,526,0,11
"548",2011-01-11,0,525,525,NA,NA,525,0,11
"549",2011-01-10,0,525,522,NA,NA,525,0,11
"550",2011-01-07,0,526,522,NA,NA,522,0,11
"551",2011-01-06,0,537.25,526,NA,NA,526,0,11
"552",2011-01-05,0,537.25,518.5,NA,NA,537.25,0,11
"553",2011-01-04,0,523.5,518.5,NA,NA,518.5,0,11
"554",2011-01-03,0,535,523.5,NA,NA,523.5,10,11
"555",2010-12-31,0,535,523.25,NA,NA,535,0,1
"556",2010-12-30,0,528,523.25,NA,NA,523.25,0,1
"557",2010-12-29,0,528,526.75,NA,NA,528,0,1
"558",2010-12-28,0,526.75,520.5,NA,NA,526.75,0,1
"559",2010-12-27,0,522,520.5,NA,NA,520.5,0,1
"560",2010-12-23,0,522,521,NA,NA,522,0,1
"561",2010-12-22,0,521,519.75,NA,NA,521,0,1
"562",2010-12-21,0,519.75,516.75,NA,NA,519.75,0,1
"563",2010-12-20,0,516.75,516.5,NA,NA,516.75,1,1
"564",2010-12-17,0,516.5,508.5,NA,NA,516.5,0,0
"565",2010-12-16,0,508.5,501.75,NA,NA,508.5,0,0
"566",2010-12-15,0,505.25,501.75,NA,NA,501.75,0,0
"567",2010-12-14,0,505.25,505.25,NA,NA,505.25,0,0
