"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"401",2011-02-14,569.25,569.25,567.5,NA,NA,567.5,10,1112
"402",2011-02-11,0,584.5,578.25,NA,NA,578.25,29,1109
"403",2011-02-10,0,584.5,581,NA,NA,584.5,93,1102
"404",2011-02-09,574,581,574,NA,NA,581,15,1049
"405",2011-02-08,0,574,572.5,NA,NA,572.5,0,1041
"406",2011-02-07,0,575.5,574,NA,NA,574,4,1041
"407",2011-02-04,0,575.5,560.75,NA,NA,575.5,31,1041
"408",2011-02-03,0,571.25,560.75,NA,NA,560.75,4,1037
"409",2011-02-02,0,571.25,569,NA,NA,571.25,39,1042
"410",2011-02-01,0,569,564.25,NA,NA,569,68,1032
"411",2011-01-31,0,564.25,544.5,NA,NA,564.25,20,993
"412",2011-01-28,555.25,555.25,544.5,NA,NA,544.5,11,990
"413",2011-01-27,0,561.75,552.75,NA,NA,552.75,29,991
"414",2011-01-26,0,561.75,549.5,NA,NA,561.75,43,998
"415",2011-01-25,0,555.25,549.5,NA,NA,549.5,6,982
"416",2011-01-24,0,555.25,555.25,NA,NA,555.25,36,981
"417",2011-01-21,0,555.25,546.5,NA,NA,555.25,5,973
"418",2011-01-20,0,546.5,539.75,NA,NA,546.5,39,940
"419",2011-01-19,0,548.5,539.75,NA,NA,539.75,23,927
"420",2011-01-18,0,548.5,548.25,NA,NA,548.5,41,920
"421",2011-01-14,0,548.25,545.5,NA,NA,548.25,12,910
"422",2011-01-13,0,545.5,535,NA,NA,545.5,33,904
"423",2011-01-12,0,535,534,NA,NA,535,106,898
"424",2011-01-11,0,534,532,NA,NA,534,1,870
"425",2011-01-10,0,532,529,NA,NA,532,0,869
"426",2011-01-07,0,534,529,NA,NA,529,5,869
"427",2011-01-06,0,545.25,534,NA,NA,534,12,871
"428",2011-01-05,536.5,545.25,536.5,NA,NA,545.25,9,866
"429",2011-01-04,0,531.5,526.5,NA,NA,526.5,135,869
"430",2011-01-03,0,540,531.5,NA,NA,531.5,5,871
"431",2010-12-31,0,540,532.75,NA,NA,540,16,869
"432",2010-12-30,0,536,532.75,NA,NA,532.75,7,872
"433",2010-12-29,0,536,534.75,NA,NA,536,3,877
"434",2010-12-28,0,541.5,534.75,NA,NA,534.75,6,876
"435",2010-12-27,0,541.5,541.5,NA,NA,541.5,0,875
"436",2010-12-23,0,541.5,540.5,NA,NA,541.5,0,875
"437",2010-12-22,0,540.5,537.5,NA,NA,540.5,0,875
"438",2010-12-21,0,537.5,535,NA,NA,537.5,33,875
"439",2010-12-20,0,535,533.5,NA,NA,535,53,866
"440",2010-12-17,520,533.5,520,NA,NA,533.5,1,844
"441",2010-12-16,0,525,519,NA,NA,525,9,844
"442",2010-12-15,0,524,519,NA,NA,519,1,845
"443",2010-12-14,0,529,524,NA,NA,524,5,844
"444",2010-12-13,0,529,520.25,NA,NA,529,0,842
"445",2010-12-10,0,520.25,520,NA,NA,520.25,17,842
"446",2010-12-09,0,525,520,NA,NA,520,48,845
"447",2010-12-08,0,525,517.25,NA,NA,525,3,845
"448",2010-12-07,0,522.5,517.25,NA,NA,517.25,3,845
"449",2010-12-06,0,527.25,522.5,NA,NA,522.5,17,845
"450",2010-12-03,0,527.25,515.75,NA,NA,527.25,0,845
"451",2010-12-02,0,523.25,515.75,NA,NA,515.75,18,845
"452",2010-12-01,0,523.25,499.5,NA,NA,523.25,8,851
"453",2010-11-30,0,506.25,499.5,NA,NA,499.5,0,854
"454",2010-11-29,0,506.25,503,NA,NA,506.25,0,854
"455",2010-11-26,0,504.5,503,NA,NA,503,4,854
"456",2010-11-24,0,504.5,491.5,NA,NA,504.5,10,854
"457",2010-11-23,0,491.5,479,NA,NA,491.5,48,860
"458",2010-11-22,0,486.5,479,NA,NA,479,3,857
"459",2010-11-19,0,503.25,486.5,NA,NA,486.5,23,858
"460",2010-11-18,0,503.25,491.25,NA,NA,503.25,132,866
"461",2010-11-17,0,491.25,479.5,NA,NA,491.25,5,821
"462",2010-11-16,0,505.5,479.5,NA,NA,479.5,13,821
"463",2010-11-15,0,505.5,493.25,NA,NA,505.5,2,821
"464",2010-11-12,0,523.25,493.25,NA,NA,493.25,4,821
"465",2010-11-11,0,535,523.25,NA,NA,523.25,1,821
"466",2010-11-10,0,539,535,NA,NA,535,70,821
"467",2010-11-09,539.5,541.5,539,NA,NA,539,34,832
"468",2010-11-08,0,546,541.5,NA,NA,541.5,105,826
"469",2010-11-05,0,546.5,546,NA,NA,546,105,826
"470",2010-11-04,0,546.5,543,NA,NA,546.5,16,790
"471",2010-11-03,0,543,539.25,NA,NA,543,89,790
"472",2010-11-02,0,539.25,534,NA,NA,539.25,2,754
"473",2010-11-01,0,536.5,534,NA,NA,534,21,755
"474",2010-10-29,0,538.25,536.5,NA,NA,536.5,12,754
"475",2010-10-28,0,538.25,535.5,NA,NA,538.25,6,748
"476",2010-10-27,0,535.5,534,NA,NA,535.5,126,748
"477",2010-10-26,0,534,528.75,NA,NA,534,34,767
"478",2010-10-25,0,528.75,514.5,NA,NA,528.75,8,784
"479",2010-10-22,0,518.75,514.5,NA,NA,514.5,148,784
"480",2010-10-21,0,526.25,518.75,NA,NA,518.75,33,733
"481",2010-10-20,0,526.25,505.75,NA,NA,526.25,0,724
"482",2010-10-19,0,512,505.75,NA,NA,505.75,0,724
"483",2010-10-18,0,512,509.5,NA,NA,512,0,724
"484",2010-10-15,0,512.5,509.5,NA,NA,509.5,15,724
"485",2010-10-14,0,512.5,511,NA,NA,512.5,80,722
"486",2010-10-13,0,515,511,NA,NA,511,20,723
"487",2010-10-12,0,515,507.75,NA,NA,515,60,718
"488",2010-10-11,0,514.5,507.75,NA,NA,507.75,270,732
"489",2010-10-08,0,514.5,484.5,NA,NA,514.5,12,692
"490",2010-10-07,0,484.5,481,NA,NA,484.5,2,693
"491",2010-10-06,0,481.5,481,NA,NA,481,4,692
"492",2010-10-05,0,481.5,471.75,NA,NA,481.5,41,693
"493",2010-10-04,0,471.75,466.5,NA,NA,471.75,43,701
"494",2010-10-01,0,482.5,466.5,NA,NA,466.5,7,705
"495",2010-09-30,0,482.5,482.5,NA,NA,482.5,17,708
"496",2010-09-29,0,482.5,476.5,NA,NA,482.5,0,712
"497",2010-09-28,476.5,476.5,476.5,NA,NA,476.5,0,712
"498",2010-09-27,0,490,481.5,NA,NA,481.5,18,720
"499",2010-09-24,0,490,477.5,NA,NA,490,6,710
"500",2010-09-23,0,480,477.5,NA,NA,477.5,0,710
"501",2010-09-22,0,480,477.25,NA,NA,480,76,710
"502",2010-09-21,0,477.25,476.75,NA,NA,477.25,30,712
"503",2010-09-20,0,479.5,476.75,NA,NA,476.75,11,710
"504",2010-09-17,0,479.5,474.75,NA,NA,479.5,17,703
"505",2010-09-16,0,475.5,474.75,NA,NA,474.75,4,707
"506",2010-09-15,0,475.5,472,NA,NA,475.5,4,705
"507",2010-09-14,0,472,462,NA,NA,472,46,705
"508",2010-09-13,0,465.25,462,NA,NA,462,32,705
"509",2010-09-10,0,465.25,462,NA,NA,465.25,12,684
"510",2010-09-09,0,462,454.5,NA,NA,462,0,676
"511",2010-09-08,454.5,454.5,454.5,NA,NA,454.5,0,676
"512",2010-09-07,0,461.5,455.25,NA,NA,455.25,3,675
"513",2010-09-03,0,461.5,458.5,NA,NA,461.5,7,675
"514",2010-09-02,0,458.5,457,NA,NA,458.5,2,672
"515",2010-09-01,0,457,451,NA,NA,457,31,672
"516",2010-08-31,449,451,449,NA,NA,451,1,671
"517",2010-08-30,0,450.25,446.75,NA,NA,450.25,1,671
"518",2010-08-27,0,446.75,446.75,NA,NA,446.75,11,671
"519",2010-08-26,0,446.75,441,NA,NA,446.75,3,663
"520",2010-08-25,0,441,440.25,NA,NA,441,0,665
"521",2010-08-24,0,447.5,440.25,NA,NA,440.25,4,665
"522",2010-08-23,0,448.25,447.5,NA,NA,447.5,1,662
"523",2010-08-20,0,448.25,437.5,NA,NA,448.25,113,661
"524",2010-08-19,0,445,437.5,NA,NA,437.5,60,599
"525",2010-08-18,0,447.25,445,NA,NA,445,11,572
"526",2010-08-17,0,447.25,443,NA,NA,447.25,62,566
"527",2010-08-16,0,449.25,443,NA,NA,443,8,538
"528",2010-08-13,0,449.25,444.5,NA,NA,449.25,4,538
"529",2010-08-12,0,444.5,440,NA,NA,444.5,29,536
"530",2010-08-11,0,442.75,440,NA,NA,440,2,526
"531",2010-08-10,0,449,442.75,NA,NA,442.75,46,524
"532",2010-08-09,0,451,449,NA,NA,449,16,508
"533",2010-08-06,0,451,445,NA,NA,451,3,504
"534",2010-08-05,0,449,445,NA,NA,445,0,502
"535",2010-08-04,0,449,439.75,NA,NA,449,0,502
"536",2010-08-03,0,442.25,439.75,NA,NA,439.75,119,502
"537",2010-08-02,0,445,442.25,NA,NA,442.25,4,453
"538",2010-07-30,0,445,438.75,NA,NA,445,2,449
"539",2010-07-29,0,438.75,437.25,NA,NA,438.75,0,447
"540",2010-07-28,0,437.25,426.5,NA,NA,437.25,0,447
"541",2010-07-27,0,427.75,426.5,NA,NA,426.5,0,447
"542",2010-07-26,0,429.25,427.75,NA,NA,427.75,2,447
"543",2010-07-23,0,432,429.25,NA,NA,429.25,2,447
"544",2010-07-22,0,433.75,432,NA,NA,432,8,445
"545",2010-07-21,0,433.75,430,NA,NA,433.75,0,447
"546",2010-07-20,0,430,430,NA,NA,430,0,447
"547",2010-07-19,0,436.5,430,NA,NA,430,2,447
"548",2010-07-16,0,438,436.5,NA,NA,436.5,2,449
"549",2010-07-15,0,438,430.5,NA,NA,438,6,448
"550",2010-07-14,0,430.5,424.75,NA,NA,430.5,0,442
"551",2010-07-13,0,425,424.75,NA,NA,424.75,1,442
"552",2010-07-12,0,426.75,425,NA,NA,425,0,441
"553",2010-07-09,0,427.25,426.75,NA,NA,426.75,14,441
"554",2010-07-08,0,427.25,421.75,NA,NA,427.25,18,435
"555",2010-07-07,0,421.75,415.25,NA,NA,421.75,40,425
"556",2010-07-06,0,422.5,415.25,NA,NA,415.25,114,410
"557",2010-07-02,0,426,422.5,NA,NA,422.5,91,356
"558",2010-07-01,0,426,419.5,NA,NA,426,19,330
"559",2010-06-30,0,419.5,398.75,NA,NA,419.5,8,320
"560",2010-06-29,0,406.5,398.75,NA,NA,398.75,0,316
"561",2010-06-28,0,410.75,406.5,NA,NA,406.5,0,316
"562",2010-06-25,0,412.25,410.75,NA,NA,410.75,0,316
"563",2010-06-24,0,414,412.25,NA,NA,412.25,0,316
"564",2010-06-23,0,419,414,NA,NA,414,2,316
"565",2010-06-22,0,420,419,NA,NA,419,16,318
"566",2010-06-21,0,428,420,NA,NA,420,3,314
"567",2010-06-18,0,428,426.25,NA,NA,428,0,312
"568",2010-06-17,0,426.25,424.5,NA,NA,426.25,20,312
"569",2010-06-16,0,425.5,424.5,NA,NA,424.5,6,309
"570",2010-06-15,0,426,425.5,NA,NA,425.5,0,309
"571",2010-06-14,0,426,422,NA,NA,426,1,309
"572",2010-06-11,0,422,417.5,NA,NA,422,21,309
"573",2010-06-10,0,417.5,413,NA,NA,417.5,5,298
"574",2010-06-09,0,413,410.5,NA,NA,413,129,295
"575",2010-06-08,0,410.5,409,NA,NA,410.5,101,237
"576",2010-06-07,0,409,409,NA,NA,409,1,156
"577",2010-06-04,0,417.25,409,NA,NA,409,31,156
"578",2010-06-03,0,417.25,414.75,NA,NA,417.25,0,142
"579",2010-06-02,0,416.25,414.75,NA,NA,414.75,0,142
"580",2010-06-01,0,418.75,416.25,NA,NA,416.25,0,142
"581",2010-05-28,0,432,418.75,NA,NA,418.75,0,142
"582",2010-05-27,0,432,431,NA,NA,432,9,142
"583",2010-05-26,0,431,423.75,NA,NA,431,29,141
"584",2010-05-25,0,428.25,423.75,NA,NA,423.75,0,131
"585",2010-05-24,0,428.25,424,NA,NA,428.25,4,131
"586",2010-05-21,0,424,418.75,NA,NA,424,0,131
"587",2010-05-20,0,418.75,418.5,NA,NA,418.75,0,131
"588",2010-05-19,0,419.5,418.5,NA,NA,418.5,0,131
"589",2010-05-18,0,419.5,413.5,NA,NA,419.5,0,131
"590",2010-05-17,0,418.75,413.5,NA,NA,413.5,0,131
"591",2010-05-14,0,424.5,418.75,NA,NA,418.75,29,131
"592",2010-05-13,0,427,424.5,NA,NA,424.5,3,121
"593",2010-05-12,0,429.5,427,NA,NA,427,1,119
"594",2010-05-11,0,429.5,424,NA,NA,429.5,24,118
"595",2010-05-10,0,424,422,NA,NA,424,93,104
"596",2010-05-07,0,422,421.25,NA,NA,422,0,60
"597",2010-05-06,0,427.25,421.25,NA,NA,421.25,3,60
"598",2010-05-05,0,427.25,424.75,NA,NA,427.25,0,57
"599",2010-05-04,0,427.5,424.75,NA,NA,424.75,0,57
"600",2010-05-03,0,429.25,427.5,NA,NA,427.5,0,57
"601",2010-04-30,0,429.25,421.25,NA,NA,429.25,0,57
"602",2010-04-29,0,421.25,415.25,NA,NA,421.25,0,57
"603",2010-04-28,0,415.25,407.75,NA,NA,415.25,0,57
"604",2010-04-27,0,414.25,407.75,NA,NA,407.75,0,57
"605",2010-04-26,0,416.5,414.25,NA,NA,414.25,15,57
"606",2010-04-23,0,426,416.5,NA,NA,416.5,0,52
"607",2010-04-22,0,426,425.25,NA,NA,426,13,52
"608",2010-04-21,0,425.25,424.5,NA,NA,425.25,0,41
"609",2010-04-20,0,424.5,417.5,NA,NA,424.5,0,41
"610",2010-04-19,0,432.5,417.5,NA,NA,417.5,0,41
"611",2010-04-16,0,432.5,432.5,NA,NA,432.5,0,41
"612",2010-04-15,0,432.5,429.25,NA,NA,432.5,0,41
"613",2010-04-14,0,429.25,426.25,NA,NA,429.25,0,41
"614",2010-04-13,0,426.25,424.25,NA,NA,426.25,16,41
"615",2010-04-12,0,424.25,422.75,NA,NA,424.25,0,29
"616",2010-04-09,0,426.25,422.75,NA,NA,422.75,6,29
"617",2010-04-08,0,432.5,426.25,NA,NA,426.25,0,24
"618",2010-04-07,0,432.5,420.75,NA,NA,432.5,0,24
"619",2010-04-06,0,420.75,418.25,NA,NA,420.75,0,24
"620",2010-04-05,0,418.25,414.75,NA,NA,418.25,0,24
"621",2010-04-01,0,414.75,412.5,NA,NA,414.75,0,24
"622",2010-03-31,0,417.75,412.5,NA,NA,412.5,0,24
"623",2010-03-30,0,420.5,417.75,NA,NA,417.75,0,24
"624",2010-03-29,0,420.5,418.5,NA,NA,420.5,0,24
"625",2010-03-26,0,418.5,418.25,NA,NA,418.5,0,24
"626",2010-03-25,0,424,418.25,NA,NA,418.25,0,24
"627",2010-03-24,0,424,421.25,NA,NA,424,0,24
"628",2010-03-23,0,426.75,421.25,NA,NA,421.25,0,24
"629",2010-03-22,0,431,426.75,NA,NA,426.75,10,24
"630",2010-03-19,0,432.25,431,NA,NA,431,0,19
"631",2010-03-18,0,432.25,430.5,NA,NA,432.25,0,19
"632",2010-03-17,0,430.5,423.75,NA,NA,430.5,0,19
"633",2010-03-16,0,423.75,418,NA,NA,423.75,0,19
"634",2010-03-15,0,419,418,NA,NA,418,0,19
"635",2010-03-12,0,420,419,NA,NA,419,0,19
"636",2010-03-11,0,420,418.5,NA,NA,420,0,19
"637",2010-03-10,0,418.5,416.5,NA,NA,418.5,0,19
"638",2010-03-09,0,425,416.5,NA,NA,416.5,0,19
"639",2010-03-08,0,425,424,NA,NA,425,0,19
"640",2010-03-05,0,429.5,424,NA,NA,424,0,19
"641",2010-03-04,0,433.5,429.5,NA,NA,429.5,0,19
"642",2010-03-03,0,433.5,428.5,NA,NA,433.5,0,19
"643",2010-03-02,0,428.5,427.75,NA,NA,428.5,5,19
"644",2010-03-01,0,432.75,427.75,NA,NA,427.75,0,18
"645",2010-02-26,0,432.75,429.5,NA,NA,432.75,0,18
"646",2010-02-25,0,433.25,429.5,NA,NA,429.5,0,18
"647",2010-02-24,0,433.25,426.75,NA,NA,433.25,0,18
"648",2010-02-23,426.75,426.75,426.75,NA,NA,426.75,0,18
"649",2010-02-22,0,432.25,424.75,NA,NA,432.25,0,14
"650",2010-02-19,0,424.75,421.5,NA,NA,424.75,0,14
"651",2010-02-18,0,422,421.5,NA,NA,421.5,0,14
"652",2010-02-17,0,425.25,422,NA,NA,422,0,14
"653",2010-02-16,0,425.25,422,NA,NA,425.25,0,14
"654",2010-02-12,0,425,422,NA,NA,422,0,14
"655",2010-02-11,0,425,422,NA,NA,425,0,14
"656",2010-02-10,0,422,420.25,NA,NA,422,0,14
"657",2010-02-09,0,420.25,418.5,NA,NA,420.25,0,14
"658",2010-02-08,0,418.5,415,NA,NA,418.5,0,14
"659",2010-02-05,0,417.5,415,NA,NA,415,0,14
"660",2010-02-04,0,417.5,417.5,NA,NA,417.5,0,14
"661",2010-02-03,0,429,417.5,NA,NA,417.5,0,14
"662",2010-02-02,0,429,423.25,NA,NA,429,6,14
"663",2010-02-01,0,423.25,420.75,NA,NA,423.25,0,14
"664",2010-01-29,0,424.25,420.75,NA,NA,420.75,2,14
"665",2010-01-28,0,424.25,420.75,NA,NA,424.25,0,13
"666",2010-01-27,0,425.25,420.75,NA,NA,420.75,0,13
"667",2010-01-26,0,428,425.25,NA,NA,425.25,13,13
"668",2010-01-25,0,428,425.75,NA,NA,428,0,6
"669",2010-01-22,0,435.5,425.75,NA,NA,425.75,0,6
"670",2010-01-21,0,435.5,434.25,NA,NA,435.5,0,6
"671",2010-01-20,0,435.5,434.25,NA,NA,434.25,0,6
"672",2010-01-19,0,438,435.5,NA,NA,435.5,0,6
"673",2010-01-15,0,446.5,438,NA,NA,438,0,6
"674",2010-01-14,0,448.75,446.5,NA,NA,446.5,0,6
"675",2010-01-13,0,448.75,447.5,NA,NA,448.75,0,6
"676",2010-01-12,0,469,447.5,NA,NA,447.5,0,6
"677",2010-01-11,0,471,469,NA,NA,469,0,6
"678",2010-01-08,0,471,466.5,NA,NA,471,0,6
"679",2010-01-07,0,470.75,466.5,NA,NA,466.5,0,6
"680",2010-01-06,0,470.75,464.75,NA,NA,470.75,0,6
"681",2010-01-05,464.75,464.75,464.75,NA,NA,464.75,0,6
"682",2010-01-04,0,465.25,460.75,NA,NA,465.25,0,6
"683",2009-12-31,0,462.25,460.75,NA,NA,460.75,0,6
"684",2009-12-30,0,466.25,462.25,NA,NA,462.25,0,6
"685",2009-12-29,0,468,466.25,NA,NA,466.25,0,6
"686",2009-12-28,0,468,464,NA,NA,468,0,6
"687",2009-12-24,0,464,460.5,NA,NA,464,0,6
"688",2009-12-23,0,460.5,456.5,NA,NA,460.5,0,6
"689",2009-12-22,0,457,456.5,NA,NA,456.5,0,6
"690",2009-12-21,0,457,456.25,NA,NA,457,0,6
"691",2009-12-18,0,456.25,456.25,NA,NA,456.25,0,6
"692",2009-12-17,0,468.5,456.25,NA,NA,456.25,2,6
"693",2009-12-16,0,468.5,463.75,NA,NA,468.5,0,4
"694",2009-12-15,0,466,463.75,NA,NA,463.75,4,4
"695",2009-12-14,0,466,466,NA,NA,466,0,0
